        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Hot Spot [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Board Power Draw [W] , GPU Chip Power Draw [W] , PCIe Slot Power [W] , PCIe Slot Voltage [V] , 8-Pin #1 Power [W] , 8-Pin #1 Voltage [V] , Power Consumption (%) [% TDP] , PerfCap Reason [] , GPU Voltage [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-02 11:22:36 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1233   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:37 ,         139.0   ,            202.5   ,               42.1   ,        53.1   ,              31   ,                1233   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:38 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1232   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:39 ,         139.0   ,            202.5   ,               42.2   ,        53.2   ,              31   ,                1232   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.9   ,                  2321   ,
2021-07-02 11:22:40 ,         139.0   ,            202.5   ,               42.1   ,        53.1   ,              31   ,                1232   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:41 ,         139.0   ,            202.5   ,               42.2   ,        53.2   ,              31   ,                1229   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:42 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1229   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.3   ,                   3.4   ,               4.2   ,                12.1   ,              3.4   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:43 ,         139.0   ,            202.5   ,               42.1   ,        53.1   ,              31   ,                1230   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.7   ,                   3.4   ,               4.6   ,                12.1   ,              3.4   ,               12.1   ,                         5.8   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:44 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1230   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:45 ,         139.0   ,            202.5   ,               42.2   ,        53.2   ,              31   ,                1230   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:46 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1226   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:47 ,         139.0   ,            202.5   ,               42.2   ,        53.2   ,              31   ,                1227   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:48 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1225   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:49 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              31   ,                1227   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:50 ,         139.0   ,            202.5   ,               42.0   ,        53.0   ,              31   ,                1228   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:51 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              31   ,                1224   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:52 ,         139.0   ,            202.5   ,               41.9   ,        52.9   ,              30   ,                1223   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:53 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1222   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.7   ,                   3.4   ,               4.6   ,                12.1   ,              3.4   ,               12.1   ,                         5.8   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:54 ,         139.0   ,            202.5   ,               41.9   ,        52.9   ,              30   ,                1222   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:22:55 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1223   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:22:56 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1220   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:57 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1218   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:58 ,         139.0   ,            202.5   ,               41.9   ,        52.9   ,              30   ,                1219   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:22:59 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1218   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:00 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1218   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   3.2   ,               4.1   ,                12.1   ,              3.2   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:01 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1217   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:02 ,         139.0   ,            202.5   ,               41.9   ,        52.9   ,              30   ,                1219   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:03 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1216   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:04 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1216   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:05 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1216   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:06 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1216   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:07 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1216   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:08 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1214   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:09 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1212   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:10 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1210   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:11 ,         139.0   ,            202.5   ,               41.9   ,        52.8   ,              30   ,                1211   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:12 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1213   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.6   ,                   3.4   ,               4.5   ,                12.1   ,              3.4   ,               12.1   ,                         5.7   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:13 ,         139.0   ,            202.5   ,               41.9   ,        52.9   ,              30   ,                1213   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   3.2   ,               4.1   ,                12.1   ,              3.2   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:14 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1209   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:15 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1208   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:16 ,         139.0   ,            202.5   ,               41.8   ,        52.8   ,              30   ,                1208   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:17 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1208   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:18 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1208   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:19 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1208   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   3.2   ,               4.1   ,                12.1   ,              3.2   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               42.8   ,                  2321   ,
2021-07-02 11:23:20 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1206   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               41.1   ,                  2321   ,
2021-07-02 11:23:21 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1205   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.7   ,                   3.4   ,               4.6   ,                12.1   ,              3.4   ,               12.1   ,                         5.8   ,              16   ,        0.6250   ,               39.6   ,                  2321   ,
2021-07-02 11:23:22 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1204   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               38.1   ,                  2321   ,
2021-07-02 11:23:23 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1205   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               36.6   ,                  2321   ,
2021-07-02 11:23:24 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1204   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.5   ,                   3.4   ,               4.4   ,                12.1   ,              3.4   ,               12.1   ,                         5.6   ,              16   ,        0.6250   ,               35.3   ,                  2321   ,
2021-07-02 11:23:25 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1205   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:26 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1205   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:27 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1204   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.8   ,                  2321   ,
2021-07-02 11:23:28 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1203   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:29 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1202   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:30 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1202   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                9.2   ,                   3.4   ,               5.1   ,                12.1   ,              3.4   ,               12.1   ,                         6.1   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:31 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1200   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:32 ,         139.0   ,            202.5   ,               40.2   ,        51.2   ,              30   ,                1198   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:33 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1198   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:34 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1199   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:35 ,         139.0   ,            202.5   ,               41.7   ,        52.7   ,              30   ,                1199   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:36 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1198   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:37 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1198   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:38 ,         139.0   ,            202.5   ,               41.6   ,        52.6   ,              30   ,                1197   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:39 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1196   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:40 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1195   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.4   ,                  2321   ,
2021-07-02 11:23:41 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1194   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:42 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1195   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   3.2   ,               4.1   ,                12.1   ,              3.2   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:43 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1194   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:44 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1194   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:45 ,         139.0   ,            202.5   ,               40.7   ,        51.7   ,              30   ,                1193   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:46 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1191   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:47 ,         139.0   ,            202.5   ,               41.5   ,        52.4   ,              30   ,                1192   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:48 ,         139.0   ,            202.5   ,               41.3   ,        52.3   ,              30   ,                1191   ,            179   ,          0   ,                        3   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.6   ,                  2321   ,
2021-07-02 11:23:49 ,         139.0   ,            202.5   ,               41.4   ,        52.4   ,              30   ,                1192   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:50 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1192   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:51 ,         139.0   ,            202.5   ,               41.4   ,        52.4   ,              30   ,                1189   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.4   ,                  2321   ,
2021-07-02 11:23:52 ,         139.0   ,            202.5   ,               41.4   ,        52.4   ,              30   ,                1189   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:53 ,         139.0   ,            202.5   ,               41.5   ,        52.5   ,              30   ,                1189   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:54 ,         139.0   ,            202.5   ,               41.4   ,        52.4   ,              30   ,                1189   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                7.9   ,                   3.2   ,               4.1   ,                12.1   ,              3.2   ,               12.1   ,                         5.2   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:55 ,         139.0   ,            202.5   ,               41.3   ,        52.3   ,              30   ,                1188   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.3   ,                   3.2   ,               4.5   ,                12.1   ,              3.2   ,               12.1   ,                         5.5   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:56 ,         139.0   ,            202.5   ,               41.3   ,        52.3   ,              30   ,                1187   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:57 ,         139.0   ,            202.5   ,               41.3   ,        52.3   ,              30   ,                1186   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.1   ,                   3.2   ,               4.3   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
2021-07-02 11:23:58 ,         139.0   ,            202.5   ,               41.3   ,        52.3   ,              30   ,                1187   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.6   ,                   3.4   ,               4.9   ,                12.1   ,              3.4   ,               12.1   ,                         6.0   ,              16   ,        0.6250   ,               34.3   ,                  2321   ,
2021-07-02 11:23:59 ,         139.0   ,            202.5   ,               41.2   ,        52.2   ,              30   ,                1184   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.2   ,                   3.2   ,               4.4   ,                12.1   ,              3.2   ,               12.1   ,                         5.4   ,              16   ,        0.6250   ,               34.4   ,                  2321   ,
2021-07-02 11:24:00 ,         139.0   ,            202.5   ,               41.3   ,        52.3   ,              30   ,                1185   ,            179   ,          0   ,                        2   ,                   0   ,                    0   ,                8.0   ,                   3.2   ,               4.2   ,                12.1   ,              3.2   ,               12.1   ,                         5.3   ,              16   ,        0.6250   ,               34.5   ,                  2321   ,
