        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-16 19:42:53 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   140.6   ,                        61.7   ,               2   , 1.1120   ,               58.8   ,                  3496   ,
2021-03-16 19:42:54 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               57.9   ,                  3496   ,
2021-03-16 19:42:55 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               57.0   ,                  3496   ,
2021-03-16 19:42:56 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               56.5   ,                  3496   ,
2021-03-16 19:42:57 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   139.1   ,                        61.0   ,               2   , 1.1120   ,               56.1   ,                  3496   ,
2021-03-16 19:42:58 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               65.6   ,                  3496   ,
2021-03-16 19:42:59 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       27   ,                   0   ,                    2   ,                   141.1   ,                        61.9   ,               2   , 1.1120   ,               64.0   ,                  3496   ,
2021-03-16 19:43:00 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.7   ,                        62.1   ,               2   , 1.1120   ,               62.5   ,                  3496   ,
2021-03-16 19:43:01 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2280   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               61.6   ,                  3495   ,
2021-03-16 19:43:02 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               60.6   ,                  3496   ,
2021-03-16 19:43:03 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               59.6   ,                  3496   ,
2021-03-16 19:43:04 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   141.7   ,                        62.1   ,               2   , 1.1120   ,               59.3   ,                  3495   ,
2021-03-16 19:43:05 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   142.9   ,                        62.7   ,               2   , 1.1120   ,               59.0   ,                  3496   ,
2021-03-16 19:43:06 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               58.8   ,                  3496   ,
2021-03-16 19:43:07 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               58.6   ,                  3495   ,
2021-03-16 19:43:08 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2280   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.4   ,                        62.0   ,               2   , 1.1120   ,               58.6   ,                  3495   ,
2021-03-16 19:43:09 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.5   ,                        62.1   ,               2   , 1.1120   ,               58.6   ,                  3495   ,
2021-03-16 19:43:10 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.2   ,                        61.5   ,               2   , 1.1120   ,               58.5   ,                  3495   ,
2021-03-16 19:43:11 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               58.5   ,                  3495   ,
2021-03-16 19:43:12 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   141.5   ,                        62.1   ,               2   , 1.1120   ,               58.4   ,                  3495   ,
2021-03-16 19:43:13 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   139.7   ,                        61.3   ,               2   , 1.1120   ,               58.4   ,                  3495   ,
2021-03-16 19:43:14 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.3   ,                        62.0   ,               2   , 1.1120   ,               58.4   ,                  3495   ,
2021-03-16 19:43:15 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   140.6   ,                        61.6   ,               2   , 1.1120   ,               58.3   ,                  3495   ,
2021-03-16 19:43:16 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               58.3   ,                  3495   ,
2021-03-16 19:43:17 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2280   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.5   ,                        62.1   ,               2   , 1.1120   ,               67.3   ,                  3429   ,
2021-03-16 19:43:18 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               65.8   ,                  3429   ,
2021-03-16 19:43:19 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.3   ,                        62.9   ,               2   , 1.1120   ,               64.4   ,                  3429   ,
2021-03-16 19:43:20 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       22   ,                   0   ,                    2   ,                   143.1   ,                        62.7   ,               2   , 1.1120   ,               62.8   ,                  3429   ,
2021-03-16 19:43:21 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.0   ,                        62.7   ,               2   , 1.1120   ,               61.4   ,                  3429   ,
2021-03-16 19:43:22 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.3   ,                        62.4   ,               2   , 1.1120   ,               60.4   ,                  3429   ,
2021-03-16 19:43:23 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.4   ,                        62.4   ,               2   , 1.1120   ,               59.4   ,                  3429   ,
2021-03-16 19:43:24 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               59.1   ,                  3429   ,
2021-03-16 19:43:25 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.6   ,                        63.0   ,               2   , 1.1120   ,               58.8   ,                  3429   ,
2021-03-16 19:43:26 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.9   ,                        62.7   ,               2   , 1.1120   ,               58.8   ,                  3429   ,
2021-03-16 19:43:27 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               58.5   ,                  3429   ,
2021-03-16 19:43:28 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.2   ,                        62.8   ,               2   , 1.1120   ,               67.1   ,                  3429   ,
2021-03-16 19:43:29 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.9   ,                        62.7   ,               2   , 1.1120   ,               65.5   ,                  3429   ,
2021-03-16 19:43:30 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.9   ,                        62.7   ,               2   , 1.1120   ,               64.0   ,                  3429   ,
2021-03-16 19:43:31 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   144.0   ,                        63.1   ,               2   , 1.1120   ,               62.9   ,                  3429   ,
2021-03-16 19:43:32 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   145.2   ,                        63.7   ,               2   , 1.1120   ,               61.5   ,                  3429   ,
2021-03-16 19:43:33 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   144.6   ,                        63.4   ,               2   , 1.1120   ,               60.8   ,                  3429   ,
2021-03-16 19:43:34 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   143.5   ,                        63.0   ,               2   , 1.1120   ,               59.9   ,                  3429   ,
2021-03-16 19:43:35 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   143.5   ,                        63.0   ,               2   , 1.1120   ,               59.5   ,                  3429   ,
2021-03-16 19:43:36 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   145.3   ,                        63.7   ,               2   , 1.1120   ,               59.1   ,                  3429   ,
2021-03-16 19:43:37 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2280   ,           1512   ,         99   ,                       27   ,                   0   ,                    1   ,                   141.1   ,                        61.9   ,               2   , 1.1120   ,               58.8   ,                  3429   ,
2021-03-16 19:43:38 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,         99   ,                       25   ,                   0   ,                    1   ,                   141.0   ,                        61.9   ,               2   , 1.1120   ,               58.1   ,                  3429   ,
2021-03-16 19:43:39 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       26   ,                   0   ,                    1   ,                   141.1   ,                        61.9   ,               2   , 1.1120   ,               57.5   ,                  3429   ,
2021-03-16 19:43:40 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         98   ,                       26   ,                   0   ,                    1   ,                   141.3   ,                        62.0   ,               2   , 1.1120   ,               67.1   ,                  3429   ,
2021-03-16 19:43:41 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       25   ,                   0   ,                    1   ,                   141.0   ,                        61.9   ,               2   , 1.1120   ,               65.5   ,                  3429   ,
2021-03-16 19:43:42 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,         99   ,                       25   ,                   0   ,                    1   ,                   139.3   ,                        61.1   ,               2   , 1.1120   ,               63.9   ,                  3429   ,
2021-03-16 19:43:43 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       28   ,                   0   ,                    1   ,                   141.1   ,                        61.9   ,               2   , 1.1120   ,               62.6   ,                  3429   ,
2021-03-16 19:43:44 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       27   ,                   0   ,                    1   ,                   140.6   ,                        61.7   ,               2   , 1.1120   ,               61.1   ,                  3429   ,
2021-03-16 19:43:45 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       26   ,                   0   ,                    1   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               59.9   ,                  3429   ,
2021-03-16 19:43:46 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,         99   ,                       27   ,                   0   ,                    1   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               58.9   ,                  3429   ,
2021-03-16 19:43:47 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       29   ,                   0   ,                    1   ,                   141.0   ,                        61.9   ,               2   , 1.1120   ,               58.1   ,                  3429   ,
2021-03-16 19:43:48 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       27   ,                   0   ,                    2   ,                   139.0   ,                        60.9   ,               2   , 1.1120   ,               57.8   ,                  3429   ,
2021-03-16 19:43:49 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               57.8   ,                  3429   ,
2021-03-16 19:43:50 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.4   ,                        62.0   ,               2   , 1.1120   ,               67.5   ,                  3429   ,
2021-03-16 19:43:51 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               65.9   ,                  3429   ,
2021-03-16 19:43:52 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   139.4   ,                        61.1   ,               2   , 1.1120   ,               64.3   ,                  3429   ,
2021-03-16 19:43:53 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   141.3   ,                        62.0   ,               2   , 1.1120   ,               62.9   ,                  3429   ,
2021-03-16 19:43:54 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       27   ,                   0   ,                    2   ,                   140.1   ,                        61.4   ,               2   , 1.1120   ,               61.4   ,                  3429   ,
2021-03-16 19:43:55 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   140.3   ,                        61.5   ,               2   , 1.1120   ,               60.0   ,                  3429   ,
2021-03-16 19:43:56 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   140.6   ,                        61.7   ,               2   , 1.1120   ,               58.6   ,                  3429   ,
2021-03-16 19:43:57 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       26   ,                   0   ,                    2   ,                   140.8   ,                        61.8   ,               2   , 1.1120   ,               57.3   ,                  3429   ,
2021-03-16 19:43:58 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   139.8   ,                        61.3   ,               2   , 1.1120   ,               56.4   ,                  3429   ,
2021-03-16 19:43:59 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               55.9   ,                  3429   ,
2021-03-16 19:44:00 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   142.3   ,                        62.4   ,               2   , 1.1120   ,               55.9   ,                  3429   ,
2021-03-16 19:44:01 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   143.1   ,                        62.7   ,               2   , 1.1120   ,               55.9   ,                  3429   ,
2021-03-16 19:44:02 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               64.5   ,                  3429   ,
2021-03-16 19:44:03 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               63.0   ,                  3434   ,
2021-03-16 19:44:04 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               62.5   ,                  3461   ,
2021-03-16 19:44:05 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   140.5   ,                        61.6   ,               2   , 1.1120   ,               62.0   ,                  3479   ,
2021-03-16 19:44:06 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               61.1   ,                  3479   ,
2021-03-16 19:44:07 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.3   ,                        62.4   ,               2   , 1.1120   ,               60.1   ,                  3473   ,
2021-03-16 19:44:08 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   140.0   ,                        61.4   ,               2   , 1.1120   ,               59.6   ,                  3473   ,
2021-03-16 19:44:09 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               59.5   ,                  3466   ,
2021-03-16 19:44:10 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               59.4   ,                  3466   ,
2021-03-16 19:44:11 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   139.6   ,                        61.2   ,               2   , 1.1120   ,               59.4   ,                  3466   ,
2021-03-16 19:44:12 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               58.8   ,                  3454   ,
2021-03-16 19:44:13 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   141.3   ,                        62.0   ,               2   , 1.1120   ,               58.8   ,                  3452   ,
2021-03-16 19:44:14 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,         99   ,                       24   ,                   0   ,                    3   ,                   141.6   ,                        62.1   ,               2   , 1.1120   ,               58.6   ,                  3454   ,
2021-03-16 19:44:15 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.0   ,                        62.3   ,               2   , 1.1120   ,               58.3   ,                  3454   ,
2021-03-16 19:44:16 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    3   ,                   142.5   ,                        62.5   ,               2   , 1.1120   ,               58.1   ,                  3454   ,
2021-03-16 19:44:17 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               57.1   ,                  3454   ,
2021-03-16 19:44:18 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   142.1   ,                        62.3   ,               2   , 1.1120   ,               56.6   ,                  3454   ,
2021-03-16 19:44:19 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   142.4   ,                        62.4   ,               2   , 1.1120   ,               56.4   ,                  3454   ,
2021-03-16 19:44:20 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   141.3   ,                        62.0   ,               2   , 1.1120   ,               56.4   ,                  3466   ,
2021-03-16 19:44:21 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    3   ,                   142.3   ,                        62.4   ,               2   , 1.1120   ,               56.4   ,                  3464   ,
2021-03-16 19:44:22 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.0   ,                        62.7   ,               2   , 1.1120   ,               56.4   ,                  3462   ,
2021-03-16 19:44:23 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       23   ,                   0   ,                    2   ,                   143.6   ,                        63.0   ,               2   , 1.1120   ,               56.4   ,                  3461   ,
2021-03-16 19:44:24 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   142.9   ,                        62.7   ,               2   , 1.1120   ,               56.4   ,                  3461   ,
2021-03-16 19:44:25 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,        100   ,                       24   ,                   0   ,                    3   ,                   142.7   ,                        62.6   ,               2   , 1.1120   ,               56.4   ,                  3460   ,
2021-03-16 19:44:26 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   143.0   ,                        62.7   ,               2   , 1.1120   ,               67.5   ,                  3459   ,
2021-03-16 19:44:27 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       24   ,                   0   ,                    2   ,                   141.9   ,                        62.2   ,               2   , 1.1120   ,               65.9   ,                  3458   ,
2021-03-16 19:44:28 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   144.1   ,                        63.2   ,               2   , 1.1120   ,               64.4   ,                  3457   ,
2021-03-16 19:44:29 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   144.1   ,                        63.2   ,               2   , 1.1120   ,               62.9   ,                  3456   ,
2021-03-16 19:44:30 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,         99   ,                       24   ,                   0   ,                    2   ,                   143.9   ,                        63.1   ,               2   , 1.1120   ,               61.6   ,                  3455   ,
2021-03-16 19:44:31 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   145.0   ,                        63.6   ,               2   , 1.1120   ,               60.5   ,                  3455   ,
2021-03-16 19:44:32 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    2   ,                   145.2   ,                        63.7   ,               2   , 1.1120   ,               59.9   ,                  3454   ,
2021-03-16 19:44:33 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    2   ,                   145.1   ,                        63.6   ,               2   , 1.1120   ,               59.1   ,                  3454   ,
2021-03-16 19:44:34 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2340   ,           1512   ,         99   ,                       23   ,                   0   ,                    2   ,                   145.6   ,                        63.9   ,               2   , 1.1120   ,               58.8   ,                  3456   ,
2021-03-16 19:44:35 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       24   ,                   0   ,                    1   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               58.8   ,                  3454   ,
2021-03-16 19:44:36 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       25   ,                   0   ,                    1   ,                   141.9   ,                        62.2   ,               2   , 1.1120   ,               58.3   ,                  3455   ,
2021-03-16 19:44:37 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,        100   ,                       28   ,                   0   ,                    1   ,                   142.4   ,                        62.4   ,               2   , 1.1120   ,               57.6   ,                  3454   ,
2021-03-16 19:44:38 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    1   ,                   140.9   ,                        61.8   ,               2   , 1.1120   ,               57.4   ,                  3454   ,
2021-03-16 19:44:39 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,         98   ,                       25   ,                   0   ,                    1   ,                   140.0   ,                        61.4   ,               2   , 1.1120   ,               57.4   ,                  3454   ,
2021-03-16 19:44:40 ,        1045.2   ,           1752.8   ,               83.0   ,              70   ,                2310   ,           1512   ,         98   ,                       24   ,                   0   ,                    1   ,                   140.6   ,                        61.7   ,               2   , 1.1120   ,               57.3   ,                  3454   ,
2021-03-16 19:44:41 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,         99   ,                       26   ,                   0   ,                    1   ,                   141.5   ,                        62.1   ,               2   , 1.1120   ,               56.9   ,                  3454   ,
2021-03-16 19:44:42 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       26   ,                   0   ,                    1   ,                   140.8   ,                        61.8   ,               2   , 1.1120   ,               69.3   ,                  3454   ,
2021-03-16 19:44:43 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2310   ,           1512   ,        100   ,                       27   ,                   0   ,                    1   ,                   141.4   ,                        62.0   ,               2   , 1.1120   ,               67.8   ,                  3454   ,
2021-03-16 19:44:44 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,         99   ,                       28   ,                   0   ,                    1   ,                   141.2   ,                        61.9   ,               2   , 1.1120   ,               66.1   ,                  3454   ,
2021-03-16 19:44:45 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,         99   ,                       28   ,                   0   ,                    0   ,                   139.8   ,                        61.3   ,               2   , 1.1120   ,               64.8   ,                  3454   ,
2021-03-16 19:44:46 ,        1045.2   ,           1752.8   ,               82.0   ,              70   ,                2340   ,           1512   ,         99   ,                       25   ,                   0   ,                    2   ,                   139.9   ,                        61.4   ,               2   , 1.1120   ,               63.4   ,                  3456   ,
