        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU only Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-17 15:45:46 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               42.0   ,                  3097   ,
2021-03-17 15:45:47 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               42.0   ,                  3097   ,
2021-03-17 15:45:48 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               42.0   ,                  3097   ,
2021-03-17 15:45:49 ,          26.0   ,            168.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.9   ,                  3097   ,
2021-03-17 15:45:50 ,          26.0   ,            169.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.9   ,                  3097   ,
2021-03-17 15:45:51 ,          26.0   ,            175.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          1   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:52 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:53 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:54 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:55 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:56 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:57 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:58 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:45:59 ,          26.0   ,            169.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:00 ,          26.0   ,            171.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:01 ,          26.0   ,            171.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          1   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:02 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:03 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:04 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.8   ,                  3096   ,
2021-03-17 15:46:05 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.8   ,                  3096   ,
2021-03-17 15:46:06 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.9   ,                  3097   ,
2021-03-17 15:46:07 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:08 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.8   ,                  3097   ,
2021-03-17 15:46:09 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.5   ,                  3097   ,
2021-03-17 15:46:10 ,          26.0   ,            170.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.5   ,                  3097   ,
2021-03-17 15:46:11 ,          26.0   ,            175.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          2   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.5   ,                  3097   ,
2021-03-17 15:46:12 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.5   ,                  3096   ,
2021-03-17 15:46:13 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.5   ,                  3097   ,
2021-03-17 15:46:14 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.5   ,                  3096   ,
2021-03-17 15:46:15 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.4   ,                  3097   ,
2021-03-17 15:46:16 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.4   ,                  3097   ,
2021-03-17 15:46:17 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.4   ,                  3097   ,
2021-03-17 15:46:18 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.4   ,                  3097   ,
2021-03-17 15:46:19 ,          26.0   ,            168.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.3   ,                  3097   ,
2021-03-17 15:46:20 ,          26.0   ,            170.0   ,          33.0   ,               50.0   ,                          49.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.3   ,                  3097   ,
2021-03-17 15:46:21 ,          26.0   ,            181.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          2   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.3   ,                  3097   ,
2021-03-17 15:46:22 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.3   ,                  3097   ,
2021-03-17 15:46:23 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.3   ,                  3096   ,
2021-03-17 15:46:24 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.1   ,                  3097   ,
2021-03-17 15:46:25 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3097   ,
2021-03-17 15:46:26 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:27 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.0   ,                  3097   ,
2021-03-17 15:46:28 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:29 ,          26.0   ,            168.0   ,          33.0   ,               48.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3097   ,
2021-03-17 15:46:30 ,          26.0   ,            169.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3097   ,
2021-03-17 15:46:31 ,          26.0   ,            173.0   ,          33.0   ,               50.0   ,                          49.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:32 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:33 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:34 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:35 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          50.0   ,                  53.0   ,                   51.0   ,                   51.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:36 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   51.0   ,                   51.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:37 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   51.0   ,                   51.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:38 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  53.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:39 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  52.0   ,                   50.0   ,                   50.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:40 ,          26.0   ,            169.0   ,          33.0   ,               49.0   ,                          49.0   ,                  53.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:41 ,          26.0   ,            176.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3095   ,
2021-03-17 15:46:42 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          50.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:43 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:44 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:45 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:46 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:47 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:48 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:49 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:50 ,          26.0   ,            170.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               41.0   ,                  3096   ,
2021-03-17 15:46:51 ,          26.0   ,            174.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          1   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.9   ,                  3095   ,
2021-03-17 15:46:52 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          7   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.9   ,                  3096   ,
2021-03-17 15:46:53 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.9   ,                  3096   ,
2021-03-17 15:46:54 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:46:55 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   49.0   ,                   52.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:46:56 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3095   ,
2021-03-17 15:46:57 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:46:58 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:46:59 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:00 ,          26.0   ,            178.0   ,          33.0   ,               49.0   ,                          50.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          3   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:01 ,          26.0   ,            171.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:02 ,          26.0   ,            172.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   49.0   ,                   49.0   ,                   51.0   ,              23   ,                   0   ,          4   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:03 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               40.8   ,                  3094   ,
2021-03-17 15:47:04 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               40.8   ,                  3094   ,
2021-03-17 15:47:05 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:06 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3095   ,
2021-03-17 15:47:07 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:08 ,          26.0   ,            167.0   ,          33.0   ,               50.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:09 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.8   ,                  3096   ,
2021-03-17 15:47:10 ,          26.0   ,            168.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.6   ,                  3096   ,
2021-03-17 15:47:11 ,          26.0   ,            172.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.5   ,                  3095   ,
2021-03-17 15:47:12 ,          26.0   ,            172.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          3   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.5   ,                  3096   ,
2021-03-17 15:47:13 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.5   ,                  3096   ,
2021-03-17 15:47:14 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                  10.0   , 0.7813   ,               40.4   ,                  3096   ,
2021-03-17 15:47:15 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.4   ,                  3096   ,
2021-03-17 15:47:16 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.4   ,                  3095   ,
2021-03-17 15:47:17 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.4   ,                  3096   ,
2021-03-17 15:47:18 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.4   ,                  3096   ,
2021-03-17 15:47:19 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   8.0   , 0.7813   ,               40.4   ,                  3096   ,
2021-03-17 15:47:20 ,          26.0   ,            169.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.4   ,                  3096   ,
2021-03-17 15:47:21 ,          26.0   ,            172.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          0   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.3   ,                  3095   ,
2021-03-17 15:47:22 ,          26.0   ,            172.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              23   ,                   0   ,          2   ,                        325   ,                      110   ,                   9.0   , 0.7813   ,               40.3   ,                  3096   ,
