        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-16 09:32:55 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2205   ,           1578   ,         99   ,                       45   ,                   0   ,                    6   ,                   125.6   ,                        83.2   ,               2   , 0.9430   ,               54.8   ,                  3360   ,
2021-03-16 09:32:56 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2204   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   121.7   ,                        80.6   ,              16   , 0.9250   ,               54.4   ,                  3360   ,
2021-03-16 09:32:57 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   121.2   ,                        80.3   ,              16   , 0.9120   ,               54.0   ,                  3360   ,
2021-03-16 09:32:58 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2204   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   124.5   ,                        80.5   ,              16   , 0.9250   ,               53.3   ,                  3360   ,
2021-03-16 09:32:59 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       40   ,                   0   ,                    8   ,                   126.3   ,                        83.6   ,              16   , 0.9250   ,               53.1   ,                  3360   ,
2021-03-16 09:33:00 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2205   ,           1578   ,        100   ,                       39   ,                   0   ,                    7   ,                   125.3   ,                        83.0   ,               2   , 0.9250   ,               53.0   ,                  3360   ,
2021-03-16 09:33:01 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2205   ,           1578   ,        100   ,                       38   ,                   0   ,                    7   ,                   122.5   ,                        82.2   ,               2   , 0.9250   ,               53.0   ,                  3362   ,
2021-03-16 09:33:02 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2204   ,           1578   ,        100   ,                       41   ,                   0   ,                    7   ,                   123.2   ,                        81.6   ,              16   , 0.9120   ,               52.9   ,                  3362   ,
2021-03-16 09:33:03 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2204   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   122.6   ,                        81.2   ,               2   , 0.9120   ,               52.9   ,                  3362   ,
2021-03-16 09:33:04 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2204   ,           1578   ,        100   ,                       40   ,                   0   ,                    7   ,                   121.1   ,                        80.2   ,               2   , 0.9120   ,               52.6   ,                  3362   ,
2021-03-16 09:33:05 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2206   ,           1578   ,        100   ,                       40   ,                   0   ,                    8   ,                   125.6   ,                        81.2   ,               2   , 0.9310   ,               52.6   ,                  3362   ,
2021-03-16 09:33:06 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       40   ,                   0   ,                    7   ,                   117.7   ,                        78.0   ,              16   , 0.9120   ,               52.5   ,                  3362   ,
2021-03-16 09:33:07 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       38   ,                   0   ,                    7   ,                   124.3   ,                        82.3   ,              16   , 0.9250   ,               52.4   ,                  3361   ,
2021-03-16 09:33:08 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   128.6   ,                        85.2   ,               2   , 0.9250   ,               52.4   ,                  3361   ,
2021-03-16 09:33:09 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   124.2   ,                        82.3   ,              16   , 0.9250   ,               52.4   ,                  3361   ,
2021-03-16 09:33:10 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   123.9   ,                        82.1   ,              16   , 0.9250   ,               52.3   ,                  3361   ,
2021-03-16 09:33:11 ,        1721.0   ,           2003.4   ,               80.0   ,              55   ,                2200   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   121.2   ,                        80.2   ,              16   , 0.9120   ,               52.3   ,                  3361   ,
2021-03-16 09:33:12 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2201   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   127.0   ,                        84.1   ,              16   , 0.9250   ,               52.3   ,                  3361   ,
2021-03-16 09:33:13 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.0   ,                        84.8   ,               2   , 0.9310   ,               52.3   ,                  3361   ,
2021-03-16 09:33:14 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       36   ,                   0   ,                    9   ,                   121.0   ,                        80.1   ,               2   , 0.9120   ,               52.3   ,                  3361   ,
2021-03-16 09:33:15 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   128.8   ,                        85.3   ,              16   , 0.9310   ,               52.3   ,                  3361   ,
2021-03-16 09:33:16 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       37   ,                   0   ,                    9   ,                   124.4   ,                        82.4   ,               2   , 0.9250   ,               52.3   ,                  3361   ,
2021-03-16 09:33:17 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   120.0   ,                        79.5   ,              16   , 0.9120   ,               52.3   ,                  3361   ,
2021-03-16 09:33:18 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   129.9   ,                        86.0   ,               2   , 0.9430   ,               52.3   ,                  3361   ,
2021-03-16 09:33:19 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.7   ,                        85.3   ,               2   , 0.9430   ,               52.3   ,                  3361   ,
2021-03-16 09:33:20 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   126.2   ,                        83.6   ,              16   , 0.9430   ,               52.3   ,                  3361   ,
2021-03-16 09:33:21 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   122.0   ,                        85.8   ,              16   , 0.9310   ,               52.3   ,                  3361   ,
2021-03-16 09:33:22 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2196   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   126.9   ,                        84.0   ,               2   , 0.9310   ,               52.3   ,                  3361   ,
2021-03-16 09:33:23 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   132.7   ,                        87.9   ,               2   , 0.9430   ,               52.3   ,                  3361   ,
2021-03-16 09:33:24 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       36   ,                   0   ,                    8   ,                   126.2   ,                        83.6   ,               2   , 0.9310   ,               52.3   ,                  3361   ,
2021-03-16 09:33:25 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       36   ,                   0   ,                    8   ,                   125.0   ,                        82.8   ,              16   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:26 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       36   ,                   0   ,                    8   ,                   131.6   ,                        87.2   ,               2   , 0.9430   ,               52.1   ,                  3361   ,
2021-03-16 09:33:27 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       36   ,                   0   ,                    8   ,                   129.8   ,                        85.5   ,              16   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:28 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.0   ,                        87.4   ,               2   , 0.9430   ,               52.1   ,                  3361   ,
2021-03-16 09:33:29 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2201   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   129.3   ,                        85.6   ,               2   , 0.9430   ,               52.1   ,                  3361   ,
2021-03-16 09:33:30 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   129.1   ,                        81.2   ,              16   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:31 ,        1771.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   135.2   ,                        89.5   ,               2   , 0.9620   ,               52.1   ,                  3361   ,
2021-03-16 09:33:32 ,        1771.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   134.7   ,                        89.2   ,              16   , 0.9620   ,               52.1   ,                  3361   ,
2021-03-16 09:33:33 ,        1771.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   138.4   ,                        90.9   ,               2   , 0.9620   ,               52.1   ,                  3361   ,
2021-03-16 09:33:34 ,        1771.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       39   ,                   0   ,                    9   ,                   133.0   ,                        88.1   ,               2   , 0.9620   ,               52.1   ,                  3361   ,
2021-03-16 09:33:35 ,        1784.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   140.0   ,                        92.7   ,              16   , 0.9750   ,               52.1   ,                  3361   ,
2021-03-16 09:33:36 ,        1797.0   ,           2003.4   ,               83.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   142.9   ,                        94.6   ,               3   , 0.9810   ,               52.1   ,                  3361   ,
2021-03-16 09:33:37 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   126.8   ,                        83.9   ,               2   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:38 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   129.7   ,                        85.9   ,               2   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:39 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.5   ,                        86.4   ,               2   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:40 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       36   ,                   0   ,                    9   ,                   125.9   ,                        86.5   ,              16   , 0.9310   ,               52.1   ,                  3361   ,
2021-03-16 09:33:41 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   129.4   ,                        85.7   ,              16   , 0.9310   ,               60.8   ,                  3361   ,
2021-03-16 09:33:42 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   132.1   ,                        87.5   ,               2   , 0.9430   ,               59.3   ,                  3361   ,
2021-03-16 09:33:43 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       42   ,                   0   ,                    7   ,                   126.8   ,                        84.0   ,              16   , 0.9430   ,               57.8   ,                  3361   ,
2021-03-16 09:33:44 ,        1771.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       42   ,                   0   ,                    7   ,                   128.3   ,                        84.9   ,               2   , 0.9620   ,               56.5   ,                  3361   ,
2021-03-16 09:33:45 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       43   ,                   0   ,                    7   ,                   126.9   ,                        84.0   ,               2   , 0.9430   ,               55.6   ,                  3361   ,
2021-03-16 09:33:46 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2201   ,           1578   ,        100   ,                       43   ,                   0   ,                    7   ,                   131.9   ,                        87.4   ,               2   , 0.9430   ,               54.1   ,                  3361   ,
2021-03-16 09:33:47 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       43   ,                   0   ,                    7   ,                   128.7   ,                        85.2   ,               2   , 0.9430   ,               53.6   ,                  3361   ,
2021-03-16 09:33:48 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       42   ,                   0   ,                    6   ,                   131.0   ,                        86.8   ,              16   , 0.9430   ,               53.1   ,                  3361   ,
2021-03-16 09:33:49 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       42   ,                   0   ,                    7   ,                   130.7   ,                        85.7   ,               2   , 0.9430   ,               52.6   ,                  3361   ,
2021-03-16 09:33:50 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       42   ,                   0   ,                    6   ,                   129.6   ,                        85.8   ,               2   , 0.9430   ,               52.6   ,                  3361   ,
2021-03-16 09:33:51 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,         99   ,                       44   ,                   0   ,                    7   ,                   127.8   ,                        84.6   ,              16   , 0.9430   ,               60.5   ,                  3361   ,
2021-03-16 09:33:52 ,        1797.0   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,         99   ,                       46   ,                   0   ,                    7   ,                   139.5   ,                        92.4   ,               2   , 0.9620   ,               58.9   ,                  3361   ,
2021-03-16 09:33:53 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2206   ,           1578   ,         99   ,                       44   ,                   0   ,                    6   ,                   117.4   ,                        77.0   ,               2   , 0.9120   ,               57.4   ,                  3361   ,
2021-03-16 09:33:54 ,        1695.5   ,           2003.4   ,               82.0   ,              55   ,                2206   ,           1578   ,        100   ,                       37   ,                   0   ,                    7   ,                   114.3   ,                        75.7   ,               2   , 0.9000   ,               55.9   ,                  3360   ,
2021-03-16 09:33:55 ,        1695.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    7   ,                   117.7   ,                        77.9   ,               2   , 0.9000   ,               55.0   ,                  3360   ,
2021-03-16 09:33:56 ,        1695.5   ,           2003.4   ,               82.0   ,              55   ,                2206   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   118.6   ,                        74.4   ,               2   , 0.9000   ,               54.0   ,                  3360   ,
2021-03-16 09:33:57 ,        1695.5   ,           2003.4   ,               81.0   ,              55   ,                2203   ,           1578   ,        100   ,                       39   ,                   0   ,                    7   ,                   118.9   ,                        78.7   ,               2   , 0.9000   ,               53.4   ,                  3360   ,
2021-03-16 09:33:58 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2196   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   122.1   ,                        80.8   ,               2   , 0.9310   ,               53.3   ,                  3360   ,
2021-03-16 09:33:59 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   126.1   ,                        83.5   ,               2   , 0.9310   ,               52.9   ,                  3360   ,
2021-03-16 09:34:00 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       40   ,                   0   ,                    7   ,                   129.1   ,                        85.5   ,               2   , 0.9310   ,               52.9   ,                  3360   ,
2021-03-16 09:34:01 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       41   ,                   0   ,                    7   ,                   127.3   ,                        84.3   ,              16   , 0.9310   ,               52.8   ,                  3359   ,
2021-03-16 09:34:02 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       39   ,                   0   ,                    8   ,                   126.4   ,                        83.7   ,               2   , 0.9310   ,               52.8   ,                  3360   ,
2021-03-16 09:34:03 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       41   ,                   0   ,                    8   ,                   126.5   ,                        83.8   ,               2   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:04 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       41   ,                   0   ,                    7   ,                   128.6   ,                        85.2   ,              16   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:05 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   125.5   ,                        83.1   ,               2   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:06 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   126.0   ,                        83.5   ,               2   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:07 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       39   ,                   0   ,                    9   ,                   127.4   ,                        84.4   ,               2   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:08 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   122.7   ,                        81.3   ,              16   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:09 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   125.8   ,                        84.5   ,               2   , 0.9310   ,               52.5   ,                  3360   ,
2021-03-16 09:34:10 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   125.7   ,                        83.3   ,              16   , 0.9250   ,               52.4   ,                  3360   ,
2021-03-16 09:34:11 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2201   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   126.9   ,                        84.1   ,              16   , 0.9250   ,               52.4   ,                  3360   ,
2021-03-16 09:34:12 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2201   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   126.5   ,                        81.9   ,               2   , 0.9310   ,               52.4   ,                  3360   ,
2021-03-16 09:34:13 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   126.3   ,                        83.6   ,              16   , 0.9310   ,               52.4   ,                  3360   ,
2021-03-16 09:34:14 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2203   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   124.9   ,                        82.7   ,              16   , 0.9250   ,               52.4   ,                  3360   ,
2021-03-16 09:34:15 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2196   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   120.0   ,                        84.3   ,              16   , 0.9310   ,               52.4   ,                  3360   ,
2021-03-16 09:34:16 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   122.3   ,                        81.0   ,               2   , 0.9310   ,               52.4   ,                  3360   ,
2021-03-16 09:34:17 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   120.7   ,                        80.0   ,              16   , 0.9250   ,               52.4   ,                  3359   ,
2021-03-16 09:34:18 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   120.9   ,                        80.0   ,              16   , 0.9250   ,               52.4   ,                  3359   ,
2021-03-16 09:34:19 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   125.6   ,                        83.2   ,              16   , 0.9250   ,               52.4   ,                  3359   ,
2021-03-16 09:34:20 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   125.6   ,                        83.2   ,              16   , 0.9250   ,               52.4   ,                  3359   ,
2021-03-16 09:34:21 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2201   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   123.9   ,                        82.1   ,               2   , 0.9310   ,               52.4   ,                  3360   ,
2021-03-16 09:34:22 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       35   ,                   0   ,                    7   ,                   126.3   ,                        83.6   ,               2   , 0.9250   ,               52.4   ,                  3360   ,
2021-03-16 09:34:23 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       34   ,                   0   ,                    8   ,                   125.3   ,                        83.0   ,               2   , 0.9120   ,               52.4   ,                  3359   ,
2021-03-16 09:34:24 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       35   ,                   0   ,                    8   ,                   127.2   ,                        84.2   ,               2   , 0.9250   ,               52.1   ,                  3360   ,
2021-03-16 09:34:25 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   123.3   ,                        83.1   ,               2   , 0.9310   ,               52.1   ,                  3359   ,
2021-03-16 09:34:26 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   125.7   ,                        83.2   ,               2   , 0.9250   ,               52.0   ,                  3360   ,
2021-03-16 09:34:27 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   125.9   ,                        83.4   ,               2   , 0.9310   ,               52.0   ,                  3360   ,
2021-03-16 09:34:28 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   126.1   ,                        83.5   ,               2   , 0.9250   ,               52.0   ,                  3359   ,
2021-03-16 09:34:29 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2202   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   124.8   ,                        82.7   ,              16   , 0.9120   ,               52.0   ,                  3360   ,
2021-03-16 09:34:30 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       36   ,                   0   ,                    8   ,                   127.3   ,                        84.3   ,              16   , 0.9250   ,               52.0   ,                  3359   ,
2021-03-16 09:34:31 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   126.3   ,                        83.6   ,               2   , 0.9250   ,               52.0   ,                  3359   ,
2021-03-16 09:34:32 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   126.1   ,                        83.5   ,               2   , 0.9250   ,               52.0   ,                  3359   ,
2021-03-16 09:34:33 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    9   ,                   122.3   ,                        81.0   ,               2   , 0.9120   ,               52.0   ,                  3359   ,
2021-03-16 09:34:34 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   127.6   ,                        84.5   ,              16   , 0.9310   ,               52.0   ,                  3359   ,
2021-03-16 09:34:35 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       38   ,                   0   ,                    9   ,                   130.0   ,                        86.1   ,              16   , 0.9310   ,               52.0   ,                  3359   ,
2021-03-16 09:34:36 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    9   ,                   133.9   ,                        88.7   ,               2   , 0.9430   ,               52.0   ,                  3359   ,
2021-03-16 09:34:37 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.7   ,                        87.9   ,               2   , 0.9430   ,               52.0   ,                  3359   ,
2021-03-16 09:34:38 ,        1759.0   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.4   ,                        87.6   ,               2   , 0.9430   ,               52.0   ,                  3359   ,
2021-03-16 09:34:39 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       37   ,                   0   ,                    8   ,                   129.1   ,                        85.5   ,               2   , 0.9310   ,               52.0   ,                  3359   ,
2021-03-16 09:34:40 ,        1746.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       38   ,                   0   ,                    8   ,                   124.9   ,                        82.7   ,              16   , 0.9310   ,               52.0   ,                  3359   ,
2021-03-16 09:34:41 ,        1771.5   ,           2003.4   ,               82.0   ,              55   ,                2199   ,           1578   ,        100   ,                       42   ,                   0   ,                    6   ,                   131.4   ,                        87.0   ,               2   , 0.9620   ,               52.0   ,                  3359   ,
2021-03-16 09:34:42 ,        1797.0   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       43   ,                   0   ,                    7   ,                   141.6   ,                        93.7   ,               2   , 0.9810   ,               62.3   ,                  3359   ,
2021-03-16 09:34:43 ,        1797.0   ,           2003.4   ,               82.0   ,              55   ,                2197   ,           1578   ,        100   ,                       44   ,                   0   ,                    7   ,                   141.6   ,                        93.8   ,               2   , 0.9810   ,               60.6   ,                  3359   ,
2021-03-16 09:34:44 ,        1797.0   ,           2003.4   ,               82.0   ,              55   ,                2198   ,           1578   ,        100   ,                       43   ,                   0   ,                    6   ,                   137.8   ,                        91.3   ,               2   , 0.9810   ,               59.1   ,                  3359   ,
2021-03-16 09:34:45 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2206   ,           1578   ,        100   ,                       42   ,                   0   ,                    6   ,                   123.4   ,                        81.7   ,               2   , 0.9250   ,               57.8   ,                  3359   ,
2021-03-16 09:34:46 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       41   ,                   0   ,                    7   ,                   120.0   ,                        79.4   ,              16   , 0.9250   ,               56.3   ,                  3359   ,
2021-03-16 09:34:47 ,        1721.0   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,        100   ,                       42   ,                   0   ,                    6   ,                   121.6   ,                        80.5   ,              16   , 0.9250   ,               54.9   ,                  3359   ,
2021-03-16 09:34:48 ,        1733.5   ,           2003.4   ,               82.0   ,              55   ,                2200   ,           1578   ,         99   ,                       41   ,                   0   ,                    6   ,                   120.2   ,                        79.6   ,               2   , 0.9250   ,               53.8   ,                  3359   ,
