        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 13:33:00 ,        1457.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   77.0   ,              61   ,                2167   ,         98   ,                       4160   ,                      181   ,                 246.0   , 0.9875   ,               73.1   ,                  4968   ,
2021-07-03 13:33:01 ,        1431.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  72.0   ,                   80.0   ,                   81.0   ,                   77.0   ,              63   ,                2239   ,         98   ,                       4161   ,                      181   ,                 247.0   , 0.9063   ,               73.1   ,                  4968   ,
2021-07-03 13:33:02 ,        1439.0   ,            944.0   ,          33.0   ,               66.0   ,                          85.0   ,                  72.0   ,                   81.0   ,                   81.0   ,                   78.0   ,              66   ,                2324   ,         98   ,                       4161   ,                      181   ,                 246.0   , 0.8938   ,               73.1   ,                  4968   ,
2021-07-03 13:33:03 ,        1575.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              68   ,                2402   ,         97   ,                       4161   ,                      181   ,                 246.0   , 0.8938   ,               73.1   ,                  4968   ,
2021-07-03 13:33:04 ,        1543.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              71   ,                2505   ,         98   ,                       4161   ,                      181   ,                 247.0   , 1.0000   ,               73.1   ,                  4968   ,
2021-07-03 13:33:05 ,        1432.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2590   ,         98   ,                       4162   ,                      181   ,                 246.0   , 0.8938   ,               73.1   ,                  4968   ,
2021-07-03 13:33:06 ,        1487.0   ,            944.0   ,          33.0   ,               69.0   ,                          85.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              75   ,                2636   ,         97   ,                       4162   ,                      181   ,                 246.0   , 0.9875   ,               73.1   ,                  4968   ,
2021-07-03 13:33:07 ,        1518.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              75   ,                2642   ,         97   ,                       4162   ,                      181   ,                 246.0   , 1.0000   ,               73.1   ,                  4968   ,
2021-07-03 13:33:08 ,        1606.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2612   ,         98   ,                       4162   ,                      181   ,                 247.0   , 0.8938   ,               73.1   ,                  4968   ,
2021-07-03 13:33:09 ,        1428.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              73   ,                2589   ,         98   ,                       4162   ,                      181   ,                 246.0   , 0.9000   ,               73.1   ,                  4968   ,
2021-07-03 13:33:10 ,        1553.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2601   ,         98   ,                       4162   ,                      181   ,                 248.0   , 0.9000   ,               73.0   ,                  4968   ,
2021-07-03 13:33:11 ,        1468.0   ,            944.0   ,          33.0   ,               70.0   ,                          85.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2601   ,         99   ,                       4162   ,                      181   ,                 245.0   , 0.8938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:12 ,        1582.0   ,            944.0   ,          33.0   ,               70.0   ,                          86.0   ,                  74.0   ,                   85.0   ,                   85.0   ,                   80.0   ,              74   ,                2601   ,         97   ,                       4162   ,                      181   ,                 247.0   , 0.9938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:13 ,        1456.0   ,            944.0   ,          33.0   ,               70.0   ,                          86.0   ,                  74.0   ,                   85.0   ,                   85.0   ,                   80.0   ,              74   ,                2612   ,         97   ,                       4162   ,                      181   ,                 248.0   , 0.9063   ,               73.0   ,                  4968   ,
2021-07-03 13:33:14 ,        1486.0   ,            944.0   ,          33.0   ,               68.0   ,                          86.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2601   ,         99   ,                       4162   ,                      181   ,                 248.0   , 0.9938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:15 ,        1436.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2601   ,         97   ,                       4162   ,                      181   ,                 246.0   , 0.9875   ,               73.0   ,                  4968   ,
2021-07-03 13:33:16 ,        1556.0   ,            944.0   ,          33.0   ,               71.0   ,                          86.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              75   ,                2630   ,         96   ,                       4162   ,                      181   ,                 247.0   , 0.9938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:17 ,        1577.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2595   ,         97   ,                       4162   ,                      181   ,                 248.0   , 0.8938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:18 ,        1449.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  76.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2601   ,         97   ,                       4162   ,                      181   ,                 247.0   , 0.9875   ,               73.0   ,                  4968   ,
2021-07-03 13:33:19 ,        1468.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   81.0   ,              74   ,                2607   ,         98   ,                       4162   ,                      181   ,                 248.0   , 0.9000   ,               73.0   ,                  4968   ,
2021-07-03 13:33:21 ,        1571.0   ,            944.0   ,          33.0   ,               69.0   ,                          88.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   81.0   ,              74   ,                2601   ,         97   ,                       4162   ,                      181   ,                 248.0   , 0.9875   ,               73.0   ,                  4968   ,
2021-07-03 13:33:22 ,        1592.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2612   ,         98   ,                       4162   ,                      181   ,                 247.0   , 0.9938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:23 ,        1580.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              73   ,                2589   ,         98   ,                       4163   ,                      181   ,                 246.0   , 0.9000   ,               73.0   ,                  4968   ,
2021-07-03 13:33:24 ,        1431.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              73   ,                2589   ,         98   ,                       4163   ,                      181   ,                 247.0   , 0.9000   ,               73.0   ,                  4968   ,
2021-07-03 13:33:25 ,        1559.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2601   ,         97   ,                       4163   ,                      181   ,                 246.0   , 0.8938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:26 ,        1474.0   ,            944.0   ,          33.0   ,               69.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2606   ,         97   ,                       4163   ,                      181   ,                 246.0   , 0.8938   ,               73.0   ,                  4968   ,
2021-07-03 13:33:27 ,        1133.0   ,            936.0   ,          33.0   ,               72.0   ,                          72.0   ,                  76.0   ,                   87.0   ,                   86.0   ,                   82.0   ,              74   ,                2601   ,         63   ,                       4163   ,                      181   ,                 236.0   , 0.8438   ,               73.0   ,                  4933   ,
2021-07-03 13:33:28 ,          26.0   ,            169.0   ,          33.0   ,               66.0   ,                          68.0   ,                  71.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2595   ,          0   ,                       3273   ,                      159   ,                  11.0   , 0.7813   ,               72.3   ,                  4836   ,
2021-07-03 13:33:29 ,        1133.0   ,            776.0   ,          33.0   ,               66.0   ,                          67.0   ,                  70.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              73   ,                2577   ,          3   ,                       3308   ,                      175   ,                  17.0   , 0.8313   ,               80.9   ,                  4856   ,
2021-07-03 13:33:30 ,        1134.0   ,            799.0   ,          33.0   ,               66.0   ,                          66.0   ,                  70.0   ,                   81.0   ,                   81.0   ,                   78.0   ,              73   ,                2555   ,          2   ,                       3308   ,                      175   ,                  23.0   , 0.8313   ,               79.4   ,                  4855   ,
2021-07-03 13:33:31 ,        1133.0   ,            799.0   ,          33.0   ,               65.0   ,                          66.0   ,                  69.0   ,                   80.0   ,                   80.0   ,                   77.0   ,              71   ,                2505   ,          0   ,                       3345   ,                      176   ,                  20.0   , 0.8313   ,               77.8   ,                  4889   ,
2021-07-03 13:33:32 ,         852.0   ,            799.0   ,          33.0   ,               65.0   ,                          66.0   ,                  69.0   ,                   79.0   ,                   79.0   ,                   77.0   ,              70   ,                2483   ,          1   ,                       3512   ,                      264   ,                  20.0   , 0.8313   ,               77.0   ,                  4976   ,
2021-07-03 13:33:33 ,          26.0   ,            799.0   ,          33.0   ,               65.0   ,                          66.0   ,                  69.0   ,                   79.0   ,                   79.0   ,                   76.0   ,              69   ,                2441   ,          0   ,                       3609   ,                      265   ,                  20.0   , 0.8313   ,               77.0   ,                  4970   ,
2021-07-03 13:33:34 ,        1138.0   ,            799.0   ,          33.0   ,               65.0   ,                          65.0   ,                  68.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              68   ,                2396   ,          3   ,                       3622   ,                      266   ,                  20.0   , 0.8313   ,               77.3   ,                  4997   ,
2021-07-03 13:33:35 ,        1135.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  68.0   ,                   78.0   ,                   78.0   ,                   75.0   ,              67   ,                2371   ,          1   ,                       3656   ,                      266   ,                  20.0   , 0.8313   ,               77.1   ,                  5011   ,
2021-07-03 13:33:36 ,        1097.0   ,            799.0   ,          33.0   ,               64.0   ,                          65.0   ,                  67.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              66   ,                2333   ,          0   ,                       3724   ,                      270   ,                  20.0   , 0.8313   ,               76.9   ,                  5045   ,
2021-07-03 13:33:37 ,        1133.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  67.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              65   ,                2287   ,          0   ,                       3728   ,                      270   ,                  19.0   , 0.8313   ,               77.5   ,                  5034   ,
2021-07-03 13:33:38 ,        1136.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  67.0   ,                   76.0   ,                   76.0   ,                   74.0   ,              64   ,                2255   ,          2   ,                       3729   ,                      181   ,                  20.0   , 0.8313   ,               77.6   ,                  4989   ,
2021-07-03 13:33:39 ,        1136.0   ,            799.0   ,          33.0   ,               63.0   ,                          63.0   ,                  67.0   ,                   76.0   ,                   76.0   ,                   74.0   ,              63   ,                2208   ,          0   ,                       3730   ,                      181   ,                  19.0   , 0.8313   ,               77.6   ,                  4997   ,
2021-07-03 13:33:40 ,        1133.0   ,            799.0   ,          33.0   ,               61.0   ,                          64.0   ,                  67.0   ,                   75.0   ,                   75.0   ,                   74.0   ,              61   ,                2167   ,          0   ,                       3730   ,                      181   ,                  19.0   , 0.8313   ,               77.6   ,                  4996   ,
2021-07-03 13:33:41 ,        1134.0   ,            799.0   ,          33.0   ,               61.0   ,                          64.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   74.0   ,              61   ,                2143   ,          0   ,                       3730   ,                      181   ,                  19.0   , 0.8313   ,               77.6   ,                  4998   ,
2021-07-03 13:33:42 ,        1602.0   ,            898.0   ,          33.0   ,               64.0   ,                          68.0   ,                  67.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              59   ,                2089   ,         98   ,                       4170   ,                      182   ,                 150.0   , 0.8313   ,               77.3   ,                  5008   ,
2021-07-03 13:33:43 ,        1133.0   ,            800.0   ,          33.0   ,               63.0   ,                          63.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              58   ,                2052   ,          1   ,                       4170   ,                      182   ,                  21.0   , 0.8313   ,               75.8   ,                  5021   ,
2021-07-03 13:33:44 ,        1456.0   ,            944.0   ,          33.0   ,               65.0   ,                          79.0   ,                  71.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              57   ,                2016   ,         97   ,                       4175   ,                      182   ,                 246.0   , 1.0000   ,               74.4   ,                  4977   ,
2021-07-03 13:33:45 ,        1590.0   ,            944.0   ,          33.0   ,               67.0   ,                          82.0   ,                  72.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              57   ,                2006   ,         97   ,                       4176   ,                      182   ,                 246.0   , 0.9000   ,               73.8   ,                  4978   ,
2021-07-03 13:33:46 ,        1581.0   ,            944.0   ,          33.0   ,               68.0   ,                          83.0   ,                  72.0   ,                   79.0   ,                   79.0   ,                   76.0   ,              57   ,                2023   ,         98   ,                       4176   ,                      182   ,                 246.0   , 0.9000   ,               73.1   ,                  4978   ,
2021-07-03 13:33:47 ,        1508.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  71.0   ,                   79.0   ,                   79.0   ,                   77.0   ,              59   ,                2074   ,         98   ,                       4176   ,                      182   ,                 245.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:48 ,        1620.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  72.0   ,                   80.0   ,                   80.0   ,                   77.0   ,              61   ,                2139   ,         97   ,                       4176   ,                      182   ,                 246.0   , 0.9875   ,               73.0   ,                  4978   ,
2021-07-03 13:33:49 ,        1434.0   ,            944.0   ,          33.0   ,               68.0   ,                          86.0   ,                  72.0   ,                   81.0   ,                   81.0   ,                   78.0   ,              63   ,                2213   ,         97   ,                       4177   ,                      182   ,                 246.0   , 0.9938   ,               73.0   ,                  4978   ,
2021-07-03 13:33:50 ,        1634.0   ,            944.0   ,          33.0   ,               67.0   ,                          86.0   ,                  73.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              66   ,                2315   ,         97   ,                       4177   ,                      182   ,                 247.0   , 0.8938   ,               73.0   ,                  4978   ,
2021-07-03 13:33:51 ,        1470.0   ,            944.0   ,          33.0   ,               69.0   ,                          85.0   ,                  73.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              68   ,                2407   ,         98   ,                       4177   ,                      175   ,                 246.0   , 0.8938   ,               73.0   ,                  4978   ,
2021-07-03 13:33:52 ,        1471.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  74.0   ,                   82.0   ,                   83.0   ,                   79.0   ,              71   ,                2495   ,         98   ,                       4177   ,                      175   ,                 248.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:53 ,        1595.0   ,            944.0   ,          33.0   ,               70.0   ,                          84.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2595   ,         97   ,                       4177   ,                      175   ,                 247.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:54 ,        1538.0   ,            944.0   ,          33.0   ,               69.0   ,                          85.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              75   ,                2631   ,         97   ,                       4177   ,                      175   ,                 249.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:55 ,        1459.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2607   ,         98   ,                       4177   ,                      175   ,                 245.0   , 0.8938   ,               73.0   ,                  4978   ,
2021-07-03 13:33:56 ,        1424.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2601   ,         98   ,                       4177   ,                      175   ,                 246.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:57 ,        1436.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2607   ,         98   ,                       4177   ,                      175   ,                 247.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:58 ,        1577.0   ,            944.0   ,          33.0   ,               68.0   ,                          85.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2595   ,         97   ,                       4178   ,                      175   ,                 246.0   , 1.0000   ,               73.0   ,                  4978   ,
2021-07-03 13:33:59 ,        1489.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  74.0   ,                   85.0   ,                   85.0   ,                   80.0   ,              74   ,                2601   ,         98   ,                       4178   ,                      175   ,                 246.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:00 ,        1592.0   ,            944.0   ,          33.0   ,               68.0   ,                          86.0   ,                  74.0   ,                   85.0   ,                   85.0   ,                   80.0   ,              74   ,                2601   ,         98   ,                       4178   ,                      175   ,                 247.0   , 0.9875   ,               73.0   ,                  4978   ,
2021-07-03 13:34:01 ,        1570.0   ,            944.0   ,          33.0   ,               68.0   ,                          85.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2612   ,         97   ,                       4178   ,                      175   ,                 247.0   , 0.8875   ,               73.0   ,                  4978   ,
2021-07-03 13:34:02 ,        1570.0   ,            944.0   ,          33.0   ,               68.0   ,                          85.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2612   ,         97   ,                       4178   ,                      175   ,                 247.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:03 ,        1434.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2613   ,         98   ,                       4178   ,                      175   ,                 246.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:04 ,        1448.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2601   ,         97   ,                       4178   ,                      175   ,                 246.0   , 0.9063   ,               73.0   ,                  4978   ,
2021-07-03 13:34:05 ,        1439.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2619   ,         98   ,                       4178   ,                      175   ,                 246.0   , 0.8938   ,               73.0   ,                  4978   ,
2021-07-03 13:34:06 ,        1427.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   86.0   ,                   81.0   ,              74   ,                2601   ,         98   ,                       4178   ,                      175   ,                 247.0   , 0.9938   ,               73.0   ,                  4978   ,
2021-07-03 13:34:07 ,        1593.0   ,            944.0   ,          33.0   ,               71.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   81.0   ,              74   ,                2607   ,         98   ,                       4178   ,                      175   ,                 246.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:08 ,        1439.0   ,            944.0   ,          33.0   ,               69.0   ,                          88.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2595   ,         98   ,                       4178   ,                      175   ,                 247.0   , 0.8938   ,               73.0   ,                  4978   ,
2021-07-03 13:34:09 ,        1442.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2601   ,         98   ,                       4178   ,                      175   ,                 245.0   , 1.0000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:10 ,        1431.0   ,            944.0   ,          33.0   ,               71.0   ,                          86.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2595   ,         98   ,                       4178   ,                      175   ,                 246.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:11 ,        1443.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2595   ,         98   ,                       4178   ,                      175   ,                 246.0   , 0.8938   ,               73.0   ,                  4978   ,
2021-07-03 13:34:12 ,        1438.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              73   ,                2589   ,         97   ,                       4178   ,                      175   ,                 247.0   , 1.0000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:13 ,        1588.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2601   ,         97   ,                       4178   ,                      175   ,                 248.0   , 0.9000   ,               73.0   ,                  4978   ,
2021-07-03 13:34:14 ,        1558.0   ,            944.0   ,          33.0   ,               70.0   ,                          69.0   ,                  77.0   ,                   87.0   ,                   86.0   ,                   82.0   ,              74   ,                2601   ,         97   ,                       3289   ,                      152   ,                 246.0   , 0.7813   ,               72.9   ,                  4840   ,
2021-07-03 13:34:15 ,          26.0   ,            192.0   ,          33.0   ,               67.0   ,                          68.0   ,                  71.0   ,                   85.0   ,                   83.0   ,                   81.0   ,              74   ,                2595   ,          3   ,                       3289   ,                      153   ,                  12.0   , 0.7813   ,               71.8   ,                  4842   ,
2021-07-03 13:34:16 ,          26.0   ,            180.0   ,          33.0   ,               66.0   ,                          67.0   ,                  70.0   ,                   83.0   ,                   81.0   ,                   79.0   ,              74   ,                2601   ,          2   ,                       3324   ,                      169   ,                  11.0   , 0.8313   ,               80.0   ,                  4863   ,
2021-07-03 13:34:17 ,        1135.0   ,            799.0   ,          33.0   ,               66.0   ,                          67.0   ,                  70.0   ,                   81.0   ,                   81.0   ,                   78.0   ,              74   ,                2595   ,          1   ,                       3324   ,                      169   ,                  21.0   , 0.8313   ,               78.5   ,                  4862   ,
2021-07-03 13:34:18 ,        1133.0   ,            799.0   ,          33.0   ,               65.0   ,                          66.0   ,                  69.0   ,                   80.0   ,                   80.0   ,                   77.0   ,              73   ,                2560   ,          1   ,                       3428   ,                      170   ,                  21.0   , 0.8313   ,               77.5   ,                  4882   ,
2021-07-03 13:34:19 ,        1135.0   ,            799.0   ,          33.0   ,               66.0   ,                          66.0   ,                  69.0   ,                   80.0   ,                   79.0   ,                   77.0   ,              72   ,                2532   ,          0   ,                       3554   ,                      265   ,                  20.0   , 0.8313   ,               76.9   ,                  4984   ,
2021-07-03 13:34:20 ,        1030.0   ,            799.0   ,          33.0   ,               63.0   ,                          65.0   ,                  69.0   ,                   79.0   ,                   78.0   ,                   77.0   ,              71   ,                2494   ,          0   ,                       3626   ,                      266   ,                  20.0   , 0.8313   ,               76.6   ,                  5003   ,
2021-07-03 13:34:21 ,        1135.0   ,            799.0   ,          33.0   ,               64.0   ,                          65.0   ,                  68.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              70   ,                2462   ,          0   ,                       3645   ,                      266   ,                  20.0   , 0.8313   ,               76.6   ,                  5010   ,
2021-07-03 13:34:22 ,        1031.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  68.0   ,                   78.0   ,                   77.0   ,                   75.0   ,              69   ,                2441   ,          1   ,                       3713   ,                      270   ,                  20.0   , 0.8313   ,               76.4   ,                  5073   ,
2021-07-03 13:34:23 ,        1133.0   ,            799.0   ,          33.0   ,               62.0   ,                          64.0   ,                  68.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              68   ,                2391   ,          2   ,                       3744   ,                      270   ,                  20.0   , 0.8313   ,               76.5   ,                  5032   ,
2021-07-03 13:34:24 ,        1030.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  67.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              67   ,                2352   ,          0   ,                       3743   ,                      181   ,                  20.0   , 0.8313   ,               76.6   ,                  4993   ,
2021-07-03 13:34:25 ,        1133.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  67.0   ,                   77.0   ,                   76.0   ,                   74.0   ,              66   ,                2324   ,          0   ,                       3745   ,                      181   ,                  19.0   , 0.8313   ,               76.9   ,                  4999   ,
2021-07-03 13:34:26 ,        1134.0   ,            799.0   ,          33.0   ,               61.0   ,                          64.0   ,                  67.0   ,                   76.0   ,                   76.0   ,                   74.0   ,              64   ,                2273   ,          0   ,                       3745   ,                      181   ,                  19.0   , 0.8313   ,               76.9   ,                  5006   ,
2021-07-03 13:34:27 ,          26.0   ,            799.0   ,          33.0   ,               61.0   ,                          63.0   ,                  66.0   ,                   76.0   ,                   75.0   ,                   74.0   ,              63   ,                2229   ,          0   ,                       3745   ,                      181   ,                  19.0   , 0.8313   ,               76.9   ,                  5006   ,
2021-07-03 13:34:28 ,        1135.0   ,            799.0   ,          33.0   ,               63.0   ,                          63.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   74.0   ,              62   ,                2200   ,          0   ,                       3745   ,                      181   ,                  19.0   , 0.8313   ,               77.0   ,                  5002   ,
2021-07-03 13:34:29 ,        1135.0   ,            799.0   ,          33.0   ,               63.0   ,                          63.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              61   ,                2155   ,          2   ,                       4186   ,                      182   ,                  19.0   , 0.8313   ,               76.0   ,                  5026   ,
2021-07-03 13:34:30 ,         855.0   ,            800.0   ,          33.0   ,               61.0   ,                          63.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              60   ,                2112   ,          1   ,                       4186   ,                      182   ,                  19.0   , 0.8313   ,               74.6   ,                  4985   ,
2021-07-03 13:34:31 ,        1573.0   ,            845.0   ,          33.0   ,               62.0   ,                          80.0   ,                  67.0   ,                   75.0   ,                   76.0   ,                   73.0   ,              59   ,                2081   ,         98   ,                       4190   ,                      182   ,                  89.0   , 0.9000   ,               74.0   ,                  4986   ,
2021-07-03 13:34:32 ,        1553.0   ,            944.0   ,          33.0   ,               64.0   ,                          81.0   ,                  72.0   ,                   77.0   ,                   78.0   ,                   74.0   ,              58   ,                2037   ,         98   ,                       4191   ,                      182   ,                 246.0   , 0.9063   ,               73.6   ,                  4986   ,
2021-07-03 13:34:33 ,        1455.0   ,            944.0   ,          33.0   ,               67.0   ,                          83.0   ,                  72.0   ,                   78.0   ,                   79.0   ,                   76.0   ,              58   ,                2055   ,         98   ,                       4191   ,                      182   ,                 247.0   , 0.9000   ,               73.1   ,                  4986   ,
2021-07-03 13:34:34 ,        1515.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  71.0   ,                   79.0   ,                   80.0   ,                   76.0   ,              60   ,                2100   ,         98   ,                       4191   ,                      182   ,                 246.0   , 0.9938   ,               73.1   ,                  4986   ,
2021-07-03 13:34:35 ,        1431.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  72.0   ,                   80.0   ,                   81.0   ,                   77.0   ,              61   ,                2155   ,         98   ,                       4191   ,                      182   ,                 248.0   , 0.9938   ,               73.1   ,                  4986   ,
2021-07-03 13:34:36 ,        1568.0   ,            944.0   ,          33.0   ,               68.0   ,                          85.0   ,                  72.0   ,                   81.0   ,                   81.0   ,                   77.0   ,              63   ,                2230   ,         98   ,                       4192   ,                      182   ,                 246.0   , 0.9000   ,               73.1   ,                  4986   ,
