        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-15 20:53:43 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2128   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   131.4   ,                        88.3   ,              16   , 0.9500   ,               46.3   ,                  2889   ,
2021-03-15 20:53:44 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2122   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   138.6   ,                        91.8   ,              16   , 0.9310   ,               46.3   ,                  2889   ,
2021-03-15 20:53:45 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2120   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   126.9   ,                        84.0   ,              16   , 0.9310   ,               46.3   ,                  2889   ,
2021-03-15 20:53:46 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2126   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   136.5   ,                        90.4   ,              16   , 0.9120   ,               46.3   ,                  2889   ,
2021-03-15 20:53:47 ,        1721.0   ,           2003.4   ,               81.0   ,              53   ,                2123   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   139.1   ,                        92.1   ,              16   , 0.9250   ,               46.3   ,                  2889   ,
2021-03-15 20:53:48 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2121   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   139.1   ,                        92.1   ,              16   , 0.9310   ,               46.3   ,                  2889   ,
2021-03-15 20:53:49 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2118   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   143.2   ,                        94.9   ,               1   , 0.9310   ,               46.3   ,                  2889   ,
2021-03-15 20:53:50 ,        1746.5   ,           2003.4   ,               81.0   ,              53   ,                2124   ,           1095   ,         99   ,                       47   ,                   0   ,                    0   ,                   134.2   ,                        88.9   ,               1   , 0.9430   ,               46.3   ,                  2889   ,
2021-03-15 20:53:51 ,        1759.0   ,           2003.4   ,               81.0   ,              53   ,                2124   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   146.2   ,                        96.8   ,              16   , 0.9500   ,               46.3   ,                  2889   ,
2021-03-15 20:53:52 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2127   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   139.0   ,                        92.0   ,               1   , 0.9310   ,               46.3   ,                  2889   ,
2021-03-15 20:53:53 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2130   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   134.6   ,                        89.2   ,              16   , 0.9120   ,               46.3   ,                  2889   ,
2021-03-15 20:53:54 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2126   ,           1095   ,         99   ,                       36   ,                   0   ,                    0   ,                   128.7   ,                        85.2   ,               1   , 0.9120   ,               46.3   ,                  2890   ,
2021-03-15 20:53:55 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2127   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   133.6   ,                        88.4   ,              16   , 0.9310   ,               46.3   ,                  2890   ,
2021-03-15 20:53:56 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2128   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   137.6   ,                        90.9   ,              16   , 0.9310   ,               46.6   ,                  2926   ,
2021-03-15 20:53:57 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2127   ,           1095   ,         99   ,                       39   ,                   0   ,                    1   ,                   140.4   ,                        93.0   ,              16   , 0.9310   ,               46.9   ,                  2923   ,
2021-03-15 20:53:58 ,        1746.5   ,           2003.4   ,               81.0   ,              53   ,                2125   ,           1095   ,         99   ,                       42   ,                   0   ,                    1   ,                   141.6   ,                        93.8   ,              16   , 0.9430   ,               46.9   ,                  2923   ,
2021-03-15 20:53:59 ,        1759.0   ,           2003.4   ,               81.0   ,              53   ,                2126   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   134.7   ,                        89.2   ,              16   , 0.9500   ,               46.9   ,                  2923   ,
2021-03-15 20:54:00 ,        1784.5   ,           2003.4   ,               82.0   ,              53   ,                2125   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   150.4   ,                        99.6   ,               1   , 0.9750   ,               46.9   ,                  2923   ,
2021-03-15 20:54:01 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2125   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   135.5   ,                        89.7   ,              16   , 0.9310   ,               46.9   ,                  2923   ,
2021-03-15 20:54:02 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2129   ,           1095   ,         99   ,                       42   ,                   0   ,                    0   ,                   131.3   ,                        86.9   ,              16   , 0.9310   ,               46.9   ,                  2923   ,
2021-03-15 20:54:03 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2131   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   133.2   ,                        88.2   ,              16   , 0.9120   ,               46.9   ,                  2923   ,
2021-03-15 20:54:04 ,        1721.0   ,           2003.4   ,               81.0   ,              53   ,                2132   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   138.9   ,                        92.0   ,              16   , 0.9250   ,               46.9   ,                  2923   ,
2021-03-15 20:54:05 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2130   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   131.1   ,                        90.2   ,              16   , 0.9310   ,               46.8   ,                  2923   ,
2021-03-15 20:54:06 ,        1746.5   ,           2003.4   ,               81.0   ,              53   ,                2131   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   143.2   ,                        94.8   ,               1   , 0.9430   ,               46.8   ,                  2923   ,
2021-03-15 20:54:07 ,        1746.5   ,           2003.4   ,               81.0   ,              53   ,                2133   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   132.9   ,                        88.0   ,              16   , 0.9430   ,               46.8   ,                  2923   ,
2021-03-15 20:54:08 ,        1746.5   ,           2003.4   ,               81.0   ,              53   ,                2132   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   143.6   ,                        95.1   ,              16   , 0.9430   ,               46.8   ,                  2922   ,
2021-03-15 20:54:09 ,        1784.5   ,           2003.4   ,               82.0   ,              53   ,                2129   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   142.6   ,                        99.6   ,              16   , 0.9750   ,               46.8   ,                  2922   ,
2021-03-15 20:54:10 ,        1771.5   ,           2003.4   ,               82.0   ,              53   ,                2133   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   139.1   ,                        99.6   ,               1   , 0.9620   ,               46.8   ,                  2922   ,
2021-03-15 20:54:11 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2139   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   135.4   ,                        89.7   ,               1   , 0.9120   ,               46.8   ,                  2923   ,
2021-03-15 20:54:12 ,        1721.0   ,           2003.4   ,               82.0   ,              53   ,                2135   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   138.3   ,                        91.6   ,              16   , 0.9250   ,               46.6   ,                  2923   ,
2021-03-15 20:54:13 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2133   ,           1095   ,         99   ,                       38   ,                   0   ,                    0   ,                   132.1   ,                        87.5   ,              16   , 0.9310   ,               46.5   ,                  2922   ,
2021-03-15 20:54:14 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2136   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   138.0   ,                        91.4   ,              16   , 0.9310   ,               46.5   ,                  2923   ,
2021-03-15 20:54:15 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2139   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   139.0   ,                        92.1   ,              16   , 0.9310   ,               46.6   ,                  2931   ,
2021-03-15 20:54:16 ,        1721.0   ,           2003.4   ,               82.0   ,              53   ,                2134   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   139.9   ,                        87.2   ,               1   , 0.9250   ,               46.6   ,                  2930   ,
2021-03-15 20:54:17 ,        1708.5   ,           2003.4   ,               81.0   ,              53   ,                2136   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   137.2   ,                        89.5   ,              16   , 0.9120   ,               46.6   ,                  2930   ,
2021-03-15 20:54:18 ,        1733.5   ,           2003.4   ,               81.0   ,              53   ,                2135   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   138.5   ,                        91.7   ,               1   , 0.9310   ,               46.6   ,                  2930   ,
2021-03-15 20:54:19 ,        1746.5   ,           2003.4   ,               81.0   ,              53   ,                2136   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   139.6   ,                        92.5   ,              16   , 0.9430   ,               46.6   ,                  2923   ,
2021-03-15 20:54:20 ,        1733.5   ,           2003.4   ,               82.0   ,              53   ,                2134   ,           1095   ,         99   ,                       48   ,                   0   ,                    0   ,                   141.4   ,                        93.6   ,              16   , 0.9310   ,               46.6   ,                  2923   ,
2021-03-15 20:54:21 ,        1721.0   ,           2003.4   ,               82.0   ,              53   ,                2133   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   138.9   ,                        90.6   ,              16   , 0.9250   ,               46.6   ,                  2923   ,
2021-03-15 20:54:22 ,        1733.5   ,           2003.4   ,               82.0   ,              53   ,                2138   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   130.9   ,                        86.7   ,               1   , 0.9310   ,               46.6   ,                  2922   ,
2021-03-15 20:54:23 ,        1721.0   ,           2003.4   ,               82.0   ,              53   ,                2139   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   143.9   ,                        95.3   ,               1   , 0.9250   ,               46.6   ,                  2922   ,
2021-03-15 20:54:24 ,        1721.0   ,           2003.4   ,               82.0   ,              53   ,                2140   ,           1095   ,         99   ,                       36   ,                   0   ,                    0   ,                   141.1   ,                        93.4   ,               1   , 0.9250   ,               46.6   ,                  2922   ,
2021-03-15 20:54:25 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2142   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   147.4   ,                        97.6   ,               1   , 0.9310   ,               46.6   ,                  2922   ,
2021-03-15 20:54:26 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2139   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   138.2   ,                        91.5   ,               1   , 0.9310   ,               46.6   ,                  2922   ,
2021-03-15 20:54:27 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2137   ,           1095   ,         99   ,                       40   ,                   0   ,                    1   ,                   142.4   ,                        94.3   ,              16   , 0.9430   ,               46.6   ,                  2922   ,
2021-03-15 20:54:28 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2140   ,           1095   ,         99   ,                       44   ,                   0   ,                    1   ,                   142.7   ,                        94.5   ,              16   , 0.9500   ,               46.6   ,                  2922   ,
2021-03-15 20:54:29 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2139   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   140.3   ,                        92.9   ,               1   , 0.9430   ,               46.6   ,                  2922   ,
2021-03-15 20:54:30 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2137   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   143.5   ,                        95.1   ,              16   , 0.9430   ,               46.6   ,                  2931   ,
2021-03-15 20:54:31 ,        1771.5   ,           2003.4   ,               82.0   ,              54   ,                2135   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   140.0   ,                        99.8   ,              16   , 0.9620   ,               46.6   ,                  2929   ,
2021-03-15 20:54:32 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2140   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   141.9   ,                        94.0   ,              16   , 0.9250   ,               46.6   ,                  2928   ,
2021-03-15 20:54:33 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2145   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   129.0   ,                        85.5   ,               1   , 0.9250   ,               46.6   ,                  2928   ,
2021-03-15 20:54:34 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2147   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   133.6   ,                        88.5   ,               1   , 0.9250   ,               46.6   ,                  2927   ,
2021-03-15 20:54:35 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2143   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   141.4   ,                        93.6   ,               1   , 0.9310   ,               46.6   ,                  2926   ,
2021-03-15 20:54:36 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2143   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   143.4   ,                        95.0   ,              16   , 0.9430   ,               46.6   ,                  2924   ,
2021-03-15 20:54:37 ,        1771.5   ,           2003.4   ,               82.0   ,              54   ,                2141   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   147.3   ,                        97.6   ,              16   , 0.9620   ,               46.6   ,                  2924   ,
2021-03-15 20:54:38 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2141   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   133.3   ,                        88.3   ,               1   , 0.9500   ,               46.6   ,                  2923   ,
2021-03-15 20:54:39 ,        1771.5   ,           2003.4   ,               82.0   ,              54   ,                2138   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   150.5   ,                        99.6   ,               1   , 0.9620   ,               46.6   ,                  2922   ,
2021-03-15 20:54:40 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2141   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   133.4   ,                        88.4   ,              16   , 0.9500   ,               46.6   ,                  2921   ,
2021-03-15 20:54:41 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2148   ,           1095   ,         99   ,                       42   ,                   0   ,                    0   ,                   143.5   ,                        95.0   ,              16   , 0.9250   ,               46.6   ,                  2921   ,
2021-03-15 20:54:42 ,        1708.5   ,           2003.4   ,               82.0   ,              54   ,                2149   ,           1095   ,         99   ,                       38   ,                   0   ,                    0   ,                   141.6   ,                        93.8   ,               1   , 0.9120   ,               46.6   ,                  2920   ,
2021-03-15 20:54:43 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2149   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   139.5   ,                        92.4   ,              16   , 0.9500   ,               46.6   ,                  2920   ,
2021-03-15 20:54:44 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2150   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   141.2   ,                        93.5   ,              16   , 0.9310   ,               46.6   ,                  2920   ,
2021-03-15 20:54:45 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2149   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   133.6   ,                        88.5   ,               1   , 0.9310   ,               46.6   ,                  2920   ,
2021-03-15 20:54:46 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2150   ,           1095   ,         99   ,                       38   ,                   0   ,                    0   ,                   135.1   ,                        89.5   ,               1   , 0.9250   ,               46.6   ,                  2920   ,
2021-03-15 20:54:47 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2149   ,           1095   ,         99   ,                       42   ,                   0   ,                    0   ,                   136.2   ,                        90.2   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:54:48 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2144   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   131.7   ,                        87.2   ,               1   , 0.9430   ,               46.6   ,                  2920   ,
2021-03-15 20:54:49 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2147   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   131.5   ,                        87.1   ,               1   , 0.9430   ,               46.6   ,                  2920   ,
2021-03-15 20:54:50 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2147   ,           1095   ,         99   ,                       47   ,                   0   ,                    0   ,                   140.8   ,                        85.5   ,              16   , 0.9250   ,               46.6   ,                  2920   ,
2021-03-15 20:54:51 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2144   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   135.1   ,                        89.5   ,               1   , 0.9310   ,               46.6   ,                  2920   ,
2021-03-15 20:54:52 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2148   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   135.1   ,                        89.5   ,               1   , 0.9250   ,               46.6   ,                  2920   ,
2021-03-15 20:54:53 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2153   ,           1095   ,         99   ,                       38   ,                   0   ,                    0   ,                   129.3   ,                        85.7   ,               1   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:54:54 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2150   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   140.7   ,                        93.2   ,              16   , 0.9310   ,               46.6   ,                  2920   ,
2021-03-15 20:54:55 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2156   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   136.1   ,                        90.1   ,              16   , 0.9310   ,               46.6   ,                  2920   ,
2021-03-15 20:54:56 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2152   ,           1095   ,         99   ,                       42   ,                   0   ,                    1   ,                   137.3   ,                        90.9   ,               1   , 0.9430   ,               46.6   ,                  2919   ,
2021-03-15 20:54:57 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2151   ,           1095   ,         99   ,                       40   ,                   0   ,                    1   ,                   137.1   ,                        90.8   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:54:58 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2152   ,           1095   ,         99   ,                       43   ,                   0   ,                    1   ,                   143.0   ,                        94.7   ,               1   , 0.9430   ,               46.6   ,                  2918   ,
2021-03-15 20:54:59 ,        1797.0   ,           2003.4   ,               82.0   ,              54   ,                2152   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   145.5   ,                        96.4   ,               1   , 0.9810   ,               46.6   ,                  2919   ,
2021-03-15 20:55:00 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2151   ,           1095   ,         99   ,                       47   ,                   0   ,                    0   ,                   136.0   ,                        90.0   ,               1   , 0.9500   ,               46.6   ,                  2919   ,
2021-03-15 20:55:01 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2154   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   134.1   ,                        97.6   ,              16   , 0.9500   ,               46.6   ,                  2919   ,
2021-03-15 20:55:02 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2151   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   131.4   ,                        87.0   ,               1   , 0.9750   ,               46.6   ,                  2919   ,
2021-03-15 20:55:03 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2152   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   137.7   ,                        91.2   ,              16   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:55:04 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2154   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   137.9   ,                        91.3   ,               1   , 0.9120   ,               46.6   ,                  2919   ,
2021-03-15 20:55:05 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2156   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   137.3   ,                        91.0   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:55:06 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2153   ,           1095   ,         99   ,                       42   ,                   0   ,                    0   ,                   137.5   ,                        91.1   ,              16   , 0.9430   ,               46.6   ,                  2919   ,
2021-03-15 20:55:07 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2150   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   131.4   ,                        87.2   ,              16   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:55:08 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2148   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   137.7   ,                        91.2   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:55:09 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2153   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   137.7   ,                        91.2   ,               1   , 0.9430   ,               46.6   ,                  2919   ,
2021-03-15 20:55:10 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2156   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   137.5   ,                        92.7   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:55:11 ,        1708.5   ,           2003.4   ,               82.0   ,              54   ,                2157   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   132.9   ,                        88.0   ,               1   , 0.9120   ,               46.6   ,                  2919   ,
2021-03-15 20:55:12 ,        1708.5   ,           2003.4   ,               82.0   ,              54   ,                2161   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   139.2   ,                        92.2   ,              16   , 0.9120   ,               46.6   ,                  2919   ,
2021-03-15 20:55:13 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2155   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   144.9   ,                        95.9   ,              16   , 0.9430   ,               46.6   ,                  2919   ,
2021-03-15 20:55:14 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2157   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   134.1   ,                        88.8   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:55:15 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2157   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   149.1   ,                        98.7   ,              16   , 0.9430   ,               46.6   ,                  2919   ,
2021-03-15 20:55:16 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2159   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   135.9   ,                        90.0   ,               1   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:55:17 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2158   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   140.8   ,                        93.2   ,              16   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:55:18 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2159   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   141.0   ,                        93.4   ,              16   , 0.9500   ,               46.6   ,                  2918   ,
2021-03-15 20:55:19 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2156   ,           1095   ,         99   ,                       46   ,                   0   ,                    0   ,                   143.7   ,                        95.1   ,              16   , 0.9430   ,               46.6   ,                  2919   ,
2021-03-15 20:55:20 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2156   ,           1095   ,         99   ,                       48   ,                   0   ,                    0   ,                   130.9   ,                        86.7   ,              16   , 0.9310   ,               46.6   ,                  2919   ,
2021-03-15 20:55:21 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2155   ,           1095   ,         99   ,                       44   ,                   0   ,                    0   ,                   130.6   ,                        86.5   ,               1   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:55:22 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2158   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   140.8   ,                        93.2   ,              16   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:55:23 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2161   ,           1095   ,         99   ,                       38   ,                   0   ,                    0   ,                   137.1   ,                        90.8   ,              16   , 0.9250   ,               46.6   ,                  2919   ,
2021-03-15 20:55:24 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2161   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   129.2   ,                        92.4   ,              16   , 0.9250   ,               46.6   ,                  2918   ,
2021-03-15 20:55:25 ,        1721.0   ,           2003.4   ,               83.0   ,              54   ,                2156   ,           1095   ,         99   ,                       37   ,                   0   ,                    0   ,                   135.8   ,                        89.9   ,               1   , 0.9250   ,               46.6   ,                  2918   ,
2021-03-15 20:55:26 ,        1733.5   ,           2003.4   ,               82.0   ,              54   ,                2163   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   135.3   ,                        89.0   ,              16   , 0.9310   ,               46.6   ,                  2918   ,
2021-03-15 20:55:27 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2159   ,           1095   ,         99   ,                       42   ,                   0   ,                    1   ,                   139.9   ,                        92.6   ,              16   , 0.9430   ,               46.6   ,                  2918   ,
2021-03-15 20:55:28 ,        1759.0   ,           2003.4   ,               82.0   ,              54   ,                2162   ,           1095   ,         99   ,                       43   ,                   0   ,                    0   ,                   134.7   ,                        92.7   ,              16   , 0.9500   ,               46.6   ,                  2918   ,
2021-03-15 20:55:29 ,        1759.0   ,           2003.4   ,               83.0   ,              54   ,                2159   ,           1095   ,         99   ,                       45   ,                   0   ,                    0   ,                   143.7   ,                        95.2   ,               2   , 0.9430   ,               46.6   ,                  2918   ,
2021-03-15 20:55:30 ,        1708.5   ,           2003.4   ,               82.0   ,              54   ,                2165   ,           1095   ,         99   ,                       47   ,                   0   ,                    0   ,                   132.5   ,                        88.9   ,              16   , 0.9120   ,               46.6   ,                  2918   ,
2021-03-15 20:55:31 ,        1670.5   ,           2003.4   ,               82.0   ,              54   ,                2161   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   122.3   ,                        81.0   ,              16   , 0.8810   ,               46.6   ,                  2918   ,
2021-03-15 20:55:32 ,        1670.5   ,           2003.4   ,               82.0   ,              54   ,                2162   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   129.8   ,                        85.9   ,              16   , 0.8810   ,               46.6   ,                  2918   ,
2021-03-15 20:55:33 ,        1708.5   ,           2003.4   ,               82.0   ,              54   ,                2162   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   132.6   ,                        90.0   ,              16   , 0.9120   ,               46.6   ,                  2918   ,
2021-03-15 20:55:34 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2162   ,           1095   ,         99   ,                       39   ,                   0   ,                    0   ,                   135.2   ,                        89.5   ,               2   , 0.9120   ,               46.6   ,                  2918   ,
2021-03-15 20:55:35 ,        1721.0   ,           2003.4   ,               82.0   ,              54   ,                2164   ,           1095   ,         99   ,                       40   ,                   0   ,                    0   ,                   134.0   ,                        88.7   ,              16   , 0.9250   ,               46.6   ,                  2918   ,
2021-03-15 20:55:36 ,        1746.5   ,           2003.4   ,               82.0   ,              54   ,                2164   ,           1095   ,         99   ,                       41   ,                   0   ,                    0   ,                   139.2   ,                        92.2   ,              16   , 0.9430   ,               46.6   ,                  2918   ,
