        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-16 11:42:55 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2514   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   155.2   ,                        86.2   ,               2   , 1.0250   ,               50.6   ,                  2852   ,
2021-03-16 11:42:56 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   153.0   ,                        85.0   ,               2   , 1.0250   ,               50.6   ,                  2852   ,
2021-03-16 11:42:57 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   151.6   ,                        84.2   ,               2   , 1.0250   ,               50.6   ,                  2852   ,
2021-03-16 11:42:58 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   154.2   ,                        85.7   ,               2   , 1.0250   ,               50.6   ,                  2852   ,
2021-03-16 11:42:59 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   155.0   ,                        86.1   ,               2   , 1.0250   ,               50.6   ,                  2851   ,
2021-03-16 11:43:00 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               50.6   ,                  2852   ,
2021-03-16 11:43:01 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   150.5   ,                        83.6   ,               2   , 1.0250   ,               50.6   ,                  2852   ,
2021-03-16 11:43:02 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       41   ,                   0   ,                    0   ,                   154.0   ,                        85.5   ,               2   , 1.0250   ,               50.6   ,                  2848   ,
2021-03-16 11:43:03 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       40   ,                   0   ,                    0   ,                   155.0   ,                        86.1   ,               2   , 1.0250   ,               50.6   ,                  2850   ,
2021-03-16 11:43:04 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   153.0   ,                        85.0   ,               2   , 1.0250   ,               50.6   ,                  2849   ,
2021-03-16 11:43:05 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2514   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   155.1   ,                        86.2   ,               2   , 1.0250   ,               50.5   ,                  2849   ,
2021-03-16 11:43:06 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2514   ,           1047   ,         99   ,                       31   ,                   0   ,                    0   ,                   157.2   ,                        87.4   ,               2   , 1.0250   ,               50.5   ,                  2849   ,
2021-03-16 11:43:07 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   154.1   ,                        85.6   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:08 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   153.2   ,                        85.1   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:09 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   149.8   ,                        83.2   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:10 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   150.8   ,                        83.8   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:11 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2519   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   148.2   ,                        82.3   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:12 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2519   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   147.7   ,                        82.1   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:13 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   150.3   ,                        83.5   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:15 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   152.1   ,                        84.5   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:16 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2517   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   152.1   ,                        84.3   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:17 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   151.9   ,                        84.4   ,               2   , 1.0250   ,               50.4   ,                  2849   ,
2021-03-16 11:43:18 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   151.1   ,                        83.9   ,               2   , 1.0250   ,               50.3   ,                  2849   ,
2021-03-16 11:43:19 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   151.6   ,                        84.2   ,               2   , 1.0250   ,               50.3   ,                  2849   ,
2021-03-16 11:43:20 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2517   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   149.7   ,                        83.1   ,               2   , 1.0250   ,               50.3   ,                  2851   ,
2021-03-16 11:43:21 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   149.1   ,                        82.8   ,               2   , 1.0250   ,               50.3   ,                  2850   ,
2021-03-16 11:43:22 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   149.6   ,                        83.1   ,               2   , 1.0250   ,               50.3   ,                  2849   ,
2021-03-16 11:43:23 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   149.3   ,                        82.9   ,               2   , 1.0250   ,               50.3   ,                  2849   ,
2021-03-16 11:43:24 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   153.7   ,                        85.4   ,               2   , 1.0250   ,               50.1   ,                  2850   ,
2021-03-16 11:43:25 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       31   ,                   0   ,                    0   ,                   156.4   ,                        86.9   ,               2   , 1.0250   ,               50.1   ,                  2850   ,
2021-03-16 11:43:26 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       30   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               50.1   ,                  2850   ,
2021-03-16 11:43:27 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2517   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   150.0   ,                        83.4   ,               2   , 1.0250   ,               50.1   ,                  2850   ,
2021-03-16 11:43:28 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   149.7   ,                        83.3   ,               2   , 1.0250   ,               50.1   ,                  2850   ,
2021-03-16 11:43:29 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   152.4   ,                        84.7   ,               2   , 1.0250   ,               50.1   ,                  2851   ,
2021-03-16 11:43:30 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   150.9   ,                        83.8   ,               2   , 1.0250   ,               50.1   ,                  2849   ,
2021-03-16 11:43:31 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   149.7   ,                        83.2   ,               2   , 1.0250   ,               50.1   ,                  2849   ,
2021-03-16 11:43:32 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   149.6   ,                        83.1   ,               2   , 1.0250   ,               50.1   ,                  2849   ,
2021-03-16 11:43:33 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   152.3   ,                        84.6   ,               2   , 1.0250   ,               50.1   ,                  2849   ,
2021-03-16 11:43:34 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   152.9   ,                        85.0   ,               2   , 1.0250   ,               50.1   ,                  2849   ,
2021-03-16 11:43:35 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   150.9   ,                        83.8   ,               2   , 1.0250   ,               50.1   ,                  2849   ,
2021-03-16 11:43:36 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   156.1   ,                        86.7   ,               2   , 1.0250   ,               50.1   ,                  2850   ,
2021-03-16 11:43:37 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   153.8   ,                        85.4   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:38 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   152.0   ,                        84.5   ,               2   , 1.0250   ,               50.0   ,                  2849   ,
2021-03-16 11:43:39 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   150.2   ,                        83.5   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:40 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2516   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   148.1   ,                        82.3   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:41 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   148.7   ,                        82.6   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:42 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   147.5   ,                        81.9   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:43 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   147.4   ,                        81.9   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:44 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   149.8   ,                        83.2   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:45 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   149.0   ,                        82.8   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:46 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   150.9   ,                        83.8   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:47 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   153.9   ,                        85.5   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:48 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:49 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.0   ,                        83.5   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:50 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   150.8   ,                        83.8   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:51 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2508   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   151.6   ,                        84.2   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:52 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   149.7   ,                        83.1   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:53 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   150.5   ,                        83.6   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:54 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2508   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   154.8   ,                        86.0   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:55 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   156.1   ,                        86.7   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:56 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2511   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   152.2   ,                        84.6   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:57 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2512   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   152.0   ,                        84.4   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:58 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:43:59 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   154.4   ,                        85.8   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:00 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   152.4   ,                        84.7   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:01 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2508   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.6   ,                        84.2   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:02 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       40   ,                   0   ,                    0   ,                   152.1   ,                        84.5   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:03 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       41   ,                   0   ,                    0   ,                   154.2   ,                        85.6   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:04 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   156.0   ,                        86.7   ,               2   , 1.0250   ,               50.0   ,                  2849   ,
2021-03-16 11:44:05 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   154.6   ,                        85.9   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:06 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2508   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   156.0   ,                        86.7   ,               2   , 1.0250   ,               50.0   ,                  2850   ,
2021-03-16 11:44:07 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2511   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   156.3   ,                        86.8   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:08 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2512   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   154.5   ,                        85.8   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:09 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   150.7   ,                        83.7   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:10 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   150.1   ,                        83.4   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:11 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   149.4   ,                        83.0   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:12 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       40   ,                   0   ,                    0   ,                   148.3   ,                        82.4   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:13 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       40   ,                   0   ,                    0   ,                   152.3   ,                        84.6   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:14 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   152.0   ,                        84.4   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:15 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   155.0   ,                        86.1   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:16 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   153.5   ,                        85.3   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:17 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   152.6   ,                        84.8   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:18 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.7   ,                        84.3   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:19 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   152.1   ,                        84.5   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:20 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   151.3   ,                        84.1   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:21 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   149.4   ,                        83.0   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:22 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2515   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   148.5   ,                        82.5   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:23 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   149.7   ,                        83.2   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:24 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   155.1   ,                        86.2   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:25 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       30   ,                   0   ,                    0   ,                   155.6   ,                        86.4   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:26 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:27 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:28 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   150.6   ,                        83.6   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:29 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       34   ,                   0   ,                    0   ,                   154.0   ,                        85.5   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:30 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   155.0   ,                        86.1   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:31 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.0   ,                        83.9   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:32 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       40   ,                   0   ,                    0   ,                   152.6   ,                        84.8   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:33 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2509   ,           1047   ,         99   ,                       41   ,                   0   ,                    0   ,                   154.1   ,                        85.6   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:34 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2514   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   155.7   ,                        86.5   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:35 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   154.4   ,                        85.8   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:36 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2510   ,           1047   ,         99   ,                       32   ,                   0   ,                    0   ,                   155.4   ,                        86.3   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:37 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2511   ,           1047   ,         99   ,                       31   ,                   0   ,                    0   ,                   155.9   ,                        86.6   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:38 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.8   ,                        84.3   ,               2   , 1.0250   ,               49.9   ,                  2850   ,
2021-03-16 11:44:39 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2510   ,           1047   ,         99   ,                       33   ,                   0   ,                    0   ,                   151.9   ,                        84.4   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:40 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   150.1   ,                        83.4   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:41 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       37   ,                   0   ,                    0   ,                   149.5   ,                        83.1   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:42 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       39   ,                   0   ,                    0   ,                   149.3   ,                        82.9   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:43 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2510   ,           1047   ,         99   ,                       42   ,                   0   ,                    0   ,                   153.0   ,                        85.0   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:44 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       38   ,                   0   ,                    0   ,                   153.1   ,                        85.1   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:45 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2512   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   154.8   ,                        86.0   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:46 ,        1126.0   ,           1752.8   ,               82.0   ,              60   ,                2512   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   154.3   ,                        85.7   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:47 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2512   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   153.3   ,                        85.2   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:48 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2511   ,           1047   ,         99   ,                       35   ,                   0   ,                    0   ,                   151.6   ,                        84.2   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
2021-03-16 11:44:49 ,        1126.0   ,           1752.8   ,               81.0   ,              60   ,                2513   ,           1047   ,         99   ,                       36   ,                   0   ,                    0   ,                   151.3   ,                        84.0   ,               2   , 1.0250   ,               49.9   ,                  2849   ,
