        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 07:52:15 ,        1527.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2600   ,         98   ,                       1448   ,                      108   ,                 247.0   , 0.9437   ,               70.0   ,                  3541   ,
2021-07-03 07:52:16 ,        1450.0   ,            944.0   ,          33.0   ,               69.0   ,                          85.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              73   ,                2588   ,         98   ,                       1448   ,                      108   ,                 248.0   , 0.9375   ,               70.0   ,                  3541   ,
2021-07-03 07:52:17 ,          26.0   ,            276.0   ,          33.0   ,               63.0   ,                          67.0   ,                  69.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2600   ,         14   ,                        559   ,                       85   ,                  14.0   , 0.7813   ,               69.8   ,                  3410   ,
2021-07-03 07:52:18 ,          26.0   ,            177.0   ,          33.0   ,               64.0   ,                          65.0   ,                  68.0   ,                   81.0   ,                   80.0   ,                   77.0   ,              73   ,                2588   ,          8   ,                        559   ,                       85   ,                  10.0   , 0.7813   ,               68.5   ,                  3409   ,
2021-07-03 07:52:19 ,        1032.0   ,            799.0   ,          33.0   ,               62.0   ,                          65.0   ,                  68.0   ,                   79.0   ,                   79.0   ,                   75.0   ,              73   ,                2582   ,          2   ,                        594   ,                      101   ,                  20.0   , 0.8313   ,               76.4   ,                  3430   ,
2021-07-03 07:52:20 ,          26.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  67.0   ,                   78.0   ,                   78.0   ,                   75.0   ,              72   ,                2554   ,          1   ,                        594   ,                      101   ,                  20.0   , 0.8313   ,               74.8   ,                  3429   ,
2021-07-03 07:52:21 ,        1031.0   ,            799.0   ,          33.0   ,               63.0   ,                          64.0   ,                  67.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              72   ,                2526   ,          0   ,                        718   ,                      102   ,                  20.0   , 0.8313   ,               74.1   ,                  3453   ,
2021-07-03 07:52:22 ,        1136.0   ,            799.0   ,          33.0   ,               63.0   ,                          62.0   ,                  66.0   ,                   77.0   ,                   76.0   ,                   74.0   ,              71   ,                2488   ,          0   ,                        848   ,                      198   ,                  19.0   , 0.8313   ,               74.0   ,                  3569   ,
2021-07-03 07:52:23 ,        1135.0   ,            799.0   ,          33.0   ,               60.0   ,                          63.0   ,                  66.0   ,                   76.0   ,                   76.0   ,                   73.0   ,              69   ,                2446   ,          2   ,                        899   ,                      199   ,                  19.0   , 0.8313   ,               74.3   ,                  3570   ,
2021-07-03 07:52:24 ,        1136.0   ,            799.0   ,          33.0   ,               60.0   ,                          62.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              69   ,                2425   ,          1   ,                        918   ,                      199   ,                  20.0   , 0.8313   ,               74.4   ,                  3577   ,
2021-07-03 07:52:25 ,         849.0   ,            799.0   ,          33.0   ,               60.0   ,                          62.0   ,                  65.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              67   ,                2371   ,          0   ,                       1009   ,                      203   ,                  20.0   , 0.8313   ,               74.0   ,                  3619   ,
2021-07-03 07:52:26 ,         849.0   ,            799.0   ,          33.0   ,               59.0   ,                          62.0   ,                  65.0   ,                   74.0   ,                   74.0   ,                   72.0   ,              66   ,                2342   ,          0   ,                       1014   ,                      203   ,                  19.0   , 0.8313   ,               74.5   ,                  3607   ,
2021-07-03 07:52:27 ,        1135.0   ,            799.0   ,          33.0   ,               61.0   ,                          61.0   ,                  65.0   ,                   74.0   ,                   74.0   ,                   72.0   ,              65   ,                2304   ,          1   ,                       1013   ,                      114   ,                  19.0   , 0.8313   ,               74.9   ,                  3564   ,
2021-07-03 07:52:28 ,        1135.0   ,            799.0   ,          33.0   ,               59.0   ,                          62.0   ,                  64.0   ,                   74.0   ,                   74.0   ,                   72.0   ,              64   ,                2264   ,          0   ,                       1015   ,                      114   ,                  19.0   , 0.8313   ,               74.9   ,                  3559   ,
2021-07-03 07:52:29 ,        1137.0   ,            799.0   ,          33.0   ,               59.0   ,                          61.0   ,                  64.0   ,                   73.0   ,                   73.0   ,                   71.0   ,              64   ,                2242   ,          0   ,                       1015   ,                      114   ,                  19.0   , 0.8313   ,               74.9   ,                  3560   ,
2021-07-03 07:52:30 ,        1134.0   ,            799.0   ,          33.0   ,               61.0   ,                          61.0   ,                  64.0   ,                   73.0   ,                   73.0   ,                   71.0   ,              62   ,                2195   ,          0   ,                       1015   ,                      114   ,                  19.0   , 0.8313   ,               74.9   ,                  3565   ,
2021-07-03 07:52:31 ,        1137.0   ,            799.0   ,          33.0   ,               60.0   ,                          61.0   ,                  64.0   ,                   73.0   ,                   73.0   ,                   71.0   ,              61   ,                2150   ,          0   ,                       1020   ,                      114   ,                  18.0   , 0.8313   ,               74.8   ,                  3560   ,
2021-07-03 07:52:32 ,        1136.0   ,            800.0   ,          33.0   ,               60.0   ,                          60.0   ,                  64.0   ,                   73.0   ,                   73.0   ,                   71.0   ,              60   ,                2123   ,          1   ,                       1456   ,                      114   ,                  21.0   , 0.8313   ,               73.3   ,                  3588   ,
2021-07-03 07:52:33 ,        1136.0   ,            800.0   ,          33.0   ,               61.0   ,                          77.0   ,                  63.0   ,                   72.0   ,                   72.0   ,                   70.0   ,              59   ,                2073   ,         96   ,                       1461   ,                      115   ,                  52.0   , 0.9375   ,               71.9   ,                  3542   ,
2021-07-03 07:52:34 ,        1505.0   ,            944.0   ,          33.0   ,               64.0   ,                          79.0   ,                  69.0   ,                   74.0   ,                   74.0   ,                   72.0   ,              58   ,                2055   ,         97   ,                       1461   ,                      115   ,                 247.0   , 0.8375   ,               71.0   ,                  3546   ,
2021-07-03 07:52:35 ,        1485.0   ,            944.0   ,          33.0   ,               65.0   ,                          79.0   ,                  69.0   ,                   75.0   ,                   76.0   ,                   73.0   ,              58   ,                2055   ,         98   ,                       1462   ,                      115   ,                 245.0   , 0.9437   ,               70.3   ,                  3544   ,
2021-07-03 07:52:36 ,        1450.0   ,            944.0   ,          33.0   ,               64.0   ,                          81.0   ,                  69.0   ,                   77.0   ,                   77.0   ,                   74.0   ,              59   ,                2096   ,         98   ,                       1462   ,                      115   ,                 246.0   , 1.0250   ,               70.0   ,                  3546   ,
2021-07-03 07:52:37 ,        1493.0   ,            944.0   ,          33.0   ,               65.0   ,                          81.0   ,                  68.0   ,                   77.0   ,                   78.0   ,                   74.0   ,              61   ,                2143   ,         97   ,                       1462   ,                      115   ,                 247.0   , 0.9437   ,               70.0   ,                  3546   ,
2021-07-03 07:52:38 ,        1510.0   ,            944.0   ,          33.0   ,               66.0   ,                          82.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   75.0   ,              62   ,                2191   ,         97   ,                       1462   ,                      115   ,                 249.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:39 ,        1480.0   ,            944.0   ,          33.0   ,               66.0   ,                          82.0   ,                  69.0   ,                   79.0   ,                   79.0   ,                   75.0   ,              64   ,                2242   ,         98   ,                       1463   ,                      115   ,                 245.0   , 0.9375   ,               70.0   ,                  3545   ,
2021-07-03 07:52:40 ,        1485.0   ,            944.0   ,          33.0   ,               64.0   ,                          82.0   ,                  70.0   ,                   79.0   ,                   79.0   ,                   76.0   ,              65   ,                2300   ,         99   ,                       1463   ,                      115   ,                 248.0   , 0.9375   ,               70.0   ,                  3544   ,
2021-07-03 07:52:41 ,        1508.0   ,            944.0   ,          33.0   ,               66.0   ,                          82.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   76.0   ,              67   ,                2361   ,         98   ,                       1463   ,                      115   ,                 247.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:42 ,        1482.0   ,            944.0   ,          33.0   ,               67.0   ,                          81.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   76.0   ,              69   ,                2426   ,         97   ,                       1463   ,                      115   ,                 246.0   , 0.9437   ,               70.0   ,                  3546   ,
2021-07-03 07:52:43 ,        1452.0   ,            944.0   ,          33.0   ,               67.0   ,                          82.0   ,                  71.0   ,                   81.0   ,                   80.0   ,                   77.0   ,              71   ,                2488   ,         97   ,                       1463   ,                      115   ,                 246.0   , 0.8313   ,               70.0   ,                  3546   ,
2021-07-03 07:52:44 ,        1495.0   ,            944.0   ,          33.0   ,               65.0   ,                          84.0   ,                  71.0   ,                   81.0   ,                   81.0   ,                   77.0   ,              72   ,                2554   ,         98   ,                       1464   ,                      115   ,                 246.0   , 0.9500   ,               70.0   ,                  3546   ,
2021-07-03 07:52:45 ,        1456.0   ,            944.0   ,          33.0   ,               67.0   ,                          83.0   ,                  71.0   ,                   81.0   ,                   81.0   ,                   77.0   ,              74   ,                2618   ,         99   ,                       1464   ,                      115   ,                 247.0   , 0.8313   ,               70.0   ,                  3544   ,
2021-07-03 07:52:46 ,        1512.0   ,            944.0   ,          33.0   ,               65.0   ,                          84.0   ,                  71.0   ,                   81.0   ,                   82.0   ,                   77.0   ,              75   ,                2630   ,         98   ,                       1464   ,                      115   ,                 248.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:47 ,        1513.0   ,            944.0   ,          33.0   ,               68.0   ,                          83.0   ,                  71.0   ,                   82.0   ,                   82.0   ,                   77.0   ,              74   ,                2612   ,         99   ,                       1464   ,                      115   ,                 246.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:48 ,        1528.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  71.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2606   ,         98   ,                       1464   ,                      115   ,                 246.0   , 1.0438   ,               70.0   ,                  3546   ,
2021-07-03 07:52:49 ,        1594.0   ,            944.0   ,          33.0   ,               67.0   ,                          82.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2624   ,         98   ,                       1464   ,                      115   ,                 246.0   , 1.0313   ,               70.0   ,                  3546   ,
2021-07-03 07:52:50 ,        1516.0   ,            944.0   ,          33.0   ,               67.0   ,                          82.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2600   ,         98   ,                       1464   ,                      115   ,                 247.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:51 ,        1557.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2612   ,         99   ,                       1464   ,                      115   ,                 246.0   , 0.9437   ,               70.0   ,                  3546   ,
2021-07-03 07:52:52 ,        1482.0   ,            944.0   ,          33.0   ,               68.0   ,                          83.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   78.0   ,              74   ,                2606   ,         98   ,                       1464   ,                      115   ,                 247.0   , 0.9437   ,               70.0   ,                  3546   ,
2021-07-03 07:52:53 ,        1510.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   78.0   ,              74   ,                2611   ,         97   ,                       1464   ,                      115   ,                 246.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:54 ,        1529.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2600   ,         99   ,                       1464   ,                      115   ,                 246.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:55 ,        1491.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2624   ,         98   ,                       1464   ,                      115   ,                 247.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:56 ,        1510.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  72.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2594   ,         98   ,                       1464   ,                      115   ,                 245.0   , 0.9437   ,               70.0   ,                  3546   ,
2021-07-03 07:52:57 ,        1471.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  72.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              73   ,                2588   ,         98   ,                       1464   ,                      115   ,                 245.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:58 ,        1479.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  72.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2600   ,         99   ,                       1465   ,                      115   ,                 247.0   , 0.9375   ,               70.0   ,                  3546   ,
2021-07-03 07:52:59 ,        1482.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2606   ,         99   ,                       1465   ,                      115   ,                 246.0   , 1.0313   ,               70.0   ,                  3546   ,
2021-07-03 07:53:00 ,        1468.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2594   ,         97   ,                       1465   ,                      115   ,                 246.0   , 0.9437   ,               70.0   ,                  3544   ,
2021-07-03 07:53:01 ,        1549.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2600   ,         98   ,                       1465   ,                      115   ,                 246.0   , 0.9437   ,               70.0   ,                  3545   ,
2021-07-03 07:53:02 ,        1548.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2606   ,         97   ,                       1465   ,                      115   ,                 246.0   , 0.9500   ,               70.0   ,                  3546   ,
2021-07-03 07:53:03 ,         850.0   ,            490.0   ,          33.0   ,               66.0   ,                          68.0   ,                  70.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2606   ,         33   ,                        890   ,                      115   ,                  29.0   , 0.8313   ,               70.0   ,                  3454   ,
2021-07-03 07:53:04 ,          26.0   ,            167.0   ,          33.0   ,               64.0   ,                          65.0   ,                  68.0   ,                   81.0   ,                   81.0   ,                   77.0   ,              73   ,                2583   ,          0   ,                        575   ,                       92   ,                  10.0   , 0.7813   ,               69.1   ,                  3404   ,
2021-07-03 07:53:05 ,          26.0   ,            167.0   ,          33.0   ,               64.0   ,                          65.0   ,                  68.0   ,                   81.0   ,                   79.0   ,                   77.0   ,              73   ,                2583   ,          0   ,                        610   ,                      108   ,                  10.0   , 0.8313   ,               77.4   ,                  3426   ,
2021-07-03 07:53:06 ,        1135.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  68.0   ,                   79.0   ,                   78.0   ,                   76.0   ,              73   ,                2588   ,          3   ,                        610   ,                      108   ,                  20.0   , 0.8313   ,               75.9   ,                  3435   ,
2021-07-03 07:53:07 ,        1134.0   ,            799.0   ,          33.0   ,               64.0   ,                          63.0   ,                  67.0   ,                   78.0   ,                   77.0   ,                   75.0   ,              72   ,                2543   ,          1   ,                        670   ,                      110   ,                  20.0   , 0.8313   ,               74.8   ,                  3469   ,
2021-07-03 07:53:08 ,        1135.0   ,            799.0   ,          33.0   ,               63.0   ,                          63.0   ,                  67.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              72   ,                2526   ,          0   ,                        832   ,                      198   ,                  20.0   , 0.8313   ,               74.0   ,                  3567   ,
2021-07-03 07:53:09 ,        1136.0   ,            799.0   ,          33.0   ,               62.0   ,                          63.0   ,                  66.0   ,                   77.0   ,                   76.0   ,                   74.0   ,              70   ,                2477   ,          0   ,                        910   ,                      200   ,                  19.0   , 0.8313   ,               74.1   ,                  3572   ,
2021-07-03 07:53:10 ,        1137.0   ,            799.0   ,          33.0   ,               61.0   ,                          63.0   ,                  66.0   ,                   76.0   ,                   75.0   ,                   74.0   ,              70   ,                2456   ,          0   ,                        931   ,                      200   ,                  19.0   , 0.8313   ,               74.1   ,                  3587   ,
2021-07-03 07:53:11 ,        1135.0   ,            799.0   ,          33.0   ,               62.0   ,                          62.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              69   ,                2425   ,          0   ,                        975   ,                      204   ,                  19.0   , 0.8313   ,               74.1   ,                  3623   ,
2021-07-03 07:53:12 ,        1136.0   ,            799.0   ,          33.0   ,               62.0   ,                          62.0   ,                  66.0   ,                   75.0   ,                   75.0   ,                   73.0   ,              67   ,                2375   ,          0   ,                       1029   ,                      204   ,                  20.0   , 0.8313   ,               74.1   ,                  3625   ,
2021-07-03 07:53:13 ,        1133.0   ,            799.0   ,          33.0   ,               60.0   ,                          62.0   ,                  65.0   ,                   75.0   ,                   74.0   ,                   73.0   ,              67   ,                2361   ,          0   ,                       1029   ,                      114   ,                  19.0   , 0.8313   ,               74.6   ,                  3570   ,
2021-07-03 07:53:14 ,        1133.0   ,            799.0   ,          33.0   ,               59.0   ,                          61.0   ,                  65.0   ,                   74.0   ,                   74.0   ,                   72.0   ,              66   ,                2314   ,          0   ,                       1031   ,                      114   ,                  19.0   , 0.8313   ,               74.8   ,                  3570   ,
2021-07-03 07:53:15 ,        1136.0   ,            799.0   ,          33.0   ,               59.0   ,                          61.0   ,                  65.0   ,                   74.0   ,                   74.0   ,                   72.0   ,              64   ,                2268   ,          0   ,                       1031   ,                      114   ,                  19.0   , 0.8313   ,               74.8   ,                  3572   ,
2021-07-03 07:53:16 ,        1136.0   ,            799.0   ,          33.0   ,               61.0   ,                          61.0   ,                  64.0   ,                   74.0   ,                   73.0   ,                   72.0   ,              63   ,                2238   ,          0   ,                       1031   ,                      114   ,                  19.0   , 0.8313   ,               74.8   ,                  3574   ,
2021-07-03 07:53:17 ,        1133.0   ,            799.0   ,          33.0   ,               60.0   ,                          61.0   ,                  64.0   ,                   73.0   ,                   73.0   ,                   71.0   ,              62   ,                2191   ,          0   ,                       1031   ,                      114   ,                  19.0   , 0.8313   ,               74.8   ,                  3572   ,
2021-07-03 07:53:18 ,        1031.0   ,            799.0   ,          33.0   ,               60.0   ,                          60.0   ,                  64.0   ,                   73.0   ,                   73.0   ,                   71.0   ,              61   ,                2162   ,          0   ,                       1471   ,                      115   ,                  19.0   , 0.8313   ,               73.9   ,                  3600   ,
2021-07-03 07:53:19 ,        1033.0   ,            800.0   ,          33.0   ,               60.0   ,                          60.0   ,                  64.0   ,                   73.0   ,                   72.0   ,                   71.0   ,              60   ,                2123   ,          2   ,                       1471   ,                      115   ,                  21.0   , 0.8313   ,               72.4   ,                  3606   ,
2021-07-03 07:53:20 ,        1135.0   ,            800.0   ,          33.0   ,               60.0   ,                          77.0   ,                  63.0   ,                   72.0   ,                   73.0   ,                   70.0   ,              59   ,                2092   ,          1   ,                       1476   ,                      115   ,                  22.0   , 0.9437   ,               71.3   ,                  3557   ,
2021-07-03 07:53:21 ,        1485.0   ,            944.0   ,          33.0   ,               64.0   ,                          78.0   ,                  69.0   ,                   74.0   ,                   75.0   ,                   72.0   ,              58   ,                2062   ,         98   ,                       1477   ,                      115   ,                 247.0   , 0.9375   ,               70.5   ,                  3559   ,
2021-07-03 07:53:22 ,        1518.0   ,            944.0   ,          33.0   ,               64.0   ,                          79.0   ,                  69.0   ,                   75.0   ,                   76.0   ,                   73.0   ,              59   ,                2070   ,         99   ,                       1477   ,                      115   ,                 245.0   , 0.8313   ,               70.3   ,                  3559   ,
2021-07-03 07:53:23 ,        1334.0   ,            944.0   ,          33.0   ,               65.0   ,                          80.0   ,                  69.0   ,                   77.0   ,                   77.0   ,                   74.0   ,              60   ,                2100   ,         98   ,                       1477   ,                      115   ,                 247.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:24 ,        1505.0   ,            944.0   ,          33.0   ,               65.0   ,                          81.0   ,                  69.0   ,                   77.0   ,                   78.0   ,                   74.0   ,              61   ,                2150   ,         98   ,                       1478   ,                      115   ,                 248.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:25 ,        1496.0   ,            944.0   ,          33.0   ,               63.0   ,                          82.0   ,                  69.0   ,                   78.0   ,                   79.0   ,                   75.0   ,              62   ,                2195   ,         99   ,                       1478   ,                      115   ,                 246.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:26 ,        1491.0   ,            944.0   ,          33.0   ,               65.0   ,                          83.0   ,                  69.0   ,                   79.0   ,                   79.0   ,                   75.0   ,              64   ,                2255   ,         97   ,                       1478   ,                      115   ,                 247.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:27 ,        1473.0   ,            944.0   ,          33.0   ,               66.0   ,                          83.0   ,                  70.0   ,                   79.0   ,                   80.0   ,                   76.0   ,              66   ,                2314   ,         99   ,                       1478   ,                      108   ,                 247.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:28 ,        1456.0   ,            944.0   ,          33.0   ,               64.0   ,                          81.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   76.0   ,              67   ,                2376   ,         98   ,                       1479   ,                      108   ,                 248.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:29 ,        1521.0   ,            944.0   ,          33.0   ,               65.0   ,                          82.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   76.0   ,              69   ,                2441   ,         98   ,                       1479   ,                      108   ,                 246.0   , 0.8438   ,               70.3   ,                  3560   ,
2021-07-03 07:53:30 ,        1486.0   ,            944.0   ,          33.0   ,               67.0   ,                          83.0   ,                  71.0   ,                   80.0   ,                   81.0   ,                   77.0   ,              71   ,                2494   ,         98   ,                       1479   ,                      108   ,                 245.0   , 1.0313   ,               70.3   ,                  3559   ,
2021-07-03 07:53:31 ,        1498.0   ,            944.0   ,          33.0   ,               66.0   ,                          84.0   ,                  71.0   ,                   81.0   ,                   81.0   ,                   77.0   ,              73   ,                2566   ,         97   ,                       1479   ,                      108   ,                 247.0   , 0.9375   ,               70.3   ,                  3560   ,
2021-07-03 07:53:32 ,        1560.0   ,            944.0   ,          33.0   ,               65.0   ,                          84.0   ,                  71.0   ,                   81.0   ,                   81.0   ,                   77.0   ,              74   ,                2624   ,         98   ,                       1479   ,                      108   ,                 246.0   , 0.8375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:33 ,        1306.0   ,            944.0   ,          33.0   ,               65.0   ,                          84.0   ,                  71.0   ,                   81.0   ,                   82.0   ,                   77.0   ,              74   ,                2624   ,         98   ,                       1479   ,                      108   ,                 246.0   , 0.9375   ,               70.3   ,                  3558   ,
2021-07-03 07:53:34 ,        1466.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  71.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2612   ,         98   ,                       1479   ,                      108   ,                 248.0   , 1.0313   ,               70.3   ,                  3559   ,
2021-07-03 07:53:35 ,        1458.0   ,            944.0   ,          33.0   ,               67.0   ,                          83.0   ,                  71.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2606   ,         99   ,                       1479   ,                      108   ,                 248.0   , 1.0313   ,               70.3   ,                  3558   ,
2021-07-03 07:53:36 ,        1594.0   ,            944.0   ,          33.0   ,               67.0   ,                          83.0   ,                  71.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2617   ,         98   ,                       1479   ,                      108   ,                 246.0   , 0.9500   ,               70.3   ,                  3559   ,
2021-07-03 07:53:37 ,        1511.0   ,            944.0   ,          33.0   ,               68.0   ,                          83.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   78.0   ,              74   ,                2600   ,         98   ,                       1479   ,                      108   ,                 246.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:38 ,        1488.0   ,            944.0   ,          33.0   ,               66.0   ,                          83.0   ,                  72.0   ,                   82.0   ,                   83.0   ,                   78.0   ,              74   ,                2594   ,         98   ,                       1479   ,                      108   ,                 247.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:39 ,        1469.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   78.0   ,              74   ,                2594   ,         97   ,                       1479   ,                      108   ,                 248.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:40 ,        1558.0   ,            944.0   ,          33.0   ,               69.0   ,                          83.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2594   ,         98   ,                       1479   ,                      108   ,                 246.0   , 0.9437   ,               70.3   ,                  3558   ,
2021-07-03 07:53:41 ,        1456.0   ,            944.0   ,          33.0   ,               66.0   ,                          84.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2606   ,         98   ,                       1479   ,                      108   ,                 248.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:42 ,        1456.0   ,            944.0   ,          33.0   ,               66.0   ,                          84.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2617   ,         98   ,                       1479   ,                      108   ,                 244.0   , 1.0313   ,               70.3   ,                  3559   ,
2021-07-03 07:53:43 ,        1474.0   ,            944.0   ,          33.0   ,               66.0   ,                          85.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              74   ,                2606   ,         97   ,                       1479   ,                      108   ,                 248.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:44 ,        1500.0   ,            944.0   ,          33.0   ,               66.0   ,                          85.0   ,                  72.0   ,                   83.0   ,                   84.0   ,                   79.0   ,              74   ,                2606   ,         97   ,                       1480   ,                      108   ,                 246.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:45 ,        1457.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  72.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2594   ,         98   ,                       1480   ,                      108   ,                 247.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:46 ,        1466.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              73   ,                2588   ,         99   ,                       1480   ,                      108   ,                 247.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:47 ,        1456.0   ,            944.0   ,          33.0   ,               67.0   ,                          84.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   79.0   ,              74   ,                2600   ,         98   ,                       1480   ,                      108   ,                 247.0   , 0.9375   ,               70.3   ,                  3559   ,
2021-07-03 07:53:48 ,        1484.0   ,            944.0   ,          33.0   ,               69.0   ,                          84.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              74   ,                2600   ,         98   ,                       1480   ,                      108   ,                 246.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:49 ,        1470.0   ,            944.0   ,          33.0   ,               69.0   ,                          85.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              73   ,                2588   ,         98   ,                       1480   ,                      108   ,                 248.0   , 0.9437   ,               70.3   ,                  3559   ,
2021-07-03 07:53:50 ,          26.0   ,            304.0   ,          33.0   ,               64.0   ,                          66.0   ,                  72.0   ,                   84.0   ,                   82.0   ,                   80.0   ,              74   ,                2594   ,          0   ,                        590   ,                       86   ,                  85.0   , 0.7813   ,               69.8   ,                  3418   ,
