        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-16 17:56:08 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:09 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.7   ,                         5.6   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:10 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:11 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:12 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:13 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:14 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:15 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.4   ,                  2380   ,
2021-03-16 17:56:16 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.4   ,                  2380   ,
2021-03-16 17:56:17 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:18 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:19 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:20 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:21 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.6   ,                  2381   ,
2021-03-16 17:56:22 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               44.4   ,                  2381   ,
2021-03-16 17:56:23 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               42.8   ,                  2381   ,
2021-03-16 17:56:24 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.2   ,                         5.8   ,              16   , 0.9620   ,               41.3   ,                  2381   ,
2021-03-16 17:56:25 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               39.8   ,                  2382   ,
2021-03-16 17:56:26 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               38.4   ,                  2382   ,
2021-03-16 17:56:27 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               37.0   ,                  2382   ,
2021-03-16 17:56:28 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.5   ,                  2377   ,
2021-03-16 17:56:29 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.5   ,                  2380   ,
2021-03-16 17:56:30 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.4   ,                  2380   ,
2021-03-16 17:56:31 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:32 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:33 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.4   ,                  2380   ,
2021-03-16 17:56:34 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2380   ,
2021-03-16 17:56:35 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               45.5   ,                  2394   ,
2021-03-16 17:56:36 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               44.6   ,                  2379   ,
2021-03-16 17:56:37 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               43.0   ,                  2379   ,
2021-03-16 17:56:38 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               41.4   ,                  2379   ,
2021-03-16 17:56:39 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1410   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               39.9   ,                  2379   ,
2021-03-16 17:56:40 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               38.3   ,                  2379   ,
2021-03-16 17:56:41 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.2   ,                         5.8   ,              16   , 0.9620   ,               36.8   ,                  2379   ,
2021-03-16 17:56:42 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.5   ,                  2379   ,
2021-03-16 17:56:43 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.4   ,                  2379   ,
2021-03-16 17:56:44 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:45 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:46 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:47 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:48 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:49 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:50 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:51 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:52 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:53 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:54 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:55 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.1   ,                  2379   ,
2021-03-16 17:56:56 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:57 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:58 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:56:59 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:00 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:01 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.2   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:02 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:03 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:04 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:05 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2378   ,
2021-03-16 17:57:06 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:07 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.4   ,                  2378   ,
2021-03-16 17:57:08 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:09 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.1   ,                  2379   ,
2021-03-16 17:57:10 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.2   ,                         5.8   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:11 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:12 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.7   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:13 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:14 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.1   ,                  2379   ,
2021-03-16 17:57:15 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:16 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:17 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:18 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:19 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:20 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:21 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.1   ,                  2379   ,
2021-03-16 17:57:22 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:23 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:24 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:25 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.3   ,                  2379   ,
2021-03-16 17:57:26 ,         135.0   ,            162.0   ,               40.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.1   ,                  2379   ,
2021-03-16 17:57:27 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               36.1   ,                  2379   ,
2021-03-16 17:57:28 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:29 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:30 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2378   ,
2021-03-16 17:57:31 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:32 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:33 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:34 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        7   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               36.0   ,                  2379   ,
2021-03-16 17:57:35 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               36.0   ,                  2378   ,
2021-03-16 17:57:36 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2379   ,
2021-03-16 17:57:37 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2379   ,
2021-03-16 17:57:38 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2379   ,
2021-03-16 17:57:39 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:40 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:41 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:42 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:43 ,         135.0   ,            162.0   ,               39.0   ,              42   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:44 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:45 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:46 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:47 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.1   ,                         5.8   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:48 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:49 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:50 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.9   ,                  2378   ,
2021-03-16 17:57:51 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:52 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:53 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:54 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:55 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:56 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:57 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2378   ,
2021-03-16 17:57:58 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1320   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.9   ,                  2377   ,
2021-03-16 17:57:59 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1350   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2377   ,
2021-03-16 17:58:00 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.9   ,                  2377   ,
2021-03-16 17:58:01 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.8   ,                         5.6   ,              16   , 0.9620   ,               35.8   ,                  2377   ,
2021-03-16 17:58:02 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    13.0   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2377   ,
2021-03-16 17:58:03 ,         135.0   ,            162.0   ,               39.0   ,              41   ,                1380   ,            129   ,          0   ,                        3   ,                   0   ,                    0   ,                    12.9   ,                         5.7   ,              16   , 0.9620   ,               35.8   ,                  2377   ,
