        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 10:25:53 ,        1509.0   ,            944.0   ,          33.0   ,               71.0   ,                          86.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      382   ,                 247.0   , 0.9437   ,               74.1   ,                  4757   ,
2021-07-03 10:25:54 ,        1568.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      382   ,                 246.0   , 0.9437   ,               74.1   ,                  4758   ,
2021-07-03 10:25:55 ,        1577.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              75   ,                2642   ,         99   ,                       3516   ,                      382   ,                 246.0   , 0.9500   ,               74.1   ,                  4758   ,
2021-07-03 10:25:56 ,        1505.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   81.0   ,              74   ,                2606   ,         99   ,                       3516   ,                      382   ,                 245.0   , 0.9500   ,               74.1   ,                  4757   ,
2021-07-03 10:25:57 ,        1500.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      382   ,                 247.0   , 0.9437   ,               74.1   ,                  4757   ,
2021-07-03 10:25:58 ,        1484.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      382   ,                 247.0   , 0.9375   ,               82.4   ,                  4757   ,
2021-07-03 10:25:59 ,        1575.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      385   ,                 246.0   , 0.9313   ,               80.8   ,                  4759   ,
2021-07-03 10:26:00 ,        1491.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2612   ,         99   ,                       3516   ,                      385   ,                 245.0   , 1.0313   ,               79.3   ,                  4759   ,
2021-07-03 10:26:01 ,        1487.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   87.0   ,                   82.0   ,              74   ,                2606   ,         99   ,                       3516   ,                      386   ,                 247.0   , 1.0562   ,               77.9   ,                  4760   ,
2021-07-03 10:26:02 ,        1473.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      386   ,                 245.0   , 0.9375   ,               76.5   ,                  4761   ,
2021-07-03 10:26:03 ,        1503.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2606   ,         99   ,                       3516   ,                      386   ,                 246.0   , 0.9313   ,               76.1   ,                  4760   ,
2021-07-03 10:26:04 ,        1538.0   ,            944.0   ,          33.0   ,               73.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      388   ,                 244.0   , 0.9437   ,               75.6   ,                  4763   ,
2021-07-03 10:26:05 ,        1487.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      388   ,                 247.0   , 0.9313   ,               75.0   ,                  4763   ,
2021-07-03 10:26:06 ,        1470.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      389   ,                 246.0   , 0.9437   ,               74.9   ,                  4764   ,
2021-07-03 10:26:07 ,        1507.0   ,            944.0   ,          33.0   ,               71.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      389   ,                 246.0   , 0.9437   ,               74.9   ,                  4764   ,
2021-07-03 10:26:08 ,        1491.0   ,            944.0   ,          33.0   ,               70.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      389   ,                 244.0   , 0.9437   ,               74.9   ,                  4764   ,
2021-07-03 10:26:09 ,        1517.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2618   ,         99   ,                       3516   ,                      390   ,                 246.0   , 0.9563   ,               74.8   ,                  4765   ,
2021-07-03 10:26:10 ,        1469.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      390   ,                 247.0   , 0.9313   ,               74.8   ,                  4765   ,
2021-07-03 10:26:11 ,        1575.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      390   ,                 248.0   , 1.0438   ,               74.8   ,                  4765   ,
2021-07-03 10:26:12 ,        1569.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      390   ,                 245.0   , 0.9313   ,               74.6   ,                  4765   ,
2021-07-03 10:26:13 ,        1565.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      390   ,                 246.0   , 0.9437   ,               74.6   ,                  4765   ,
2021-07-03 10:26:14 ,        1563.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      390   ,                 246.0   , 0.9375   ,               74.6   ,                  4765   ,
2021-07-03 10:26:15 ,        1521.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      392   ,                 246.0   , 0.9313   ,               84.5   ,                  4765   ,
2021-07-03 10:26:16 ,        1561.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      392   ,                 247.0   , 0.9437   ,               83.0   ,                  4767   ,
2021-07-03 10:26:17 ,        1468.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2606   ,         99   ,                       3516   ,                      392   ,                 246.0   , 0.9437   ,               81.4   ,                  4767   ,
2021-07-03 10:26:18 ,        1578.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 246.0   , 1.0313   ,               79.9   ,                  4767   ,
2021-07-03 10:26:19 ,        1573.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 246.0   , 0.9375   ,               78.4   ,                  4767   ,
2021-07-03 10:26:20 ,        1456.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      385   ,                 249.0   , 1.0375   ,               76.9   ,                  4767   ,
2021-07-03 10:26:21 ,        1507.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 247.0   , 1.0438   ,               75.8   ,                  4767   ,
2021-07-03 10:26:22 ,        1433.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      385   ,                 245.0   , 1.0313   ,               75.5   ,                  4767   ,
2021-07-03 10:26:23 ,        1475.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 247.0   , 0.9375   ,               75.4   ,                  4767   ,
2021-07-03 10:26:24 ,        1468.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      385   ,                 249.0   , 0.9375   ,               75.3   ,                  4767   ,
2021-07-03 10:26:25 ,        1481.0   ,            944.0   ,          33.0   ,               75.0   ,                          91.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 247.0   , 0.9375   ,               74.9   ,                  4767   ,
2021-07-03 10:26:26 ,        1473.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              73   ,                2588   ,         99   ,                       3516   ,                      385   ,                 246.0   , 0.9375   ,               74.8   ,                  4767   ,
2021-07-03 10:26:27 ,        1552.0   ,            944.0   ,          33.0   ,               73.0   ,                          91.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 245.0   , 0.9437   ,               74.5   ,                  4767   ,
2021-07-03 10:26:28 ,        1506.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       3516   ,                      385   ,                 246.0   , 0.9375   ,               74.5   ,                  4767   ,
2021-07-03 10:26:29 ,        1503.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 247.0   , 1.0375   ,               74.5   ,                  4767   ,
2021-07-03 10:26:30 ,        1483.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      385   ,                 246.0   , 0.9437   ,               74.5   ,                  4767   ,
2021-07-03 10:26:31 ,        1505.0   ,            944.0   ,          33.0   ,               75.0   ,                          91.0   ,                  79.0   ,                   90.0   ,                   89.0   ,                   85.0   ,              74   ,                2618   ,         99   ,                       3516   ,                      387   ,                 246.0   , 0.9437   ,               74.4   ,                  4769   ,
2021-07-03 10:26:32 ,        1483.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              73   ,                2588   ,         99   ,                       3516   ,                      388   ,                 245.0   , 0.9500   ,               74.1   ,                  4770   ,
2021-07-03 10:26:33 ,        1576.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       3516   ,                      389   ,                 246.0   , 0.9500   ,               74.0   ,                  4771   ,
2021-07-03 10:26:34 ,        1507.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       3517   ,                      392   ,                 246.0   , 0.9500   ,               74.0   ,                  4774   ,
2021-07-03 10:26:35 ,        1502.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       3517   ,                      394   ,                 247.0   , 0.9375   ,               74.0   ,                  4776   ,
2021-07-03 10:26:36 ,        1477.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              74   ,                2600   ,         99   ,                       3517   ,                      395   ,                 246.0   , 0.9375   ,               83.8   ,                  4777   ,
2021-07-03 10:26:37 ,        1503.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              73   ,                2588   ,         99   ,                       3517   ,                      402   ,                 245.0   , 0.9437   ,               82.4   ,                  4783   ,
2021-07-03 10:26:38 ,         616.0   ,            434.0   ,          33.0   ,               68.0   ,                          72.0   ,                  74.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2594   ,         25   ,                       1987   ,                      131   ,                  18.0   , 0.8313   ,               80.9   ,                  4140   ,
2021-07-03 10:26:39 ,         631.0   ,            437.0   ,          33.0   ,               68.0   ,                          71.0   ,                  73.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2594   ,         26   ,                       1958   ,                      125   ,                  16.0   , 0.8313   ,               79.5   ,                  3956   ,
2021-07-03 10:26:40 ,        1133.0   ,            799.0   ,          33.0   ,               70.0   ,                          70.0   ,                  73.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              73   ,                2565   ,          1   ,                       2093   ,                      329   ,                  23.0   , 0.8313   ,               78.6   ,                  4189   ,
2021-07-03 10:26:41 ,        1134.0   ,            799.0   ,          33.0   ,               67.0   ,                          70.0   ,                  73.0   ,                   84.0   ,                   84.0   ,                   81.0   ,              72   ,                2548   ,          1   ,                       2109   ,                      426   ,                  22.0   , 0.8313   ,               77.0   ,                  4288   ,
2021-07-03 10:26:42 ,        1133.0   ,            799.0   ,          33.0   ,               68.0   ,                          70.0   ,                  72.0   ,                   83.0   ,                   83.0   ,                   80.0   ,              71   ,                2498   ,          0   ,                       2110   ,                      427   ,                  21.0   , 0.8313   ,               76.6   ,                  4358   ,
2021-07-03 10:26:43 ,        1133.0   ,            799.0   ,          33.0   ,               68.0   ,                          69.0   ,                  72.0   ,                   83.0   ,                   83.0   ,                   80.0   ,              71   ,                2498   ,          0   ,                       2161   ,                      430   ,                  21.0   , 0.8313   ,               76.6   ,                  4400   ,
2021-07-03 10:26:44 ,        1134.0   ,            799.0   ,          33.0   ,               66.0   ,                          69.0   ,                  72.0   ,                   83.0   ,                   82.0   ,                   80.0   ,              70   ,                2466   ,          0   ,                       2235   ,                      430   ,                  21.0   , 0.8313   ,               76.5   ,                  4402   ,
2021-07-03 10:26:45 ,        1135.0   ,            799.0   ,          33.0   ,               67.0   ,                          68.0   ,                  72.0   ,                   82.0   ,                   81.0   ,                   79.0   ,              69   ,                2441   ,          3   ,                       2301   ,                      430   ,                  22.0   , 0.8313   ,               75.9   ,                  4440   ,
2021-07-03 10:26:46 ,          26.0   ,            799.0   ,          33.0   ,               67.0   ,                          68.0   ,                  71.0   ,                   81.0   ,                   81.0   ,                   79.0   ,              68   ,                2405   ,          4   ,                       2364   ,                      341   ,                  21.0   , 0.8313   ,               75.8   ,                  4417   ,
2021-07-03 10:26:47 ,        1137.0   ,            799.0   ,          33.0   ,               67.0   ,                          67.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   78.0   ,              67   ,                2346   ,          2   ,                       2431   ,                      341   ,                  21.0   , 0.8313   ,               75.8   ,                  4447   ,
2021-07-03 10:26:48 ,        1137.0   ,            799.0   ,          33.0   ,               67.0   ,                          67.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   78.0   ,              67   ,                2346   ,          2   ,                       2515   ,                      341   ,                  21.0   , 0.8313   ,               75.6   ,                  4463   ,
2021-07-03 10:26:49 ,        1136.0   ,            799.0   ,          33.0   ,               66.0   ,                          67.0   ,                  70.0   ,                   80.0   ,                   79.0   ,                   78.0   ,              66   ,                2313   ,          2   ,                       2612   ,                      341   ,                  21.0   , 0.8313   ,               75.6   ,                  4487   ,
2021-07-03 10:26:50 ,        1033.0   ,            799.0   ,          33.0   ,               66.0   ,                          66.0   ,                  70.0   ,                   79.0   ,                   79.0   ,                   77.0   ,              64   ,                2264   ,          1   ,                       2623   ,                      341   ,                  20.0   , 0.8313   ,               84.6   ,                  4559   ,
2021-07-03 10:26:51 ,        1135.0   ,            799.0   ,          33.0   ,               64.0   ,                          66.0   ,                  69.0   ,                   79.0   ,                   79.0   ,                   77.0   ,              62   ,                2199   ,          0   ,                       2623   ,                      341   ,                  20.0   , 0.8313   ,               83.3   ,                  4647   ,
2021-07-03 10:26:52 ,        1135.0   ,            799.0   ,          33.0   ,               63.0   ,                          66.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              61   ,                2150   ,          0   ,                       2624   ,                      341   ,                  20.0   , 0.8313   ,               82.0   ,                  4701   ,
2021-07-03 10:26:53 ,        1137.0   ,            799.0   ,          33.0   ,               65.0   ,                          65.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              59   ,                2099   ,          1   ,                       2628   ,                      341   ,                  20.0   , 0.8313   ,               81.3   ,                  4744   ,
2021-07-03 10:26:54 ,        1136.0   ,            799.0   ,          33.0   ,               63.0   ,                          65.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              59   ,                2077   ,         11   ,                       2761   ,                      341   ,                  20.0   , 0.8250   ,               80.4   ,                  4948   ,
2021-07-03 10:26:55 ,        1135.0   ,            799.0   ,          33.0   ,               62.0   ,                          65.0   ,                  68.0   ,                   77.0   ,                   77.0   ,                   76.0   ,              57   ,                2022   ,          0   ,                       3529   ,                      343   ,                  19.0   , 0.8313   ,               89.9   ,                  4781   ,
2021-07-03 10:26:56 ,        1135.0   ,            799.0   ,          33.0   ,               62.0   ,                          64.0   ,                  68.0   ,                   77.0   ,                   77.0   ,                   76.0   ,              57   ,                2022   ,          0   ,                       3529   ,                      343   ,                  19.0   , 0.8313   ,               88.3   ,                  4695   ,
2021-07-03 10:26:57 ,        1033.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  68.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              56   ,                1981   ,          0   ,                       3546   ,                      344   ,                  19.0   , 0.8313   ,               86.8   ,                  4696   ,
2021-07-03 10:26:58 ,        1136.0   ,            799.0   ,          33.0   ,               64.0   ,                          64.0   ,                  68.0   ,                   77.0   ,                   77.0   ,                   75.0   ,              55   ,                1951   ,          0   ,                       3546   ,                      346   ,                  19.0   , 0.8313   ,               85.1   ,                  4699   ,
2021-07-03 10:26:59 ,        1133.0   ,            799.0   ,          33.0   ,               61.0   ,                          64.0   ,                  68.0   ,                   77.0   ,                   76.0   ,                   75.0   ,              54   ,                1893   ,          0   ,                       3546   ,                      347   ,                  19.0   , 0.8313   ,               83.6   ,                  4703   ,
2021-07-03 10:27:00 ,        1030.0   ,            799.0   ,          33.0   ,               61.0   ,                          81.0   ,                  68.0   ,                   76.0   ,                   77.0   ,                   75.0   ,              53   ,                1863   ,          0   ,                       3530   ,                      363   ,                  19.0   , 1.0375   ,               82.0   ,                  4763   ,
2021-07-03 10:27:01 ,        1496.0   ,            944.0   ,          33.0   ,               67.0   ,                          83.0   ,                  71.0   ,                   77.0   ,                   78.0   ,                   75.0   ,              52   ,                1822   ,         99   ,                       3531   ,                      371   ,                 248.0   , 1.0375   ,               80.5   ,                  4764   ,
2021-07-03 10:27:02 ,        1626.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  72.0   ,                   79.0   ,                   80.0   ,                   76.0   ,              51   ,                1810   ,         99   ,                       3531   ,                      374   ,                 246.0   , 1.0500   ,               79.0   ,                  4764   ,
2021-07-03 10:27:03 ,        1507.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  73.0   ,                   80.0   ,                   81.0   ,                   77.0   ,              52   ,                1845   ,         99   ,                       3531   ,                      377   ,                 245.0   , 0.9375   ,               77.6   ,                  4764   ,
2021-07-03 10:27:04 ,        1507.0   ,            944.0   ,          33.0   ,               68.0   ,                          84.0   ,                  73.0   ,                   81.0   ,                   82.0   ,                   78.0   ,              55   ,                1925   ,         99   ,                       3531   ,                      380   ,                 246.0   , 0.9313   ,               76.3   ,                  4765   ,
2021-07-03 10:27:05 ,        1491.0   ,            944.0   ,          33.0   ,               68.0   ,                          85.0   ,                  73.0   ,                   82.0   ,                   82.0   ,                   79.0   ,              57   ,                2012   ,         99   ,                       3531   ,                      383   ,                 248.0   , 0.9313   ,               75.3   ,                  4768   ,
2021-07-03 10:27:06 ,        1524.0   ,            944.0   ,          33.0   ,               70.0   ,                          86.0   ,                  73.0   ,                   82.0   ,                   83.0   ,                   79.0   ,              60   ,                2119   ,         99   ,                       3531   ,                      383   ,                 244.0   , 1.0313   ,               75.0   ,                  4771   ,
2021-07-03 10:27:07 ,        1468.0   ,            944.0   ,          33.0   ,               68.0   ,                          86.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   79.0   ,              63   ,                2225   ,         99   ,                       3531   ,                      384   ,                 245.0   , 0.9375   ,               74.5   ,                  4773   ,
2021-07-03 10:27:08 ,        1577.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  74.0   ,                   83.0   ,                   84.0   ,                   80.0   ,              66   ,                2338   ,         99   ,                       3531   ,                      384   ,                 246.0   , 0.9437   ,               74.5   ,                  4773   ,
2021-07-03 10:27:09 ,        1456.0   ,            944.0   ,          33.0   ,               70.0   ,                          86.0   ,                  74.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              69   ,                2441   ,         99   ,                       3531   ,                      384   ,                 247.0   , 0.9500   ,               74.5   ,                  4772   ,
2021-07-03 10:27:10 ,        1473.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   84.0   ,                   84.0   ,                   80.0   ,              73   ,                2560   ,         99   ,                       3531   ,                      384   ,                 246.0   , 0.9437   ,               74.4   ,                  4772   ,
2021-07-03 10:27:11 ,        1625.0   ,            944.0   ,          33.0   ,               72.0   ,                          86.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   80.0   ,              75   ,                2654   ,         99   ,                       3531   ,                      384   ,                 246.0   , 0.9313   ,               74.1   ,                  4772   ,
2021-07-03 10:27:12 ,        1555.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              75   ,                2654   ,         99   ,                       3531   ,                      384   ,                 246.0   , 0.9313   ,               74.1   ,                  4773   ,
2021-07-03 10:27:13 ,        1501.0   ,            944.0   ,          33.0   ,               71.0   ,                          88.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              75   ,                2642   ,         99   ,                       3531   ,                      384   ,                 247.0   , 0.9500   ,               74.1   ,                  4773   ,
2021-07-03 10:27:14 ,        1469.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              75   ,                2629   ,         99   ,                       3531   ,                      384   ,                 246.0   , 0.9437   ,               74.1   ,                  4773   ,
2021-07-03 10:27:15 ,        1506.0   ,            944.0   ,          33.0   ,               72.0   ,                          88.0   ,                  75.0   ,                   85.0   ,                   86.0   ,                   81.0   ,              74   ,                2600   ,         99   ,                       3531   ,                      384   ,                 245.0   , 0.9437   ,               74.0   ,                  4773   ,
2021-07-03 10:27:16 ,        1577.0   ,            944.0   ,          33.0   ,               69.0   ,                          88.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2612   ,         99   ,                       3531   ,                      384   ,                 246.0   , 0.9437   ,               74.0   ,                  4773   ,
2021-07-03 10:27:17 ,        1545.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2612   ,         99   ,                       3531   ,                      384   ,                 244.0   , 1.0250   ,               74.0   ,                  4773   ,
2021-07-03 10:27:18 ,        1569.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2600   ,         99   ,                       3531   ,                      384   ,                 245.0   , 0.9313   ,               74.0   ,                  4773   ,
2021-07-03 10:27:19 ,        1477.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  75.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2600   ,         99   ,                       3531   ,                      385   ,                 248.0   , 0.9375   ,               74.0   ,                  4774   ,
2021-07-03 10:27:20 ,        1464.0   ,            944.0   ,          33.0   ,               69.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   87.0   ,                   82.0   ,              74   ,                2623   ,         99   ,                       3531   ,                      385   ,                 246.0   , 0.9437   ,               85.1   ,                  4773   ,
2021-07-03 10:27:21 ,        1578.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2594   ,         99   ,                       3532   ,                      387   ,                 247.0   , 0.9500   ,               83.6   ,                  4775   ,
2021-07-03 10:27:22 ,        1486.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              75   ,                2629   ,         99   ,                       3532   ,                      388   ,                 248.0   , 0.9500   ,               82.0   ,                  4777   ,
2021-07-03 10:27:23 ,        1552.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              74   ,                2606   ,         99   ,                       3532   ,                      388   ,                 247.0   , 0.9375   ,               80.4   ,                  4777   ,
2021-07-03 10:27:24 ,        1503.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              73   ,                2588   ,         99   ,                       3532   ,                      388   ,                 245.0   , 0.9500   ,               79.0   ,                  4777   ,
2021-07-03 10:27:25 ,        1470.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       3532   ,                      388   ,                 247.0   , 0.9437   ,               77.6   ,                  4777   ,
2021-07-03 10:27:26 ,        1479.0   ,            944.0   ,          33.0   ,               71.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2606   ,         99   ,                       3532   ,                      388   ,                 248.0   , 1.0250   ,               76.8   ,                  4775   ,
2021-07-03 10:27:27 ,        1472.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2624   ,         98   ,                       3532   ,                      388   ,                 245.0   , 0.9375   ,               76.1   ,                  4777   ,
2021-07-03 10:27:28 ,        1505.0   ,            944.0   ,          33.0   ,               70.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       3532   ,                      388   ,                 247.0   , 0.9437   ,               75.6   ,                  4777   ,
