        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-04 14:49:31 ,        1451.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:32 ,        1480.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:33 ,        1452.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:34 ,        1485.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3595   ,
2021-07-04 14:49:35 ,        1285.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:36 ,        1324.0   ,            944.0   ,          33.0   ,               83.0   ,                          96.0   ,                  88.0   ,                  101.0   ,                  100.0   ,                   95.0   ,              72   ,                2542   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:37 ,        1563.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2587   ,         98   ,                       1111   ,                       76   ,                 248.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:39 ,        1446.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.8375   ,               82.4   ,                  3594   ,
2021-07-04 14:49:39 ,        1471.0   ,            944.0   ,          33.0   ,               83.0   ,                          99.0   ,                  88.0   ,                  101.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.4   ,                  3596   ,
2021-07-04 14:49:40 ,        1502.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:42 ,        1486.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  88.0   ,                  101.0   ,                  101.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:43 ,        1451.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  101.0   ,                  100.0   ,                   95.0   ,              73   ,                2570   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:44 ,        1481.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  101.0   ,                   95.0   ,              73   ,                2564   ,         97   ,                       1111   ,                       76   ,                 246.0   , 0.9313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:45 ,        1466.0   ,            944.0   ,          33.0   ,               81.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 245.0   , 1.0313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:46 ,        1476.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2559   ,         99   ,                       1111   ,                       76   ,                 247.0   , 0.9500   ,               82.4   ,                  3596   ,
2021-07-04 14:49:47 ,        1443.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         97   ,                       1111   ,                       76   ,                 249.0   , 1.0313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:48 ,        1486.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.4   ,                  3596   ,
2021-07-04 14:49:49 ,        1507.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.8313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:50 ,        1465.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:51 ,        1467.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:52 ,        1326.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8313   ,               82.4   ,                  3596   ,
2021-07-04 14:49:53 ,        1454.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:54 ,        1472.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         98   ,                       1111   ,                       76   ,                 249.0   , 0.9437   ,               82.4   ,                  3596   ,
2021-07-04 14:49:55 ,        1462.0   ,            944.0   ,          33.0   ,               83.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.4   ,                  3596   ,
2021-07-04 14:49:56 ,        1330.0   ,            944.0   ,          33.0   ,               83.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:57 ,        1506.0   ,            944.0   ,          33.0   ,               83.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2576   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:58 ,        1471.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3596   ,
2021-07-04 14:49:59 ,        1473.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.8375   ,               82.4   ,                  3596   ,
2021-07-04 14:50:00 ,        1495.0   ,            944.0   ,          33.0   ,               82.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:01 ,        1451.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:02 ,        1573.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2564   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:03 ,        1465.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:04 ,        1600.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:05 ,        1445.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  101.0   ,                   95.0   ,              72   ,                2553   ,         99   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:06 ,        1457.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:07 ,        1463.0   ,            944.0   ,          33.0   ,               81.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:08 ,        1298.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2570   ,         97   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:09 ,        1286.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:10 ,        1454.0   ,            944.0   ,          33.0   ,               81.0   ,                          99.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:11 ,        1464.0   ,            944.0   ,          33.0   ,               80.0   ,                          99.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 248.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:12 ,        1446.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2564   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:13 ,        1487.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9313   ,               82.4   ,                  3597   ,
2021-07-04 14:50:14 ,        1446.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         99   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:15 ,        1485.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         97   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:16 ,        1460.0   ,            944.0   ,          33.0   ,               82.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         96   ,                       1111   ,                       76   ,                 246.0   , 0.9313   ,               82.4   ,                  3597   ,
2021-07-04 14:50:17 ,        1490.0   ,            944.0   ,          33.0   ,               81.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 244.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:18 ,        1594.0   ,            944.0   ,          33.0   ,               83.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2587   ,         97   ,                       1111   ,                       76   ,                 248.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:19 ,        1476.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:20 ,        1495.0   ,            944.0   ,          33.0   ,               82.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:21 ,        1312.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 248.0   , 0.8313   ,               82.4   ,                  3597   ,
2021-07-04 14:50:22 ,        1449.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2581   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:23 ,        1486.0   ,            944.0   ,          33.0   ,               80.0   ,                         100.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.4   ,                  3597   ,
2021-07-04 14:50:24 ,        1456.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:25 ,        1453.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:26 ,        1553.0   ,            944.0   ,          33.0   ,               81.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         98   ,                       1111   ,                       76   ,                 249.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:27 ,        1476.0   ,            944.0   ,          33.0   ,               83.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:28 ,        1502.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.8313   ,               82.4   ,                  3597   ,
2021-07-04 14:50:29 ,        1460.0   ,            944.0   ,          33.0   ,               82.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:30 ,        1444.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.4   ,                  3597   ,
2021-07-04 14:50:31 ,        1499.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2575   ,         98   ,                       1111   ,                       76   ,                 244.0   , 0.9313   ,               82.3   ,                  3597   ,
2021-07-04 14:50:32 ,        1477.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:33 ,        1459.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8313   ,               82.3   ,                  3597   ,
2021-07-04 14:50:34 ,        1475.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:35 ,        1498.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         97   ,                       1111   ,                       76   ,                 245.0   , 0.9437   ,               82.3   ,                  3597   ,
2021-07-04 14:50:36 ,        1444.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:37 ,        1487.0   ,            944.0   ,          33.0   ,               81.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 248.0   , 0.8375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:38 ,        1480.0   ,            944.0   ,          33.0   ,               81.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2570   ,         97   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:39 ,        1452.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.3   ,                  3596   ,
2021-07-04 14:50:40 ,        1469.0   ,            944.0   ,          33.0   ,               83.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:41 ,        1458.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:42 ,        1451.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  101.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:43 ,        1493.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2570   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:44 ,        1487.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:45 ,        1484.0   ,            944.0   ,          33.0   ,               81.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2558   ,         97   ,                       1111   ,                       76   ,                 246.0   , 1.0313   ,               82.3   ,                  3598   ,
2021-07-04 14:50:46 ,        1465.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3598   ,
2021-07-04 14:50:47 ,        1465.0   ,            944.0   ,          33.0   ,               83.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2564   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.3   ,                  3598   ,
2021-07-04 14:50:48 ,        1459.0   ,            944.0   ,          33.0   ,               82.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9437   ,               82.3   ,                  3598   ,
2021-07-04 14:50:49 ,        1508.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         97   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3598   ,
2021-07-04 14:50:50 ,        1469.0   ,            944.0   ,          33.0   ,               81.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2593   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9313   ,               82.3   ,                  3598   ,
2021-07-04 14:50:51 ,        1450.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.3   ,                  3597   ,
2021-07-04 14:50:52 ,        1448.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:53 ,        1564.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2605   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.8438   ,               82.3   ,                  3597   ,
2021-07-04 14:50:54 ,        1329.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2564   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9437   ,               82.3   ,                  3597   ,
2021-07-04 14:50:55 ,        1512.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:56 ,        1538.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2559   ,         98   ,                       1111   ,                       76   ,                 248.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:57 ,        1490.0   ,            944.0   ,          33.0   ,               81.0   ,                          97.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2576   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:50:58 ,        1449.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9437   ,               82.3   ,                  3597   ,
2021-07-04 14:50:59 ,        1375.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              74   ,                2599   ,         97   ,                       1111   ,                       76   ,                 248.0   , 0.8250   ,               82.3   ,                  3597   ,
2021-07-04 14:51:00 ,        1539.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2587   ,         98   ,                       1111   ,                       76   ,                 245.0   , 0.9313   ,               82.3   ,                  3597   ,
2021-07-04 14:51:01 ,        1501.0   ,            944.0   ,          33.0   ,               82.0   ,                          99.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2559   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3596   ,
2021-07-04 14:51:02 ,        1467.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 247.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:51:03 ,        1481.0   ,            944.0   ,          33.0   ,               82.0   ,                          98.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3597   ,
2021-07-04 14:51:04 ,        1504.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              73   ,                2559   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.8438   ,               82.3   ,                  3596   ,
2021-07-04 14:51:05 ,        1471.0   ,            944.0   ,          33.0   ,               82.0   ,                          97.0   ,                  87.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2553   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.9500   ,               82.3   ,                  3597   ,
2021-07-04 14:51:06 ,        1463.0   ,            944.0   ,          33.0   ,               83.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2547   ,         97   ,                       1111   ,                       76   ,                 247.0   , 0.8438   ,               82.3   ,                  3597   ,
2021-07-04 14:51:07 ,        1466.0   ,            944.0   ,          33.0   ,               80.0   ,                          98.0   ,                  88.0   ,                  100.0   ,                  100.0   ,                   95.0   ,              72   ,                2548   ,         98   ,                       1111   ,                       76   ,                 246.0   , 0.9375   ,               82.3   ,                  3597   ,
