        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-04 12:44:59 ,          26.0   ,            168.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.3   ,                  3328   ,
2021-07-04 12:45:00 ,          26.0   ,            170.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.3   ,                  3328   ,
2021-07-04 12:45:01 ,          26.0   ,            173.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.3   ,                  3328   ,
2021-07-04 12:45:02 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               39.3   ,                  3328   ,
2021-07-04 12:45:03 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.1   ,                  3326   ,
2021-07-04 12:45:04 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3327   ,
2021-07-04 12:45:05 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3327   ,
2021-07-04 12:45:06 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3327   ,
2021-07-04 12:45:07 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:08 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:09 ,          26.0   ,            168.0   ,          33.0   ,               48.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:10 ,          26.0   ,            170.0   ,          33.0   ,               49.0   ,                          48.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:11 ,          26.0   ,            174.0   ,          33.0   ,               49.0   ,                          48.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          1   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:12 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:13 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3324   ,
2021-07-04 12:45:14 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   52.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:15 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   52.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:16 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:17 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          49.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               39.0   ,                  3326   ,
2021-07-04 12:45:18 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          49.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.8   ,                  3325   ,
2021-07-04 12:45:19 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.8   ,                  3326   ,
2021-07-04 12:45:20 ,          26.0   ,            169.0   ,          33.0   ,               48.0   ,                          48.0   ,                  52.0   ,                   48.0   ,                   48.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   8.0   , 0.7500   ,               38.8   ,                  3326   ,
2021-07-04 12:45:21 ,          26.0   ,            172.0   ,          33.0   ,               46.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   51.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3326   ,
2021-07-04 12:45:22 ,          26.0   ,            171.0   ,          33.0   ,               49.0   ,                          48.0   ,                  52.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          1   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3326   ,
2021-07-04 12:45:23 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3324   ,
2021-07-04 12:45:24 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:25 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:26 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:27 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:28 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:29 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   49.0   ,                   49.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:30 ,          26.0   ,            168.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   49.0   ,                   49.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:31 ,          26.0   ,            171.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:32 ,          26.0   ,            167.0   ,          33.0   ,               49.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:33 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:34 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   49.0   ,                   49.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:35 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   49.0   ,                   49.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:36 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:37 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3321   ,
2021-07-04 12:45:38 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:39 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:40 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:41 ,          26.0   ,            169.0   ,          33.0   ,               46.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   8.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:42 ,          26.0   ,            176.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3324   ,
2021-07-04 12:45:43 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:44 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:45 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                    0.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.5   ,                  3323   ,
2021-07-04 12:45:46 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.4   ,                  3323   ,
2021-07-04 12:45:47 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3324   ,
2021-07-04 12:45:48 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3322   ,
2021-07-04 12:45:49 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3323   ,
2021-07-04 12:45:50 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.3   ,                  3323   ,
2021-07-04 12:45:51 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               46.5   ,                  3323   ,
2021-07-04 12:45:52 ,          26.0   ,            168.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   48.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               45.0   ,                  3323   ,
2021-07-04 12:45:53 ,          26.0   ,            171.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               43.4   ,                  3322   ,
2021-07-04 12:45:54 ,          26.0   ,            176.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   49.0   ,              24   ,                   0   ,          2   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               41.9   ,                  3323   ,
2021-07-04 12:45:55 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   48.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               40.3   ,                  3323   ,
2021-07-04 12:45:56 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.8   ,                  3323   ,
2021-07-04 12:45:57 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3323   ,
2021-07-04 12:45:58 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3321   ,
2021-07-04 12:45:59 ,          26.0   ,            167.0   ,          33.0   ,               46.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3323   ,
2021-07-04 12:46:00 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.3   ,                  3322   ,
2021-07-04 12:46:01 ,          26.0   ,            168.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.1   ,                  3322   ,
2021-07-04 12:46:02 ,          26.0   ,            169.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.1   ,                  3322   ,
2021-07-04 12:46:03 ,          26.0   ,            171.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.1   ,                  3322   ,
2021-07-04 12:46:04 ,          26.0   ,            176.0   ,          33.0   ,               46.0   ,                          47.0   ,                  51.0   ,                   48.0   ,                   48.0   ,                   49.0   ,              24   ,                   0   ,          3   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.1   ,                  3322   ,
2021-07-04 12:46:05 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  51.0   ,                   48.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:06 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:07 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:08 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:09 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  51.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:10 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          48.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:11 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:12 ,          26.0   ,            168.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:13 ,          26.0   ,            171.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:14 ,          26.0   ,            173.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          6   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:15 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               38.0   ,                  3322   ,
2021-07-04 12:46:16 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.9   ,                  3322   ,
2021-07-04 12:46:17 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   46.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:18 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   50.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:19 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:20 ,          26.0   ,            167.0   ,          33.0   ,               44.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.8   ,                  3323   ,
2021-07-04 12:46:21 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:22 ,          26.0   ,            169.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:23 ,          26.0   ,            172.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:24 ,          26.0   ,            172.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          2   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3323   ,
2021-07-04 12:46:25 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.8   ,                  3323   ,
2021-07-04 12:46:26 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:27 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:28 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:29 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:30 ,          26.0   ,            167.0   ,          33.0   ,               48.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:31 ,          26.0   ,            167.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   46.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.8   ,                  3322   ,
2021-07-04 12:46:32 ,          26.0   ,            168.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   46.0   ,                   47.0   ,                   49.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.6   ,                  3322   ,
2021-07-04 12:46:33 ,          26.0   ,            170.0   ,          33.0   ,               47.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   48.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   7.0   , 0.7500   ,               37.6   ,                  3321   ,
2021-07-04 12:46:34 ,          26.0   ,            172.0   ,          33.0   ,               45.0   ,                          47.0   ,                  50.0   ,                   47.0   ,                   47.0   ,                   48.0   ,              24   ,                   0   ,          1   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.6   ,                  3322   ,
2021-07-04 12:46:35 ,          26.0   ,            167.0   ,          33.0   ,               45.0   ,                          47.0   ,                  50.0   ,                   48.0   ,                   48.0   ,                   48.0   ,              24   ,                   0   ,          0   ,                        199   ,                       65   ,                   6.0   , 0.7500   ,               37.6   ,                  3322   ,
