        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU only Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-08 12:35:14 ,        1468.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      355   ,                 247.0   , 1.0000   ,               67.1   ,                  3908   ,
2021-03-08 12:35:15 ,        1466.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      355   ,                 246.0   , 0.9875   ,               74.9   ,                  3909   ,
2021-03-08 12:35:16 ,        1598.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      355   ,                 244.0   , 1.0000   ,               73.4   ,                  3908   ,
2021-03-08 12:35:17 ,        1459.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      355   ,                 247.0   , 1.0063   ,               71.9   ,                  3908   ,
2021-03-08 12:35:18 ,        1579.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      355   ,                 245.0   , 1.0000   ,               70.6   ,                  3908   ,
2021-03-08 12:35:19 ,        1578.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  77.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9875   ,               69.3   ,                  3909   ,
2021-03-08 12:35:20 ,        1559.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  77.0   ,                   86.0   ,                   87.0   ,                   82.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9875   ,               68.1   ,                  3909   ,
2021-03-08 12:35:21 ,        1469.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  77.0   ,                   87.0   ,                   87.0   ,                   82.0   ,              71   ,                2491   ,         98   ,                       1798   ,                      356   ,                 246.0   , 1.0000   ,               67.8   ,                  3909   ,
2021-03-08 12:35:22 ,        1559.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  77.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9875   ,               67.8   ,                  3909   ,
2021-03-08 12:35:23 ,        1542.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      356   ,                 248.0   , 1.0063   ,               67.8   ,                  3909   ,
2021-03-08 12:35:24 ,        1578.0   ,            944.0   ,          33.0   ,               70.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9938   ,               67.8   ,                  3909   ,
2021-03-08 12:35:25 ,        1562.0   ,            944.0   ,          33.0   ,               73.0   ,                          88.0   ,                  75.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9063   ,               67.8   ,                  3909   ,
2021-03-08 12:35:26 ,        1456.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2491   ,         99   ,                       1798   ,                      356   ,                 245.0   , 1.0063   ,               67.8   ,                  3909   ,
2021-03-08 12:35:27 ,        1573.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0000   ,               67.8   ,                  3909   ,
2021-03-08 12:35:28 ,        1582.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 247.0   , 1.0125   ,               67.8   ,                  3909   ,
2021-03-08 12:35:29 ,        1482.0   ,            944.0   ,          33.0   ,               70.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 245.0   , 1.0125   ,               67.8   ,                  3909   ,
2021-03-08 12:35:30 ,        1488.0   ,            944.0   ,          33.0   ,               71.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0000   ,               67.8   ,                  3909   ,
2021-03-08 12:35:31 ,        1478.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0000   ,               67.8   ,                  3909   ,
2021-03-08 12:35:32 ,        1559.0   ,            944.0   ,          33.0   ,               72.0   ,                          88.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         98   ,                       1798   ,                      356   ,                 247.0   , 0.9938   ,               67.8   ,                  3909   ,
2021-03-08 12:35:33 ,        1464.0   ,            944.0   ,          33.0   ,               70.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.8938   ,               67.8   ,                  3909   ,
2021-03-08 12:35:34 ,        1575.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 245.0   , 1.0000   ,               67.8   ,                  3909   ,
2021-03-08 12:35:35 ,        1586.0   ,            944.0   ,          33.0   ,               70.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9938   ,               67.8   ,                  3909   ,
2021-03-08 12:35:36 ,        1482.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 247.0   , 1.0063   ,               67.8   ,                  3909   ,
2021-03-08 12:35:37 ,        1575.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.8875   ,               67.8   ,                  3909   ,
2021-03-08 12:35:38 ,        1573.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9875   ,               67.8   ,                  3909   ,
2021-03-08 12:35:39 ,        1547.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9000   ,               67.8   ,                  3909   ,
2021-03-08 12:35:40 ,        1579.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9938   ,               67.6   ,                  3909   ,
2021-03-08 12:35:41 ,        1591.0   ,            944.0   ,          33.0   ,               70.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   87.0   ,                   83.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9063   ,               67.6   ,                  3909   ,
2021-03-08 12:35:42 ,        1578.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  76.0   ,                   88.0   ,                   87.0   ,                   83.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0063   ,               67.6   ,                  3909   ,
2021-03-08 12:35:43 ,        1587.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 245.0   , 1.0125   ,               67.6   ,                  3909   ,
2021-03-08 12:35:44 ,        1605.0   ,            944.0   ,          33.0   ,               71.0   ,                          90.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:45 ,        1499.0   ,            944.0   ,          33.0   ,               73.0   ,                          88.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2501   ,         98   ,                       1798   ,                      356   ,                 246.0   , 0.8875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:46 ,        1577.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 244.0   , 0.8875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:47 ,        1498.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9938   ,               67.6   ,                  3909   ,
2021-03-08 12:35:48 ,        1580.0   ,            944.0   ,          33.0   ,               73.0   ,                          87.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:49 ,        1578.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:50 ,        1577.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:51 ,        1549.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2507   ,         98   ,                       1798   ,                      356   ,                 248.0   , 0.9000   ,               67.6   ,                  3909   ,
2021-03-08 12:35:53 ,        1510.0   ,            944.0   ,          33.0   ,               73.0   ,                          88.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2502   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.8938   ,               67.6   ,                  3909   ,
2021-03-08 12:35:54 ,        1598.0   ,            944.0   ,          33.0   ,               71.0   ,                          90.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:55 ,        1608.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:35:56 ,        1519.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9000   ,               67.6   ,                  3909   ,
2021-03-08 12:35:57 ,        1566.0   ,            944.0   ,          33.0   ,               71.0   ,                          90.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9813   ,               67.6   ,                  3909   ,
2021-03-08 12:35:58 ,        1479.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  76.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0188   ,               67.6   ,                  3909   ,
2021-03-08 12:35:59 ,        1573.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9938   ,               67.6   ,                  3909   ,
2021-03-08 12:36:00 ,        1567.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9875   ,               67.6   ,                  3909   ,
2021-03-08 12:36:01 ,        1575.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0063   ,               67.6   ,                  3909   ,
2021-03-08 12:36:02 ,        1564.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.8938   ,               67.6   ,                  3909   ,
2021-03-08 12:36:03 ,        1565.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9938   ,               67.6   ,                  3909   ,
2021-03-08 12:36:04 ,        1430.0   ,            944.0   ,          33.0   ,               73.0   ,                          91.0   ,                  77.0   ,                   88.0   ,                   89.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9063   ,               67.6   ,                  3909   ,
2021-03-08 12:36:05 ,        1566.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0000   ,               67.6   ,                  3909   ,
2021-03-08 12:36:06 ,        1499.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 244.0   , 0.9875   ,               76.4   ,                  3909   ,
2021-03-08 12:36:07 ,        1418.0   ,            944.0   ,          33.0   ,               71.0   ,                          90.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9875   ,               74.9   ,                  3909   ,
2021-03-08 12:36:08 ,        1565.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9063   ,               73.4   ,                  3909   ,
2021-03-08 12:36:09 ,        1489.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.8938   ,               71.9   ,                  3909   ,
2021-03-08 12:36:10 ,        1590.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9000   ,               70.6   ,                  3909   ,
2021-03-08 12:36:11 ,        1468.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9000   ,               70.0   ,                  3909   ,
2021-03-08 12:36:12 ,        1465.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 247.0   , 0.9000   ,               69.8   ,                  3909   ,
2021-03-08 12:36:13 ,        1485.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.9000   ,               69.6   ,                  3909   ,
2021-03-08 12:36:14 ,        1455.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9875   ,               69.3   ,                  3909   ,
2021-03-08 12:36:15 ,        1572.0   ,            944.0   ,          33.0   ,               71.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0125   ,               69.1   ,                  3909   ,
2021-03-08 12:36:16 ,        1578.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 245.0   , 0.8875   ,               69.1   ,                  3909   ,
2021-03-08 12:36:17 ,        1635.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 1.0063   ,               69.0   ,                  3909   ,
2021-03-08 12:36:18 ,        1561.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      356   ,                 246.0   , 0.9938   ,               69.0   ,                  3909   ,
2021-03-08 12:36:19 ,        1584.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         98   ,                       1798   ,                      356   ,                 247.0   , 0.9938   ,               76.9   ,                  3909   ,
2021-03-08 12:36:20 ,        1474.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      356   ,                 247.0   , 1.0063   ,               75.5   ,                  3909   ,
2021-03-08 12:36:21 ,        1603.0   ,            944.0   ,          33.0   ,               71.0   ,                          90.0   ,                  79.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      359   ,                 245.0   , 0.9938   ,               74.1   ,                  3912   ,
2021-03-08 12:36:22 ,        1500.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      359   ,                 245.0   , 0.9000   ,               72.6   ,                  3912   ,
2021-03-08 12:36:23 ,        1509.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      359   ,                 247.0   , 0.9938   ,               71.6   ,                  3912   ,
2021-03-08 12:36:24 ,        1556.0   ,            944.0   ,          33.0   ,               74.0   ,                          88.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      359   ,                 246.0   , 0.9875   ,               70.5   ,                  3907   ,
2021-03-08 12:36:25 ,        1570.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      359   ,                 248.0   , 0.9000   ,               70.4   ,                  3909   ,
2021-03-08 12:36:26 ,        1497.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 245.0   , 0.9063   ,               70.3   ,                  3910   ,
2021-03-08 12:36:27 ,        1586.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      360   ,                 246.0   , 1.0000   ,               70.0   ,                  3910   ,
2021-03-08 12:36:28 ,        1553.0   ,            944.0   ,          33.0   ,               72.0   ,                          88.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2512   ,         99   ,                       1798   ,                      360   ,                 246.0   , 0.9063   ,               69.9   ,                  3910   ,
2021-03-08 12:36:29 ,        1555.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 247.0   , 1.0000   ,               69.8   ,                  3910   ,
2021-03-08 12:36:30 ,        1478.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2512   ,         99   ,                       1798   ,                      360   ,                 247.0   , 0.8938   ,               69.8   ,                  3910   ,
2021-03-08 12:36:31 ,        1577.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 246.0   , 0.9000   ,               69.6   ,                  3910   ,
2021-03-08 12:36:32 ,        1563.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 247.0   , 0.8875   ,               69.6   ,                  3910   ,
2021-03-08 12:36:33 ,        1474.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      360   ,                 246.0   , 0.9125   ,               69.6   ,                  3910   ,
2021-03-08 12:36:34 ,        1442.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 247.0   , 0.9875   ,               69.5   ,                  3910   ,
2021-03-08 12:36:35 ,        1577.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   89.0   ,                   85.0   ,              71   ,                2512   ,         99   ,                       1798   ,                      360   ,                 247.0   , 0.9938   ,               69.5   ,                  3910   ,
2021-03-08 12:36:36 ,        1574.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              71   ,                2512   ,         99   ,                       1798   ,                      360   ,                 246.0   , 0.9875   ,               69.5   ,                  3910   ,
2021-03-08 12:36:37 ,        1574.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      360   ,                 245.0   , 1.0000   ,               69.5   ,                  3910   ,
2021-03-08 12:36:38 ,        1490.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 247.0   , 0.9875   ,               69.5   ,                  3910   ,
2021-03-08 12:36:39 ,        1576.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 246.0   , 1.0125   ,               69.5   ,                  3910   ,
2021-03-08 12:36:40 ,        1600.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 248.0   , 1.0000   ,               69.5   ,                  3910   ,
2021-03-08 12:36:41 ,        1568.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      360   ,                 245.0   , 0.8875   ,               69.5   ,                  3910   ,
2021-03-08 12:36:42 ,        1578.0   ,            944.0   ,          33.0   ,               72.0   ,                          88.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 245.0   , 1.0063   ,               69.5   ,                  3910   ,
2021-03-08 12:36:43 ,        1597.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2496   ,         99   ,                       1798   ,                      360   ,                 246.0   , 0.8938   ,               69.5   ,                  3910   ,
2021-03-08 12:36:44 ,        1444.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      360   ,                 248.0   , 0.9063   ,               69.5   ,                  3910   ,
2021-03-08 12:36:45 ,        1594.0   ,            944.0   ,          33.0   ,               73.0   ,                          91.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2512   ,         99   ,                       1798   ,                      360   ,                 245.0   , 1.0063   ,               69.5   ,                  3910   ,
2021-03-08 12:36:46 ,        1580.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 245.0   , 1.0000   ,               69.5   ,                  3910   ,
2021-03-08 12:36:47 ,        1595.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2507   ,         99   ,                       1798   ,                      360   ,                 246.0   , 0.8875   ,               69.5   ,                  3910   ,
2021-03-08 12:36:48 ,        1443.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2512   ,         98   ,                       1798   ,                      360   ,                 246.0   , 1.0000   ,               69.5   ,                  3911   ,
2021-03-08 12:36:49 ,        1583.0   ,            944.0   ,          33.0   ,               74.0   ,                          91.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2512   ,         99   ,                       1798   ,                      360   ,                 245.0   , 1.0000   ,               69.5   ,                  3910   ,
2021-03-08 12:36:50 ,        1487.0   ,            944.0   ,          33.0   ,               73.0   ,                          91.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              71   ,                2501   ,         99   ,                       1798   ,                      360   ,                 247.0   , 0.9875   ,               69.5   ,                  3910   ,
