        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-15 15:00:15 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.4   ,                        74.9   ,               2   , 0.8750   ,               54.1   ,                  3316   ,
2021-03-15 15:00:16 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   134.3   ,                        74.6   ,              16   , 0.8750   ,               54.1   ,                  3315   ,
2021-03-15 15:00:17 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   137.1   ,                        76.2   ,              16   , 0.8810   ,               53.9   ,                  3315   ,
2021-03-15 15:00:18 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   132.7   ,                        75.5   ,              16   , 0.8750   ,               53.9   ,                  3315   ,
2021-03-15 15:00:19 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   135.3   ,                        75.2   ,              16   , 0.8750   ,               53.9   ,                  3315   ,
2021-03-15 15:00:20 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,         99   ,                       37   ,                   0   ,                    9   ,                   134.5   ,                        74.7   ,               2   , 0.8750   ,               53.9   ,                  3315   ,
2021-03-15 15:00:21 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.5   ,                        73.6   ,              16   , 0.8750   ,               53.8   ,                  3325   ,
2021-03-15 15:00:22 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   133.2   ,                        74.0   ,               2   , 0.8750   ,               53.6   ,                  3327   ,
2021-03-15 15:00:23 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   135.6   ,                        75.4   ,               2   , 0.8750   ,               53.6   ,                  3325   ,
2021-03-15 15:00:24 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2196   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.1   ,                        74.5   ,              16   , 0.8750   ,               53.6   ,                  3325   ,
2021-03-15 15:00:25 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.6   ,                        74.8   ,               2   , 0.8750   ,               53.6   ,                  3324   ,
2021-03-15 15:00:26 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   140.9   ,                        78.3   ,              16   , 0.8810   ,               53.6   ,                  3323   ,
2021-03-15 15:00:27 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   136.5   ,                        75.8   ,              16   , 0.8750   ,               53.6   ,                  3322   ,
2021-03-15 15:00:28 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       42   ,                   0   ,                    6   ,                   139.8   ,                        77.7   ,              16   , 0.9000   ,               53.5   ,                  3321   ,
2021-03-15 15:00:29 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       43   ,                   0   ,                    6   ,                   138.4   ,                        76.9   ,              16   , 0.9000   ,               53.4   ,                  3320   ,
2021-03-15 15:00:30 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   135.9   ,                        75.5   ,               2   , 0.8930   ,               53.3   ,                  3319   ,
2021-03-15 15:00:31 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,         99   ,                       43   ,                   0   ,                    6   ,                   128.1   ,                        71.2   ,              16   , 0.8810   ,               62.8   ,                  3311   ,
2021-03-15 15:00:32 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   132.1   ,                        73.4   ,              16   , 0.8750   ,               61.1   ,                  3310   ,
2021-03-15 15:00:33 ,        1645.0   ,           1251.5   ,               80.0   ,              55   ,                2198   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   133.0   ,                        73.9   ,              16   , 0.8810   ,               59.6   ,                  3309   ,
2021-03-15 15:00:34 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2196   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   132.2   ,                        71.8   ,              16   , 0.8750   ,               58.1   ,                  3308   ,
2021-03-15 15:00:35 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   137.3   ,                        76.3   ,              16   , 0.9000   ,               56.9   ,                  3308   ,
2021-03-15 15:00:36 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,         99   ,                       43   ,                   0   ,                    6   ,                   136.1   ,                        75.6   ,               2   , 0.8930   ,               55.8   ,                  3308   ,
2021-03-15 15:00:37 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,         99   ,                       45   ,                   0   ,                    6   ,                   137.8   ,                        76.6   ,              16   , 0.9000   ,               54.8   ,                  3308   ,
2021-03-15 15:00:38 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,         99   ,                       45   ,                   0   ,                    6   ,                   132.9   ,                        73.8   ,               2   , 0.9000   ,               54.4   ,                  3308   ,
2021-03-15 15:00:39 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,         99   ,                       41   ,                   0   ,                    8   ,                   134.9   ,                        71.2   ,              16   , 0.8750   ,               53.8   ,                  3308   ,
2021-03-15 15:00:40 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   136.4   ,                        75.8   ,              16   , 0.8810   ,               53.6   ,                  3308   ,
2021-03-15 15:00:41 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2202   ,           1543   ,        100   ,                       39   ,                   0   ,                    8   ,                   133.6   ,                        74.2   ,               2   , 0.8810   ,               53.6   ,                  3308   ,
2021-03-15 15:00:42 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.3   ,                        71.3   ,               2   , 0.8750   ,               53.5   ,                  3308   ,
2021-03-15 15:00:43 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   135.3   ,                        75.1   ,              16   , 0.8810   ,               53.5   ,                  3308   ,
2021-03-15 15:00:44 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   136.8   ,                        76.0   ,              16   , 0.8810   ,               53.5   ,                  3308   ,
2021-03-15 15:00:45 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       38   ,                   0   ,                    7   ,                   134.4   ,                        74.7   ,              16   , 0.8810   ,               53.5   ,                  3308   ,
2021-03-15 15:00:46 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   134.1   ,                        74.5   ,               2   , 0.8810   ,               53.5   ,                  3308   ,
2021-03-15 15:00:47 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   131.9   ,                        73.3   ,              16   , 0.8810   ,               53.5   ,                  3307   ,
2021-03-15 15:00:48 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2202   ,           1543   ,        100   ,                       40   ,                   0   ,                    8   ,                   129.4   ,                        71.9   ,               2   , 0.8810   ,               53.4   ,                  3307   ,
2021-03-15 15:00:49 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   131.2   ,                        72.9   ,              16   , 0.8810   ,               53.4   ,                  3307   ,
2021-03-15 15:00:50 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   134.8   ,                        74.9   ,              16   , 0.8810   ,               53.4   ,                  3307   ,
2021-03-15 15:00:51 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2204   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   139.3   ,                        77.4   ,              16   , 0.9000   ,               53.3   ,                  3307   ,
2021-03-15 15:00:52 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.2   ,                        71.2   ,               2   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:00:53 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   127.4   ,                        70.8   ,               2   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:00:54 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2195   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   133.0   ,                        73.9   ,              16   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:00:55 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2202   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   125.6   ,                        69.8   ,               2   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:00:56 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       39   ,                   0   ,                    8   ,                   134.7   ,                        74.8   ,              16   , 0.8810   ,               53.3   ,                  3307   ,
2021-03-15 15:00:57 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   132.8   ,                        73.8   ,              16   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:00:58 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.9   ,                        73.3   ,              16   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:00:59 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   135.9   ,                        75.5   ,              16   , 0.8810   ,               53.3   ,                  3307   ,
2021-03-15 15:01:00 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   133.7   ,                        74.3   ,              16   , 0.8810   ,               53.3   ,                  3307   ,
2021-03-15 15:01:01 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   135.5   ,                        75.3   ,               2   , 0.8810   ,               53.3   ,                  3307   ,
2021-03-15 15:01:02 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   130.9   ,                        72.7   ,               2   , 0.8750   ,               53.3   ,                  3307   ,
2021-03-15 15:01:03 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   132.8   ,                        73.8   ,              16   , 0.8810   ,               62.4   ,                  3307   ,
2021-03-15 15:01:04 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   139.3   ,                        77.4   ,              16   , 0.8930   ,               60.9   ,                  3307   ,
2021-03-15 15:01:05 ,        1683.0   ,           1251.5   ,               82.0   ,              55   ,                2202   ,           1543   ,        100   ,                       38   ,                   0   ,                    9   ,                   137.7   ,                        76.5   ,               2   , 0.8930   ,               59.3   ,                  3307   ,
2021-03-15 15:01:06 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   134.2   ,                        74.5   ,               2   , 0.8930   ,               57.9   ,                  3307   ,
2021-03-15 15:01:07 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   139.8   ,                        77.7   ,              16   , 0.8930   ,               56.6   ,                  3307   ,
2021-03-15 15:01:08 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       36   ,                   0   ,                    7   ,                   137.7   ,                        76.5   ,               2   , 0.8810   ,               55.9   ,                  3306   ,
2021-03-15 15:01:09 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   139.3   ,                        77.4   ,              16   , 0.8930   ,               55.3   ,                  3306   ,
2021-03-15 15:01:10 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   135.2   ,                        75.1   ,              16   , 0.8810   ,               54.6   ,                  3306   ,
2021-03-15 15:01:11 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   136.1   ,                        75.6   ,              16   , 0.8810   ,               54.3   ,                  3306   ,
2021-03-15 15:01:12 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   137.4   ,                        76.3   ,              16   , 0.8810   ,               54.0   ,                  3306   ,
2021-03-15 15:01:13 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   136.0   ,                        75.5   ,              16   , 0.8810   ,               53.8   ,                  3306   ,
2021-03-15 15:01:14 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   137.3   ,                        76.3   ,               2   , 0.8810   ,               53.8   ,                  3306   ,
2021-03-15 15:01:15 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   141.0   ,                        78.3   ,               2   , 0.8930   ,               53.8   ,                  3306   ,
2021-03-15 15:01:16 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   135.7   ,                        75.4   ,              16   , 0.8810   ,               53.6   ,                  3306   ,
2021-03-15 15:01:17 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   133.3   ,                        74.0   ,              16   , 0.8620   ,               53.6   ,                  3306   ,
2021-03-15 15:01:18 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   130.2   ,                        72.3   ,               2   , 0.8620   ,               53.6   ,                  3306   ,
2021-03-15 15:01:19 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   126.9   ,                        70.5   ,               2   , 0.8620   ,               53.5   ,                  3306   ,
2021-03-15 15:01:20 ,        1607.0   ,           1251.5   ,               81.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   130.8   ,                        72.7   ,               2   , 0.8620   ,               53.5   ,                  3305   ,
2021-03-15 15:01:21 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   132.3   ,                        73.5   ,               2   , 0.8620   ,               53.5   ,                  3305   ,
2021-03-15 15:01:22 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       37   ,                   0   ,                    8   ,                   135.6   ,                        75.3   ,              16   , 0.8750   ,               53.4   ,                  3305   ,
2021-03-15 15:01:23 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2203   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.9   ,                        73.9   ,               2   , 0.8620   ,               61.0   ,                  3305   ,
2021-03-15 15:01:24 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2195   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.5   ,                        73.6   ,               2   , 0.8620   ,               59.5   ,                  3306   ,
2021-03-15 15:01:25 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   134.5   ,                        76.0   ,               2   , 0.8620   ,               58.0   ,                  3306   ,
2021-03-15 15:01:26 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   132.4   ,                        73.5   ,               2   , 0.8810   ,               56.8   ,                  3305   ,
2021-03-15 15:01:27 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   132.0   ,                        73.4   ,               2   , 0.8750   ,               55.4   ,                  3305   ,
2021-03-15 15:01:28 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       43   ,                   0   ,                    6   ,                   139.5   ,                        77.5   ,               2   , 0.8930   ,               54.6   ,                  3305   ,
2021-03-15 15:01:29 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       43   ,                   0   ,                    6   ,                   133.3   ,                        76.7   ,              16   , 0.8930   ,               54.1   ,                  3305   ,
2021-03-15 15:01:30 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       42   ,                   0   ,                    6   ,                   136.6   ,                        75.9   ,               2   , 0.8930   ,               53.5   ,                  3305   ,
2021-03-15 15:01:31 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   138.9   ,                        77.2   ,               2   , 0.8930   ,               53.3   ,                  3305   ,
2021-03-15 15:01:32 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   141.3   ,                        78.5   ,              16   , 0.9000   ,               53.0   ,                  3305   ,
2021-03-15 15:01:33 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   138.9   ,                        77.3   ,              16   , 0.8930   ,               52.8   ,                  3305   ,
2021-03-15 15:01:34 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,         99   ,                       42   ,                   0   ,                    6   ,                   131.7   ,                        73.2   ,               2   , 0.9000   ,               52.8   ,                  3305   ,
2021-03-15 15:01:35 ,        1695.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       44   ,                   0   ,                    6   ,                   138.9   ,                        77.2   ,              16   , 0.9120   ,               52.5   ,                  3305   ,
2021-03-15 15:01:36 ,        1695.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       46   ,                   0   ,                    6   ,                   137.0   ,                        76.1   ,              16   , 0.9120   ,               62.1   ,                  3305   ,
2021-03-15 15:01:37 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       39   ,                   0   ,                    8   ,                   134.4   ,                        74.7   ,               2   , 0.8930   ,               60.6   ,                  3305   ,
2021-03-15 15:01:38 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   140.2   ,                        77.9   ,              16   , 0.8930   ,               59.1   ,                  3305   ,
2021-03-15 15:01:39 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   142.7   ,                        79.3   ,              16   , 0.9000   ,               57.8   ,                  3305   ,
2021-03-15 15:01:40 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   140.1   ,                        77.9   ,              16   , 0.8930   ,               56.3   ,                  3305   ,
2021-03-15 15:01:41 ,        1657.5   ,           1251.5   ,               82.0   ,              55   ,                2196   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   133.7   ,                        74.3   ,              16   , 0.8930   ,               55.4   ,                  3305   ,
2021-03-15 15:01:42 ,        1733.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       41   ,                   0   ,                    8   ,                   146.5   ,                        80.8   ,              16   , 0.9430   ,               54.6   ,                  3305   ,
2021-03-15 15:01:43 ,        1721.0   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   147.8   ,                        79.8   ,              16   , 0.9310   ,               54.4   ,                  3305   ,
2021-03-15 15:01:44 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   130.2   ,                        72.0   ,              16   , 0.8750   ,               54.3   ,                  3305   ,
2021-03-15 15:01:45 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       39   ,                   0   ,                    7   ,                   129.9   ,                        72.2   ,               2   , 0.8810   ,               54.1   ,                  3305   ,
2021-03-15 15:01:46 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       40   ,                   0   ,                    8   ,                   131.2   ,                        75.1   ,               2   , 0.8810   ,               54.0   ,                  3305   ,
2021-03-15 15:01:47 ,        1620.0   ,           1251.5   ,               82.0   ,              55   ,                2203   ,           1543   ,        100   ,                       40   ,                   0   ,                    7   ,                   129.7   ,                        72.1   ,              16   , 0.8750   ,               54.0   ,                  3305   ,
2021-03-15 15:01:48 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   128.9   ,                        71.6   ,              16   , 0.8750   ,               53.6   ,                  3305   ,
2021-03-15 15:01:49 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   129.1   ,                        73.5   ,              16   , 0.8810   ,               53.5   ,                  3305   ,
2021-03-15 15:01:50 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   131.5   ,                        73.1   ,              16   , 0.8750   ,               53.3   ,                  3305   ,
2021-03-15 15:01:51 ,        1670.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,         99   ,                       38   ,                   0   ,                    8   ,                   137.9   ,                        76.6   ,               2   , 0.8930   ,               53.1   ,                  3305   ,
2021-03-15 15:01:52 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   133.3   ,                        74.1   ,               2   , 0.8810   ,               53.1   ,                  3305   ,
2021-03-15 15:01:53 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    9   ,                   126.7   ,                        70.4   ,               2   , 0.8750   ,               53.1   ,                  3305   ,
2021-03-15 15:01:54 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   133.6   ,                        70.0   ,               2   , 0.8750   ,               53.1   ,                  3305   ,
2021-03-15 15:01:55 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2202   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   127.5   ,                        70.9   ,               2   , 0.8750   ,               53.1   ,                  3305   ,
2021-03-15 15:01:56 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2198   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   132.4   ,                        73.5   ,              16   , 0.8750   ,               53.1   ,                  3305   ,
2021-03-15 15:01:57 ,        1645.0   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.0   ,                        74.5   ,              16   , 0.8810   ,               53.1   ,                  3305   ,
2021-03-15 15:01:58 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.0   ,                        74.4   ,              16   , 0.8750   ,               61.8   ,                  3305   ,
2021-03-15 15:01:59 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.7   ,                        73.2   ,              16   , 0.8750   ,               60.3   ,                  3305   ,
2021-03-15 15:02:00 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2202   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.3   ,                        70.4   ,              16   , 0.8750   ,               58.6   ,                  3305   ,
2021-03-15 15:02:01 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       38   ,                   0   ,                    8   ,                   129.7   ,                        72.1   ,               2   , 0.8620   ,               57.3   ,                  3305   ,
2021-03-15 15:02:02 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   133.5   ,                        74.2   ,              16   , 0.8750   ,               56.4   ,                  3305   ,
2021-03-15 15:02:03 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2199   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   131.5   ,                        73.1   ,              16   , 0.8750   ,               55.5   ,                  3305   ,
2021-03-15 15:02:04 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2200   ,           1543   ,        100   ,                       37   ,                   0   ,                    7   ,                   133.0   ,                        73.9   ,              16   , 0.8750   ,               55.3   ,                  3305   ,
2021-03-15 15:02:05 ,        1632.5   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       37   ,                   0   ,                    8   ,                   134.5   ,                        74.7   ,              16   , 0.8750   ,               54.9   ,                  3305   ,
2021-03-15 15:02:06 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2201   ,           1543   ,        100   ,                       36   ,                   0   ,                    8   ,                   131.0   ,                        72.8   ,              16   , 0.8620   ,               54.8   ,                  3305   ,
2021-03-15 15:02:07 ,        1620.0   ,           1251.5   ,               81.0   ,              55   ,                2199   ,           1543   ,        100   ,                       35   ,                   0   ,                    8   ,                   135.2   ,                        75.1   ,              16   , 0.8750   ,               54.4   ,                  3305   ,
2021-03-15 15:02:08 ,        1607.0   ,           1251.5   ,               82.0   ,              55   ,                2197   ,           1543   ,        100   ,                       35   ,                   0   ,                    8   ,                   132.8   ,                        73.8   ,              16   , 0.8620   ,               54.1   ,                  3305   ,
