        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-16 14:26:15 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1398   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8310   ,               37.4   ,                  2505   ,
2021-03-16 14:26:16 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1397   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.4   ,                  2505   ,
2021-03-16 14:26:17 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1394   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:18 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1394   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:19 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1393   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:20 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1390   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:21 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1389   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:22 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1390   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:23 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1390   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8310   ,               37.1   ,                  2505   ,
2021-03-16 14:26:24 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1386   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:25 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1386   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:26 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1386   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:27 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1385   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:28 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1383   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:29 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1382   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:30 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1382   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:31 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1379   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.1   ,                  2505   ,
2021-03-16 14:26:32 ,         135.0   ,            162.0   ,               48.0   ,              33   ,                1378   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:33 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1378   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.1   ,                  2505   ,
2021-03-16 14:26:34 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1378   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.0   ,                  2505   ,
2021-03-16 14:26:35 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1377   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.0   ,                  2505   ,
2021-03-16 14:26:36 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1375   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:37 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1374   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:38 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1375   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8310   ,               37.1   ,                  2505   ,
2021-03-16 14:26:39 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1372   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.3   ,                  2505   ,
2021-03-16 14:26:40 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1371   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8310   ,               37.0   ,                  2505   ,
2021-03-16 14:26:41 ,         135.0   ,            162.0   ,               47.0   ,              33   ,                1371   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:42 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1372   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.3   ,                  2505   ,
2021-03-16 14:26:43 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1369   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.3   ,                  2505   ,
2021-03-16 14:26:44 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1366   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:45 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1367   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:46 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1367   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:47 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1365   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.9   ,                  2505   ,
2021-03-16 14:26:48 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1364   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:49 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1365   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:50 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1363   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:51 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1361   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:52 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1359   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:53 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1360   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:54 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1359   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:55 ,         135.0   ,            162.0   ,               47.0   ,              32   ,                1356   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.1   ,                  2505   ,
2021-03-16 14:26:56 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1357   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2505   ,
2021-03-16 14:26:57 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1356   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2505   ,
2021-03-16 14:26:58 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1355   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2505   ,
2021-03-16 14:26:59 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1354   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.9   ,                  2504   ,
2021-03-16 14:27:00 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1353   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2504   ,
2021-03-16 14:27:01 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1351   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               37.0   ,                  2504   ,
2021-03-16 14:27:02 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1352   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:03 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1351   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:04 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1349   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:05 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1348   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:06 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1348   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:07 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1347   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:08 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1345   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:09 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1343   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:10 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1343   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:11 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1344   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:12 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1343   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:13 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1341   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:14 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1341   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:15 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1342   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:16 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1338   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:17 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1337   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:18 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1337   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:19 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1337   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:20 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1334   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:21 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1334   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.1   ,                         9.5   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:22 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1333   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    17.0   ,                         9.4   ,              16   , 0.8370   ,               36.6   ,                  2504   ,
2021-03-16 14:27:23 ,         135.0   ,            162.0   ,               45.0   ,              32   ,                1334   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.6   ,                  2504   ,
2021-03-16 14:27:24 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1331   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:25 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1331   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2504   ,
2021-03-16 14:27:26 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1330   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.6   ,                  2504   ,
2021-03-16 14:27:27 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1330   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.5   ,                  2504   ,
2021-03-16 14:27:28 ,         135.0   ,            162.0   ,               46.0   ,              32   ,                1330   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               44.8   ,                  2504   ,
2021-03-16 14:27:29 ,         135.0   ,            162.0   ,               45.0   ,              32   ,                1327   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               43.1   ,                  2504   ,
2021-03-16 14:27:30 ,         135.0   ,            162.0   ,               45.0   ,              32   ,                1326   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               41.6   ,                  2504   ,
2021-03-16 14:27:31 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1326   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               40.3   ,                  2506   ,
2021-03-16 14:27:32 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1326   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               38.9   ,                  2506   ,
2021-03-16 14:27:33 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1326   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               37.6   ,                  2506   ,
2021-03-16 14:27:34 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1324   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.6   ,                  2506   ,
2021-03-16 14:27:35 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1322   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.6   ,                  2506   ,
2021-03-16 14:27:36 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1322   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2506   ,
2021-03-16 14:27:37 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1323   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.9   ,                  2505   ,
2021-03-16 14:27:38 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1319   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2505   ,
2021-03-16 14:27:39 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1318   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.6   ,                  2505   ,
2021-03-16 14:27:40 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1319   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.8   ,                  2505   ,
2021-03-16 14:27:41 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1319   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.5   ,                  2505   ,
2021-03-16 14:27:42 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1318   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               46.0   ,                  2505   ,
2021-03-16 14:27:43 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1316   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               44.5   ,                  2505   ,
2021-03-16 14:27:44 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1314   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               42.9   ,                  2505   ,
2021-03-16 14:27:45 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1315   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               41.4   ,                  2505   ,
2021-03-16 14:27:46 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1315   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               39.9   ,                  2505   ,
2021-03-16 14:27:47 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1312   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               38.4   ,                  2505   ,
2021-03-16 14:27:48 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1311   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               37.3   ,                  2505   ,
2021-03-16 14:27:49 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1312   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.5   ,                  2505   ,
2021-03-16 14:27:50 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1312   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.5   ,                  2505   ,
2021-03-16 14:27:51 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1312   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.4   ,                  2504   ,
2021-03-16 14:27:52 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1310   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               48.4   ,                  2519   ,
2021-03-16 14:27:53 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1308   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               46.9   ,                  2503   ,
2021-03-16 14:27:54 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1307   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               45.3   ,                  2503   ,
2021-03-16 14:27:55 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1308   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               43.8   ,                  2503   ,
2021-03-16 14:27:56 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1305   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               42.1   ,                  2503   ,
2021-03-16 14:27:57 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1304   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               40.6   ,                  2503   ,
2021-03-16 14:27:58 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1304   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               39.1   ,                  2503   ,
2021-03-16 14:27:59 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1304   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               37.6   ,                  2503   ,
2021-03-16 14:28:00 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1305   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.9   ,                         9.4   ,              16   , 0.8370   ,               36.8   ,                  2503   ,
2021-03-16 14:28:01 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1304   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.4   ,                  2503   ,
2021-03-16 14:28:02 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1301   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.3   ,                  2503   ,
2021-03-16 14:28:03 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1300   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.3   ,                  2503   ,
2021-03-16 14:28:04 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1299   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.3   ,                  2503   ,
2021-03-16 14:28:05 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1300   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.4   ,                  2503   ,
2021-03-16 14:28:06 ,         135.0   ,            162.0   ,               45.0   ,              31   ,                1300   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.3   ,                  2503   ,
2021-03-16 14:28:07 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1298   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.3   ,                  2503   ,
2021-03-16 14:28:08 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1297   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.8   ,                         9.3   ,              16   , 0.8370   ,               36.4   ,                  2503   ,
2021-03-16 14:28:09 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1297   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.4   ,                  2503   ,
2021-03-16 14:28:10 ,         135.0   ,            162.0   ,               44.0   ,              31   ,                1297   ,            107   ,          0   ,                        3   ,                   0   ,                    0   ,                    16.7   ,                         9.3   ,              16   , 0.8370   ,               36.3   ,                  2503   ,
