        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU Chip Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-07-03 15:08:44 ,        1569.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      430   ,                 248.0   , 0.9938   ,               74.3   ,                  5441   ,
2021-07-03 15:08:45 ,        1596.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2612   ,         99   ,                       5198   ,                      431   ,                 246.0   , 1.0000   ,               74.3   ,                  5441   ,
2021-07-03 15:08:46 ,        1562.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   88.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      431   ,                 247.0   , 0.9875   ,               74.3   ,                  5441   ,
2021-07-03 15:08:47 ,        1579.0   ,            944.0   ,          33.0   ,               71.0   ,                          91.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2618   ,         99   ,                       5198   ,                      431   ,                 247.0   , 0.9875   ,               74.3   ,                  5441   ,
2021-07-03 15:08:48 ,        1461.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2594   ,         99   ,                       5198   ,                      431   ,                 247.0   , 0.9938   ,               74.3   ,                  5441   ,
2021-07-03 15:08:49 ,        1577.0   ,            944.0   ,          33.0   ,               74.0   ,                          92.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      432   ,                 245.0   , 0.9875   ,               74.3   ,                  5441   ,
2021-07-03 15:08:50 ,        1559.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2595   ,         99   ,                       5198   ,                      432   ,                 246.0   , 0.8875   ,               84.3   ,                  5441   ,
2021-07-03 15:08:51 ,        1572.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      432   ,                 246.0   , 1.0063   ,               82.8   ,                  5441   ,
2021-07-03 15:08:52 ,        1434.0   ,            944.0   ,          33.0   ,               74.0   ,                          91.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      432   ,                 247.0   , 1.0000   ,               81.3   ,                  5441   ,
2021-07-03 15:08:53 ,        1575.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      433   ,                 247.0   , 0.9938   ,               79.6   ,                  5441   ,
2021-07-03 15:08:54 ,        1549.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      434   ,                 247.0   , 0.8938   ,               78.1   ,                  5441   ,
2021-07-03 15:08:55 ,        1624.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      428   ,                 247.0   , 1.0063   ,               77.0   ,                  5441   ,
2021-07-03 15:08:56 ,        1425.0   ,            944.0   ,          33.0   ,               75.0   ,                          91.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              73   ,                2589   ,         99   ,                       5198   ,                      428   ,                 247.0   , 0.8875   ,               76.5   ,                  5441   ,
2021-07-03 15:08:57 ,        1541.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      428   ,                 244.0   , 0.9875   ,               75.9   ,                  5441   ,
2021-07-03 15:08:58 ,        1438.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2618   ,         99   ,                       5198   ,                      428   ,                 247.0   , 0.8938   ,               75.6   ,                  5441   ,
2021-07-03 15:08:59 ,        1459.0   ,            944.0   ,          33.0   ,               74.0   ,                          91.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      428   ,                 245.0   , 0.9000   ,               75.5   ,                  5441   ,
2021-07-03 15:09:00 ,        1513.0   ,            944.0   ,          33.0   ,               76.0   ,                          91.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      428   ,                 245.0   , 0.9000   ,               75.5   ,                  5441   ,
2021-07-03 15:09:01 ,        1443.0   ,            944.0   ,          33.0   ,               73.0   ,                          91.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      428   ,                 246.0   , 0.9000   ,               75.5   ,                  5441   ,
2021-07-03 15:09:02 ,        1439.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              74   ,                2594   ,         99   ,                       5198   ,                      428   ,                 247.0   , 0.9875   ,               75.4   ,                  5441   ,
2021-07-03 15:09:03 ,        1585.0   ,            944.0   ,          33.0   ,               75.0   ,                          91.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              74   ,                2594   ,         99   ,                       5198   ,                      428   ,                 246.0   , 0.9000   ,               75.3   ,                  5441   ,
2021-07-03 15:09:04 ,        1578.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              74   ,                2612   ,         99   ,                       5198   ,                      428   ,                 248.0   , 0.9000   ,               75.3   ,                  5441   ,
2021-07-03 15:09:05 ,        1475.0   ,            944.0   ,          33.0   ,               76.0   ,                          89.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              74   ,                2600   ,         99   ,                       5198   ,                      428   ,                 245.0   , 0.8938   ,               75.3   ,                  5441   ,
2021-07-03 15:09:06 ,        1591.0   ,            944.0   ,          33.0   ,               76.0   ,                          90.0   ,                  80.0   ,                   90.0   ,                   90.0   ,                   86.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      428   ,                 245.0   , 0.9000   ,               75.3   ,                  5441   ,
2021-07-03 15:09:07 ,        1595.0   ,            944.0   ,          33.0   ,               76.0   ,                          91.0   ,                  81.0   ,                   90.0   ,                   91.0   ,                   86.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      428   ,                 246.0   , 0.9938   ,               75.1   ,                  5441   ,
2021-07-03 15:09:08 ,        1555.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  80.0   ,                   91.0   ,                   91.0   ,                   86.0   ,              74   ,                2594   ,         99   ,                       5198   ,                      428   ,                 247.0   , 0.9000   ,               75.0   ,                  5441   ,
2021-07-03 15:09:09 ,        1486.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  81.0   ,                   91.0   ,                   91.0   ,                   86.0   ,              74   ,                2612   ,         99   ,                       5198   ,                      428   ,                 246.0   , 1.0125   ,               74.9   ,                  5441   ,
2021-07-03 15:09:10 ,        1591.0   ,            944.0   ,          33.0   ,               76.0   ,                          91.0   ,                  81.0   ,                   91.0   ,                   91.0   ,                   86.0   ,              74   ,                2606   ,         99   ,                       5198   ,                      429   ,                 246.0   , 0.9000   ,               74.6   ,                  5441   ,
2021-07-03 15:09:11 ,        1456.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  81.0   ,                   91.0   ,                   91.0   ,                   86.0   ,              73   ,                2588   ,         99   ,                       5198   ,                      431   ,                 247.0   , 0.9000   ,               74.5   ,                  5442   ,
2021-07-03 15:09:12 ,        1456.0   ,            944.0   ,          33.0   ,               76.0   ,                          90.0   ,                  81.0   ,                   91.0   ,                   91.0   ,                   87.0   ,              74   ,                2612   ,         99   ,                       5199   ,                      433   ,                 247.0   , 0.9063   ,               74.5   ,                  5445   ,
2021-07-03 15:09:13 ,        1567.0   ,            944.0   ,          33.0   ,               74.0   ,                          90.0   ,                  81.0   ,                   91.0   ,                   91.0   ,                   87.0   ,              74   ,                2594   ,         99   ,                       5199   ,                      439   ,                 247.0   , 0.9938   ,               82.6   ,                  5456   ,
2021-07-03 15:09:14 ,        1568.0   ,            944.0   ,          33.0   ,               77.0   ,                          89.0   ,                  81.0   ,                   91.0   ,                   91.0   ,                   87.0   ,              74   ,                2600   ,         99   ,                       5199   ,                      445   ,                 246.0   , 0.9875   ,               81.4   ,                  5458   ,
2021-07-03 15:09:15 ,        1454.0   ,            944.0   ,          33.0   ,               77.0   ,                          73.0   ,                  81.0   ,                   91.0   ,                   90.0   ,                   87.0   ,              74   ,                2600   ,         99   ,                       3668   ,                      173   ,                 247.0   , 0.8000   ,               80.0   ,                  4836   ,
2021-07-03 15:09:16 ,          26.0   ,            197.0   ,          33.0   ,               69.0   ,                          72.0   ,                  75.0   ,                   89.0   ,                   87.0   ,                   85.0   ,              74   ,                2600   ,          0   ,                       3658   ,                      167   ,                  14.0   , 0.8000   ,               78.9   ,                  4672   ,
2021-07-03 15:09:17 ,          26.0   ,            337.0   ,          33.0   ,               68.0   ,                          72.0   ,                  75.0   ,                   87.0   ,                   86.0   ,                   84.0   ,              74   ,                2600   ,         13   ,                       3775   ,                      371   ,                  16.0   , 0.8000   ,               78.3   ,                  4886   ,
2021-07-03 15:09:18 ,        1136.0   ,            799.0   ,          33.0   ,               71.0   ,                          71.0   ,                  74.0   ,                   86.0   ,                   85.0   ,                   82.0   ,              73   ,                2577   ,          3   ,                       3791   ,                      468   ,                  22.0   , 0.8000   ,               77.0   ,                  4982   ,
2021-07-03 15:09:19 ,        1134.0   ,            799.0   ,          33.0   ,               68.0   ,                          71.0   ,                  74.0   ,                   85.0   ,                   84.0   ,                   82.0   ,              72   ,                2549   ,          2   ,                       3792   ,                      469   ,                  21.0   , 0.8000   ,               77.4   ,                  5053   ,
2021-07-03 15:09:20 ,        1133.0   ,            799.0   ,          33.0   ,               67.0   ,                          70.0   ,                  73.0   ,                   84.0   ,                   83.0   ,                   81.0   ,              72   ,                2521   ,          2   ,                       3848   ,                      472   ,                  20.0   , 0.8000   ,               77.3   ,                  5086   ,
2021-07-03 15:09:21 ,        1134.0   ,            799.0   ,          33.0   ,               70.0   ,                          70.0   ,                  73.0   ,                   83.0   ,                   83.0   ,                   81.0   ,              71   ,                2504   ,          2   ,                       3922   ,                      472   ,                  20.0   , 0.8000   ,               77.1   ,                  5109   ,
2021-07-03 15:09:22 ,        1133.0   ,            799.0   ,          33.0   ,               66.0   ,                          69.0   ,                  73.0   ,                   83.0   ,                   82.0   ,                   80.0   ,              70   ,                2457   ,          5   ,                       3986   ,                      472   ,                  21.0   , 0.8000   ,               76.8   ,                  5140   ,
2021-07-03 15:09:23 ,        1133.0   ,            799.0   ,          33.0   ,               66.0   ,                          69.0   ,                  72.0   ,                   82.0   ,                   82.0   ,                   80.0   ,              69   ,                2441   ,          3   ,                       4052   ,                      382   ,                  20.0   , 0.8000   ,               76.8   ,                  5124   ,
2021-07-03 15:09:24 ,          26.0   ,            799.0   ,          33.0   ,               65.0   ,                          69.0   ,                  72.0   ,                   82.0   ,                   81.0   ,                   79.0   ,              68   ,                2390   ,          1   ,                       4129   ,                      382   ,                  19.0   , 0.8000   ,               76.8   ,                  5145   ,
2021-07-03 15:09:25 ,        1135.0   ,            799.0   ,          33.0   ,               65.0   ,                          68.0   ,                  72.0   ,                   81.0   ,                   81.0   ,                   79.0   ,              67   ,                2376   ,          5   ,                       4205   ,                      382   ,                  19.0   , 0.8000   ,               76.8   ,                  5173   ,
2021-07-03 15:09:26 ,        1133.0   ,            799.0   ,          33.0   ,               67.0   ,                          68.0   ,                  71.0   ,                   81.0   ,                   80.0   ,                   79.0   ,              66   ,                2337   ,          0   ,                       4300   ,                      382   ,                  19.0   , 0.8000   ,               76.8   ,                  5185   ,
2021-07-03 15:09:27 ,         852.0   ,            799.0   ,          33.0   ,               67.0   ,                          67.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   78.0   ,              65   ,                2300   ,          0   ,                       4305   ,                      382   ,                  19.0   , 0.8000   ,               86.5   ,                  5263   ,
2021-07-03 15:09:28 ,         852.0   ,            799.0   ,          33.0   ,               66.0   ,                          67.0   ,                  71.0   ,                   80.0   ,                   80.0   ,                   78.0   ,              64   ,                2269   ,          0   ,                       4306   ,                      382   ,                  19.0   , 0.8000   ,               85.1   ,                  5344   ,
2021-07-03 15:09:29 ,        1136.0   ,            799.0   ,          33.0   ,               66.0   ,                          67.0   ,                  70.0   ,                   80.0   ,                   79.0   ,                   77.0   ,              63   ,                2221   ,          0   ,                       4307   ,                      382   ,                  19.0   , 0.8000   ,               84.1   ,                  5412   ,
2021-07-03 15:09:30 ,         849.0   ,            799.0   ,          33.0   ,               64.0   ,                          66.0   ,                  70.0   ,                   79.0   ,                   79.0   ,                   77.0   ,              62   ,                2191   ,          0   ,                       4309   ,                      382   ,                  18.0   , 0.8000   ,               83.3   ,                  5455   ,
2021-07-03 15:09:31 ,        1136.0   ,            799.0   ,          33.0   ,               66.0   ,                          66.0   ,                  70.0   ,                   79.0   ,                   79.0   ,                   77.0   ,              61   ,                2146   ,          2   ,                       4447   ,                      383   ,                  19.0   , 0.8000   ,               82.3   ,                  5533   ,
2021-07-03 15:09:32 ,        1137.0   ,            799.0   ,          33.0   ,               66.0   ,                          66.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   77.0   ,              60   ,                2104   ,          8   ,                       5211   ,                      384   ,                  20.0   , 0.8000   ,               81.0   ,                  5479   ,
2021-07-03 15:09:33 ,        1136.0   ,            799.0   ,          33.0   ,               65.0   ,                          66.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              59   ,                2070   ,          0   ,                       5211   ,                      384   ,                  18.0   , 0.8000   ,               80.8   ,                  5390   ,
2021-07-03 15:09:34 ,        1136.0   ,            799.0   ,          33.0   ,               63.0   ,                          65.0   ,                  69.0   ,                   78.0   ,                   78.0   ,                   76.0   ,              57   ,                2026   ,          0   ,                       5227   ,                      386   ,                  18.0   , 0.8000   ,               79.3   ,                  5388   ,
2021-07-03 15:09:35 ,        1027.0   ,            799.0   ,          33.0   ,               65.0   ,                          65.0   ,                  69.0   ,                   78.0   ,                   77.0   ,                   76.0   ,              56   ,                1974   ,          0   ,                       5227   ,                      388   ,                  18.0   , 0.8000   ,               78.0   ,                  5395   ,
2021-07-03 15:09:36 ,        1135.0   ,            799.0   ,          33.0   ,               65.0   ,                          65.0   ,                  69.0   ,                   77.0   ,                   77.0   ,                   76.0   ,              55   ,                1941   ,          0   ,                       5227   ,                      389   ,                  18.0   , 0.8000   ,               77.4   ,                  5401   ,
2021-07-03 15:09:37 ,        1133.0   ,            799.0   ,          33.0   ,               65.0   ,                          82.0   ,                  68.0   ,                   77.0   ,                   78.0   ,                   76.0   ,              54   ,                1894   ,          0   ,                       5212   ,                      408   ,                  18.0   , 1.0000   ,               77.1   ,                  5470   ,
2021-07-03 15:09:38 ,        1599.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  73.0   ,                   78.0   ,                   80.0   ,                   76.0   ,              52   ,                1845   ,         99   ,                       5212   ,                      411   ,                 246.0   , 0.8938   ,               76.6   ,                  5469   ,
2021-07-03 15:09:40 ,        1499.0   ,            944.0   ,          33.0   ,               67.0   ,                          85.0   ,                  73.0   ,                   80.0   ,                   81.0   ,                   78.0   ,              53   ,                1866   ,         99   ,                       5212   ,                      411   ,                 246.0   , 0.9938   ,               76.1   ,                  5469   ,
2021-07-03 15:09:40 ,        1431.0   ,            944.0   ,          33.0   ,               68.0   ,                          85.0   ,                  74.0   ,                   81.0   ,                   82.0   ,                   79.0   ,              54   ,                1913   ,         99   ,                       5213   ,                      414   ,                 248.0   , 0.9875   ,               75.8   ,                  5466   ,
2021-07-03 15:09:41 ,        1485.0   ,            944.0   ,          33.0   ,               70.0   ,                          84.0   ,                  74.0   ,                   82.0   ,                   83.0   ,                   79.0   ,              57   ,                2009   ,         99   ,                       5213   ,                      415   ,                 246.0   , 1.0063   ,               75.6   ,                  5465   ,
2021-07-03 15:09:42 ,        1573.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  74.0   ,                   83.0   ,                   83.0   ,                   80.0   ,              60   ,                2120   ,         99   ,                       5213   ,                      415   ,                 246.0   , 0.9875   ,               75.4   ,                  5465   ,
2021-07-03 15:09:43 ,        1482.0   ,            944.0   ,          33.0   ,               71.0   ,                          87.0   ,                  74.0   ,                   83.0   ,                   84.0   ,                   80.0   ,              63   ,                2230   ,         99   ,                       5213   ,                      416   ,                 246.0   , 0.9125   ,               75.0   ,                  5465   ,
2021-07-03 15:09:45 ,        1570.0   ,            944.0   ,          33.0   ,               69.0   ,                          86.0   ,                  75.0   ,                   84.0   ,                   84.0   ,                   81.0   ,              67   ,                2348   ,         99   ,                       5213   ,                      418   ,                 247.0   , 0.8812   ,               75.0   ,                  5464   ,
2021-07-03 15:09:46 ,        1571.0   ,            944.0   ,          33.0   ,               71.0   ,                          86.0   ,                  75.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              70   ,                2457   ,         99   ,                       5213   ,                      419   ,                 246.0   , 1.0000   ,               75.0   ,                  5464   ,
2021-07-03 15:09:47 ,        1564.0   ,            944.0   ,          33.0   ,               69.0   ,                          87.0   ,                  76.0   ,                   85.0   ,                   85.0   ,                   81.0   ,              73   ,                2589   ,         99   ,                       5213   ,                      420   ,                 247.0   , 1.0125   ,               75.0   ,                  5464   ,
2021-07-03 15:09:48 ,        1575.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   85.0   ,                   85.0   ,                   82.0   ,              75   ,                2636   ,         99   ,                       5213   ,                      421   ,                 244.0   , 0.8875   ,               75.0   ,                  5464   ,
2021-07-03 15:09:49 ,        1566.0   ,            944.0   ,          33.0   ,               72.0   ,                          88.0   ,                  76.0   ,                   85.0   ,                   86.0   ,                   82.0   ,              75   ,                2636   ,         99   ,                       5213   ,                      421   ,                 245.0   , 0.9000   ,               75.0   ,                  5464   ,
2021-07-03 15:09:50 ,        1495.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2618   ,         99   ,                       5213   ,                      421   ,                 246.0   , 0.9938   ,               75.0   ,                  5464   ,
2021-07-03 15:09:51 ,        1483.0   ,            944.0   ,          33.0   ,               72.0   ,                          87.0   ,                  76.0   ,                   86.0   ,                   86.0   ,                   82.0   ,              74   ,                2601   ,         99   ,                       5213   ,                      421   ,                 246.0   , 0.9875   ,               75.0   ,                  5464   ,
2021-07-03 15:09:52 ,        1435.0   ,            944.0   ,          33.0   ,               70.0   ,                          88.0   ,                  76.0   ,                   86.0   ,                   87.0   ,                   82.0   ,              74   ,                2600   ,         99   ,                       5213   ,                      421   ,                 247.0   , 1.0063   ,               75.0   ,                  5464   ,
2021-07-03 15:09:53 ,        1479.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2606   ,         99   ,                       5213   ,                      421   ,                 247.0   , 0.9063   ,               75.0   ,                  5464   ,
2021-07-03 15:09:54 ,        1560.0   ,            944.0   ,          33.0   ,               73.0   ,                          87.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       5213   ,                      421   ,                 247.0   , 1.0000   ,               75.0   ,                  5464   ,
2021-07-03 15:09:55 ,        1488.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2612   ,         99   ,                       5213   ,                      421   ,                 247.0   , 0.9938   ,               75.0   ,                  5464   ,
2021-07-03 15:09:56 ,        1568.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2612   ,         99   ,                       5213   ,                      424   ,                 247.0   , 0.9875   ,               75.0   ,                  5464   ,
2021-07-03 15:09:57 ,        1562.0   ,            944.0   ,          33.0   ,               73.0   ,                          89.0   ,                  76.0   ,                   87.0   ,                   87.0   ,                   83.0   ,              74   ,                2601   ,         99   ,                       5213   ,                      426   ,                 246.0   , 0.9000   ,               75.0   ,                  5464   ,
2021-07-03 15:09:58 ,        1554.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  77.0   ,                   87.0   ,                   88.0   ,                   83.0   ,              74   ,                2606   ,         99   ,                       5213   ,                      426   ,                 248.0   , 1.0000   ,               75.0   ,                  5464   ,
2021-07-03 15:09:59 ,        1628.0   ,            944.0   ,          33.0   ,               73.0   ,                          88.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2594   ,         99   ,                       5213   ,                      427   ,                 247.0   , 1.0000   ,               74.9   ,                  5464   ,
2021-07-03 15:10:00 ,        1569.0   ,            944.0   ,          33.0   ,               71.0   ,                          88.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              75   ,                2630   ,         99   ,                       5213   ,                      427   ,                 244.0   , 0.9875   ,               74.9   ,                  5463   ,
2021-07-03 15:10:01 ,        1558.0   ,            944.0   ,          33.0   ,               74.0   ,                          88.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   83.0   ,              74   ,                2600   ,         99   ,                       5213   ,                      429   ,                 245.0   , 0.9938   ,               74.9   ,                  5486   ,
2021-07-03 15:10:02 ,        1593.0   ,            944.0   ,          33.0   ,               71.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2618   ,         99   ,                       5213   ,                      429   ,                 246.0   , 1.0000   ,               74.9   ,                  5483   ,
2021-07-03 15:10:03 ,        1570.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2595   ,         99   ,                       5213   ,                      429   ,                 247.0   , 0.9875   ,               74.9   ,                  5483   ,
2021-07-03 15:10:04 ,        1553.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2612   ,         99   ,                       5213   ,                      423   ,                 246.0   , 1.0125   ,               74.9   ,                  5484   ,
2021-07-03 15:10:05 ,        1495.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   88.0   ,                   88.0   ,                   84.0   ,              74   ,                2594   ,         99   ,                       5213   ,                      423   ,                 247.0   , 0.9938   ,               74.9   ,                  5484   ,
2021-07-03 15:10:06 ,        1562.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   88.0   ,                   89.0   ,                   84.0   ,              74   ,                2624   ,         99   ,                       5213   ,                      423   ,                 246.0   , 0.9063   ,               74.9   ,                  5484   ,
2021-07-03 15:10:07 ,        1573.0   ,            944.0   ,          33.0   ,               74.0   ,                          89.0   ,                  77.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       5213   ,                      423   ,                 246.0   , 1.0063   ,               84.0   ,                  5484   ,
2021-07-03 15:10:08 ,        1595.0   ,            944.0   ,          33.0   ,               74.0   ,                          91.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2606   ,         99   ,                       5214   ,                      424   ,                 247.0   , 0.9875   ,               82.4   ,                  5484   ,
2021-07-03 15:10:09 ,        1559.0   ,            944.0   ,          33.0   ,               72.0   ,                          89.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2594   ,         99   ,                       5214   ,                      424   ,                 246.0   , 0.9063   ,               80.9   ,                  5485   ,
2021-07-03 15:10:10 ,        1570.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   84.0   ,              74   ,                2600   ,         99   ,                       5214   ,                      425   ,                 246.0   , 0.9000   ,               79.3   ,                  5485   ,
2021-07-03 15:10:11 ,        1480.0   ,            944.0   ,          33.0   ,               75.0   ,                          91.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       5214   ,                      425   ,                 247.0   , 0.9875   ,               77.6   ,                  5486   ,
2021-07-03 15:10:12 ,        1599.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  78.0   ,                   89.0   ,                   89.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       5214   ,                      425   ,                 246.0   , 0.9000   ,               76.5   ,                  5486   ,
2021-07-03 15:10:13 ,        1556.0   ,            944.0   ,          33.0   ,               75.0   ,                          90.0   ,                  78.0   ,                   90.0   ,                   89.0   ,                   85.0   ,              74   ,                2606   ,         99   ,                       5214   ,                      425   ,                 247.0   , 0.9875   ,               76.3   ,                  5486   ,
2021-07-03 15:10:14 ,        1561.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5214   ,                      426   ,                 245.0   , 1.0000   ,               76.1   ,                  5486   ,
2021-07-03 15:10:15 ,        1460.0   ,            944.0   ,          33.0   ,               75.0   ,                          89.0   ,                  78.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       5214   ,                      426   ,                 247.0   , 1.0125   ,               76.1   ,                  5487   ,
2021-07-03 15:10:16 ,        1449.0   ,            944.0   ,          33.0   ,               72.0   ,                          90.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2606   ,         99   ,                       5214   ,                      426   ,                 247.0   , 0.9125   ,               76.0   ,                  5487   ,
2021-07-03 15:10:17 ,        1465.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2606   ,         99   ,                       5214   ,                      426   ,                 246.0   , 0.9000   ,               76.0   ,                  5487   ,
2021-07-03 15:10:18 ,        1620.0   ,            944.0   ,          33.0   ,               73.0   ,                          90.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2600   ,         99   ,                       5214   ,                      426   ,                 246.0   , 0.9938   ,               75.8   ,                  5487   ,
2021-07-03 15:10:19 ,        1573.0   ,            944.0   ,          33.0   ,               75.0   ,                          91.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              73   ,                2588   ,         99   ,                       5214   ,                      426   ,                 247.0   , 0.8938   ,               75.6   ,                  5487   ,
2021-07-03 15:10:20 ,        1574.0   ,            944.0   ,          33.0   ,               75.0   ,                          92.0   ,                  79.0   ,                   90.0   ,                   90.0   ,                   85.0   ,              74   ,                2594   ,         99   ,                       5214   ,                      426   ,                 246.0   , 0.8938   ,               75.6   ,                  5487   ,
