        Date        , GPU Clock [MHz] , Memory Clock [MHz] , VCE Clock [MHz] , GPU Temperature [°C] , GPU Temperature (Hot Spot) [°C] , Memory Temperature [°C] , GPU VRM Temperature [°C] , SOC VRM Temperature [°C] , Mem VRM Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , GPU Load [%] , Memory Used (Dedicated) [MB] , Memory Used (Dynamic) [MB] , GPU only Power Draw [W] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-07 16:34:52 ,        1550.0   ,            944.0   ,          33.0   ,               77.0   ,                          95.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9938   ,               76.3   ,                  3861   ,
2021-03-07 16:34:53 ,        1440.0   ,            944.0   ,          33.0   ,               79.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3861   ,
2021-03-07 16:34:54 ,        1476.0   ,            944.0   ,          33.0   ,               78.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:34:55 ,        1426.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3861   ,
2021-03-07 16:34:56 ,        1636.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         98   ,                       1323   ,                       77   ,                 245.0   , 1.0000   ,               76.3   ,                  3861   ,
2021-03-07 16:34:57 ,        1423.0   ,            944.0   ,          33.0   ,               77.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3861   ,
2021-03-07 16:34:58 ,        1480.0   ,            944.0   ,          33.0   ,               79.0   ,                          97.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:34:59 ,        1434.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:00 ,        1548.0   ,            944.0   ,          33.0   ,               80.0   ,                          94.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2594   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8812   ,               76.3   ,                  3860   ,
2021-03-07 16:35:01 ,        1448.0   ,            944.0   ,          33.0   ,               77.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2587   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:02 ,        1435.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2587   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:03 ,        1440.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:04 ,        1456.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:05 ,        1475.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2611   ,         99   ,                       1323   ,                       77   ,                 247.0   , 1.0000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:06 ,        1452.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9875   ,               76.3   ,                  3860   ,
2021-03-07 16:35:07 ,        1472.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2611   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8875   ,               76.3   ,                  3860   ,
2021-03-07 16:35:08 ,        1466.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         98   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:09 ,        1589.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:10 ,        1541.0   ,            944.0   ,          33.0   ,               78.0   ,                          94.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.9938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:11 ,        1480.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 247.0   , 1.0063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:12 ,        1465.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:13 ,        1505.0   ,            944.0   ,          33.0   ,               77.0   ,                          94.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         98   ,                       1323   ,                       77   ,                 245.0   , 1.0063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:14 ,        1425.0   ,            944.0   ,          33.0   ,               77.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:15 ,        1429.0   ,            944.0   ,          33.0   ,               79.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:16 ,        1435.0   ,            944.0   ,          33.0   ,               77.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9813   ,               76.3   ,                  3860   ,
2021-03-07 16:35:17 ,        1482.0   ,            944.0   ,          33.0   ,               80.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:18 ,        1458.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2587   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:19 ,        1575.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:20 ,        1536.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:21 ,        1422.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 246.0   , 1.0063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:22 ,        1433.0   ,            944.0   ,          33.0   ,               79.0   ,                          94.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2611   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:23 ,        1478.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:24 ,        1486.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 1.0063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:25 ,        1425.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:26 ,        1552.0   ,            944.0   ,          33.0   ,               78.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:27 ,        1588.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:28 ,        1455.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8812   ,               76.3   ,                  3860   ,
2021-03-07 16:35:29 ,        1431.0   ,            944.0   ,          33.0   ,               77.0   ,                          97.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:30 ,        1422.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:31 ,        1595.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:32 ,        1458.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:33 ,        1438.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:34 ,        1531.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:35 ,        1499.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:36 ,        1591.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:37 ,        1447.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2611   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:38 ,        1532.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:39 ,        1441.0   ,            944.0   ,          33.0   ,               80.0   ,                          97.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9813   ,               76.3   ,                  3860   ,
2021-03-07 16:35:40 ,        1441.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8812   ,               76.3   ,                  3860   ,
2021-03-07 16:35:41 ,        1568.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:42 ,        1510.0   ,            944.0   ,          33.0   ,               80.0   ,                          94.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2587   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:43 ,        1481.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:44 ,        1455.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:45 ,        1466.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9125   ,               76.3   ,                  3860   ,
2021-03-07 16:35:46 ,        1470.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:47 ,        1470.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8875   ,               76.3   ,                  3860   ,
2021-03-07 16:35:48 ,        1459.0   ,            944.0   ,          33.0   ,               79.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2587   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:49 ,        1536.0   ,            944.0   ,          33.0   ,               77.0   ,                          94.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:50 ,        1455.0   ,            944.0   ,          33.0   ,               79.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8875   ,               76.3   ,                  3860   ,
2021-03-07 16:35:51 ,        1426.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:52 ,        1486.0   ,            944.0   ,          33.0   ,               79.0   ,                          96.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9875   ,               76.3   ,                  3860   ,
2021-03-07 16:35:53 ,        1598.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:54 ,        1480.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:35:55 ,        1439.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:35:56 ,        1422.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:57 ,        1574.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         98   ,                       1323   ,                       77   ,                 248.0   , 0.8875   ,               76.3   ,                  3860   ,
2021-03-07 16:35:58 ,        1470.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:35:59 ,        1547.0   ,            944.0   ,          33.0   ,               77.0   ,                          97.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.8875   ,               76.3   ,                  3860   ,
2021-03-07 16:36:00 ,        1600.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3860   ,
2021-03-07 16:36:01 ,        1436.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.8938   ,               76.3   ,                  3860   ,
2021-03-07 16:36:02 ,        1571.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3860   ,
2021-03-07 16:36:03 ,        1420.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3870   ,
2021-03-07 16:36:04 ,        1416.0   ,            944.0   ,          33.0   ,               80.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3869   ,
2021-03-07 16:36:05 ,        1487.0   ,            944.0   ,          33.0   ,               79.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.9063   ,               76.3   ,                  3870   ,
2021-03-07 16:36:06 ,        1443.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 245.0   , 1.0063   ,               76.3   ,                  3870   ,
2021-03-07 16:36:07 ,        1483.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3871   ,
2021-03-07 16:36:08 ,        1520.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.7937   ,               76.3   ,                  3873   ,
2021-03-07 16:36:09 ,        1477.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9813   ,               76.3   ,                  3873   ,
2021-03-07 16:36:10 ,        1601.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8875   ,               76.3   ,                  3873   ,
2021-03-07 16:36:11 ,        1535.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3873   ,
2021-03-07 16:36:12 ,        1439.0   ,            944.0   ,          33.0   ,               77.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2576   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.9063   ,               76.3   ,                  3873   ,
2021-03-07 16:36:13 ,        1541.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2582   ,         98   ,                       1323   ,                       77   ,                 247.0   , 0.9000   ,               76.3   ,                  3873   ,
2021-03-07 16:36:14 ,        1588.0   ,            944.0   ,          33.0   ,               78.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8875   ,               76.3   ,                  3874   ,
2021-03-07 16:36:15 ,        1547.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2605   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3874   ,
2021-03-07 16:36:16 ,        1458.0   ,            944.0   ,          33.0   ,               77.0   ,                          96.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.8875   ,               76.3   ,                  3874   ,
2021-03-07 16:36:17 ,        1539.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 247.0   , 0.9063   ,               76.3   ,                  3873   ,
2021-03-07 16:36:18 ,        1517.0   ,            944.0   ,          33.0   ,               80.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.9000   ,               76.3   ,                  3873   ,
2021-03-07 16:36:19 ,        1485.0   ,            944.0   ,          33.0   ,               80.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3874   ,
2021-03-07 16:36:20 ,        1429.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  84.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 248.0   , 0.9000   ,               76.3   ,                  3874   ,
2021-03-07 16:36:21 ,        1414.0   ,            944.0   ,          33.0   ,               78.0   ,                          96.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              73   ,                2588   ,         99   ,                       1323   ,                       77   ,                 245.0   , 0.8938   ,               76.3   ,                  3873   ,
2021-03-07 16:36:22 ,        1538.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.9000   ,               76.3   ,                  3874   ,
2021-03-07 16:36:23 ,        1607.0   ,            944.0   ,          33.0   ,               80.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2611   ,         99   ,                       1323   ,                       77   ,                 247.0   , 1.0063   ,               76.3   ,                  3873   ,
2021-03-07 16:36:24 ,        1546.0   ,            944.0   ,          33.0   ,               78.0   ,                          94.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3874   ,
2021-03-07 16:36:25 ,        1459.0   ,            944.0   ,          33.0   ,               78.0   ,                          97.0   ,                  86.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2593   ,         98   ,                       1323   ,                       77   ,                 246.0   , 0.9063   ,               76.3   ,                  3874   ,
2021-03-07 16:36:26 ,        1484.0   ,            944.0   ,          33.0   ,               78.0   ,                          95.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2611   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8938   ,               76.3   ,                  3874   ,
2021-03-07 16:36:27 ,        1454.0   ,            944.0   ,          33.0   ,               77.0   ,                          98.0   ,                  85.0   ,                   98.0   ,                   98.0   ,                   93.0   ,              74   ,                2599   ,         99   ,                       1323   ,                       77   ,                 246.0   , 0.8875   ,               76.3   ,                  3874   ,
