        Date        , GPU Clock [MHz] , Memory Clock [MHz] , GPU Temperature [°C] , Fan Speed (%) [%] , Fan Speed (RPM) [RPM] , Memory Used [MB] , GPU Load [%] , Memory Controller Load [%] , Video Engine Load [%] , Bus Interface Load [%] , Power Consumption (W) [W] , Power Consumption (%) [% TDP] , PerfCap Reason [] , VDDC [V] , CPU Temperature [°C] , System Memory Used [MB] ,
2021-03-15 12:51:12 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2222   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   146.4   ,                        81.3   ,              16   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:13 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2224   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   140.3   ,                        77.9   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:14 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2221   ,           1119   ,         99   ,                       45   ,                   0   ,                    1   ,                   137.7   ,                        76.5   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:15 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2225   ,           1119   ,         99   ,                       44   ,                   0   ,                    0   ,                   139.6   ,                        77.6   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:16 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2224   ,           1119   ,         99   ,                       46   ,                   0   ,                    0   ,                   144.6   ,                        80.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:17 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2222   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   137.5   ,                        80.0   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:18 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2223   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   149.9   ,                        83.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:19 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2226   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   145.4   ,                        80.8   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:20 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2224   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   136.6   ,                        75.9   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:21 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2226   ,           1119   ,         99   ,                       36   ,                   0   ,                    1   ,                   134.9   ,                        76.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:22 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2225   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   133.6   ,                        74.2   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:23 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2225   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   135.1   ,                        78.6   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:24 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2224   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   138.7   ,                        77.1   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:25 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2226   ,           1119   ,         99   ,                       44   ,                   0   ,                    1   ,                   135.0   ,                        75.8   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:26 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2225   ,           1119   ,         98   ,                       45   ,                   0   ,                    1   ,                   143.0   ,                        75.2   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:27 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2226   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   143.5   ,                        79.7   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:28 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2225   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   140.8   ,                        78.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:29 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2228   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   139.2   ,                        77.4   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:30 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2230   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   145.0   ,                        79.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:31 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2231   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   138.5   ,                        76.9   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:32 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2230   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   133.0   ,                        73.9   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:33 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2229   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   139.5   ,                        77.0   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:34 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2229   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   137.3   ,                        76.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:35 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2227   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   138.0   ,                        75.1   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:36 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2228   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   141.6   ,                        81.1   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:37 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2229   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   145.0   ,                        80.5   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:38 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2230   ,           1119   ,         99   ,                       36   ,                   0   ,                    0   ,                   142.7   ,                        79.3   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:39 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2228   ,           1119   ,         99   ,                       35   ,                   0   ,                    0   ,                   138.2   ,                        78.1   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:40 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2228   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   141.4   ,                        75.9   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:41 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2231   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   144.1   ,                        79.0   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:42 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2237   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   145.6   ,                        80.9   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:43 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2233   ,           1119   ,         99   ,                       36   ,                   0   ,                    0   ,                   139.6   ,                        77.5   ,               2   , 0.8620   ,               48.0   ,                  3438   ,
2021-03-15 12:51:44 ,        1607.0   ,           1251.5   ,               80.0   ,              56   ,                2231   ,           1119   ,         99   ,                       44   ,                   0   ,                    0   ,                   139.3   ,                        77.4   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:45 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2235   ,           1119   ,         99   ,                       46   ,                   0   ,                    0   ,                   140.1   ,                        77.9   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:46 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2232   ,           1119   ,         99   ,                       44   ,                   0   ,                    0   ,                   144.5   ,                        80.3   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:47 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2233   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   139.9   ,                        77.7   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:48 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2235   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   148.5   ,                        82.5   ,              16   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:49 ,        1620.0   ,           1251.5   ,               83.0   ,              56   ,                2236   ,           1119   ,         99   ,                       36   ,                   0   ,                    0   ,                   147.6   ,                        82.0   ,               2   , 0.8750   ,               48.0   ,                  3437   ,
2021-03-15 12:51:50 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2236   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   140.2   ,                        77.9   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:51 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2235   ,           1119   ,         99   ,                       37   ,                   0   ,                    1   ,                   131.0   ,                        76.3   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:52 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2238   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   141.3   ,                        78.5   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:53 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2238   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   130.6   ,                        72.5   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:54 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2239   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   133.7   ,                        76.6   ,               2   , 0.8620   ,               48.0   ,                  3437   ,
2021-03-15 12:51:55 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2237   ,           1119   ,         98   ,                       44   ,                   0   ,                    1   ,                   133.5   ,                        74.2   ,               2   , 0.8620   ,               48.1   ,                  3437   ,
2021-03-15 12:51:56 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2239   ,           1119   ,         98   ,                       43   ,                   0   ,                    1   ,                   142.3   ,                        79.0   ,               2   , 0.8620   ,               48.1   ,                  3437   ,
2021-03-15 12:51:57 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2240   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   145.1   ,                        80.6   ,               2   , 0.8620   ,               48.1   ,                  3437   ,
2021-03-15 12:51:58 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2243   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   143.3   ,                        79.6   ,               2   , 0.8620   ,               48.1   ,                  3437   ,
2021-03-15 12:51:59 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2241   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   143.5   ,                        79.7   ,               2   , 0.8620   ,               48.3   ,                  3455   ,
2021-03-15 12:52:00 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2236   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   139.4   ,                        77.4   ,               2   , 0.8620   ,               57.5   ,                  3432   ,
2021-03-15 12:52:01 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2240   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   138.9   ,                        77.1   ,               2   , 0.8620   ,               55.9   ,                  3441   ,
2021-03-15 12:52:02 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2236   ,           1119   ,         99   ,                       41   ,                   0   ,                    1   ,                   132.9   ,                        73.9   ,               2   , 0.8620   ,               54.4   ,                  3440   ,
2021-03-15 12:52:03 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2239   ,           1119   ,         99   ,                       43   ,                   0   ,                    1   ,                   139.9   ,                        77.7   ,               2   , 0.8620   ,               52.9   ,                  3440   ,
2021-03-15 12:52:04 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2239   ,           1119   ,         99   ,                       43   ,                   0   ,                    1   ,                   136.2   ,                        75.7   ,               2   , 0.8620   ,               51.9   ,                  3440   ,
2021-03-15 12:52:05 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2240   ,           1119   ,         99   ,                       44   ,                   0   ,                    0   ,                   142.1   ,                        78.9   ,               2   , 0.8620   ,               51.5   ,                  3440   ,
2021-03-15 12:52:06 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2241   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   148.7   ,                        82.6   ,               2   , 0.8620   ,               51.0   ,                  3440   ,
2021-03-15 12:52:07 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2245   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   149.6   ,                        83.1   ,               2   , 0.8620   ,               50.5   ,                  3440   ,
2021-03-15 12:52:08 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2249   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   142.1   ,                        78.4   ,               2   , 0.8620   ,               50.4   ,                  3440   ,
2021-03-15 12:52:09 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2245   ,           1119   ,         99   ,                       34   ,                   0   ,                    0   ,                   141.3   ,                        78.5   ,               2   , 0.8620   ,               50.3   ,                  3440   ,
2021-03-15 12:52:10 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2239   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   141.4   ,                        78.6   ,               2   , 0.8620   ,               50.3   ,                  3440   ,
2021-03-15 12:52:11 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2243   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   142.8   ,                        79.3   ,               2   , 0.8620   ,               50.3   ,                  3440   ,
2021-03-15 12:52:12 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2243   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   141.0   ,                        78.3   ,               2   , 0.8620   ,               50.3   ,                  3439   ,
2021-03-15 12:52:13 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2248   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   143.9   ,                        80.0   ,               2   , 0.8620   ,               50.3   ,                  3440   ,
2021-03-15 12:52:14 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2246   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   143.5   ,                        79.7   ,               2   , 0.8620   ,               50.3   ,                  3439   ,
2021-03-15 12:52:15 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2247   ,           1119   ,         99   ,                       46   ,                   0   ,                    0   ,                   147.9   ,                        82.2   ,               2   , 0.8620   ,               50.3   ,                  3440   ,
2021-03-15 12:52:16 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2243   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   136.8   ,                        76.0   ,               2   , 0.8620   ,               50.3   ,                  3440   ,
2021-03-15 12:52:17 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2243   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   143.6   ,                        79.8   ,               2   , 0.8620   ,               50.3   ,                  3439   ,
2021-03-15 12:52:18 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2246   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   143.4   ,                        79.7   ,               2   , 0.8620   ,               50.1   ,                  3440   ,
2021-03-15 12:52:19 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2249   ,           1119   ,         99   ,                       35   ,                   0   ,                    0   ,                   140.6   ,                        78.1   ,               2   , 0.8620   ,               50.0   ,                  3440   ,
2021-03-15 12:52:20 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2248   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   136.6   ,                        75.9   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:21 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2252   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   138.3   ,                        76.9   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:22 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2247   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   135.1   ,                        77.8   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:23 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2250   ,           1119   ,         99   ,                       41   ,                   0   ,                    1   ,                   142.8   ,                        79.4   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:24 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2252   ,           1119   ,         99   ,                       44   ,                   0   ,                    1   ,                   133.3   ,                        74.0   ,              16   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:25 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2249   ,           1119   ,         99   ,                       44   ,                   0   ,                    1   ,                   134.1   ,                        78.2   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:26 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2250   ,           1119   ,         98   ,                       43   ,                   0   ,                    1   ,                   135.0   ,                        80.9   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:27 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2252   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   144.2   ,                        80.1   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:28 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2247   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   143.1   ,                        79.5   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:29 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2246   ,           1119   ,         99   ,                       39   ,                   0   ,                    0   ,                   144.2   ,                        80.1   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:30 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2248   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   133.5   ,                        74.2   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:31 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2251   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   136.2   ,                        75.7   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:33 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2256   ,           1119   ,         99   ,                       43   ,                   0   ,                    1   ,                   138.1   ,                        76.7   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:34 ,        1607.0   ,           1251.5   ,               82.0   ,              56   ,                2253   ,           1119   ,         99   ,                       43   ,                   0   ,                    1   ,                   133.6   ,                        74.2   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:35 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2256   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   133.7   ,                        74.3   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:36 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2256   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   144.4   ,                        80.2   ,               2   , 0.8620   ,               50.0   ,                  3438   ,
2021-03-15 12:52:37 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2257   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   142.9   ,                        79.4   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:38 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2260   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   145.9   ,                        81.0   ,               2   , 0.8620   ,               50.0   ,                  3438   ,
2021-03-15 12:52:39 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2251   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   142.7   ,                        77.4   ,               2   , 0.8620   ,               50.0   ,                  3439   ,
2021-03-15 12:52:40 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2259   ,           1119   ,         99   ,                       35   ,                   0   ,                    0   ,                   140.3   ,                        77.9   ,               2   , 0.8620   ,               50.0   ,                  3438   ,
2021-03-15 12:52:41 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2255   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   142.1   ,                        78.9   ,               2   , 0.8620   ,               50.0   ,                  3438   ,
2021-03-15 12:52:42 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2256   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   143.6   ,                        79.8   ,               2   , 0.8620   ,               50.0   ,                  3438   ,
2021-03-15 12:52:43 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2256   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   144.5   ,                        75.1   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:44 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2253   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   134.9   ,                        74.9   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:45 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2255   ,           1119   ,         99   ,                       45   ,                   0   ,                    0   ,                   141.5   ,                        78.6   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:46 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2254   ,           1119   ,         99   ,                       46   ,                   0   ,                    0   ,                   142.0   ,                        80.2   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:47 ,        1607.0   ,           1251.5   ,               83.0   ,              56   ,                2260   ,           1119   ,         99   ,                       44   ,                   0   ,                    0   ,                   145.5   ,                        80.8   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:48 ,        1607.0   ,           1251.5   ,               79.0   ,              57   ,                2257   ,           1119   ,         99   ,                       42   ,                   0   ,                    0   ,                   145.9   ,                        81.1   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:49 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2258   ,           1119   ,         99   ,                       38   ,                   0   ,                    0   ,                   145.1   ,                        80.6   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:50 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2259   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   143.3   ,                        75.0   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:51 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2259   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   138.0   ,                        76.7   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:52 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2255   ,           1119   ,         99   ,                       39   ,                   0   ,                    1   ,                   139.7   ,                        77.6   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:53 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2261   ,           1119   ,         99   ,                       38   ,                   0   ,                    1   ,                   135.6   ,                        75.4   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:54 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2262   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   129.3   ,                        71.9   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:55 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2266   ,           1119   ,         99   ,                       43   ,                   0   ,                    1   ,                   136.2   ,                        75.7   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:56 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2264   ,           1119   ,         98   ,                       45   ,                   0   ,                    1   ,                   139.7   ,                        77.6   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:57 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2263   ,           1119   ,         99   ,                       42   ,                   0   ,                    1   ,                   139.3   ,                        78.5   ,              16   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:58 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2264   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   143.8   ,                        79.9   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:52:59 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2264   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   141.0   ,                        78.3   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:53:00 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2264   ,           1119   ,         99   ,                       40   ,                   0   ,                    0   ,                   138.7   ,                        77.0   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:53:01 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2265   ,           1119   ,         99   ,                       37   ,                   0   ,                    0   ,                   139.3   ,                        77.4   ,               2   , 0.8620   ,               50.0   ,                  3436   ,
2021-03-15 12:53:02 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2265   ,           1119   ,         99   ,                       40   ,                   0   ,                    1   ,                   132.9   ,                        73.8   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:53:03 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2264   ,           1119   ,         99   ,                       43   ,                   0   ,                    1   ,                   141.0   ,                        78.3   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:53:04 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2266   ,           1119   ,         99   ,                       44   ,                   0   ,                    1   ,                   141.1   ,                        78.4   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:53:05 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2268   ,           1119   ,         99   ,                       43   ,                   0   ,                    0   ,                   132.8   ,                        73.8   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
2021-03-15 12:53:06 ,        1607.0   ,           1251.5   ,               83.0   ,              57   ,                2271   ,           1119   ,         99   ,                       41   ,                   0   ,                    0   ,                   143.4   ,                        79.7   ,               2   , 0.8620   ,               50.0   ,                  3437   ,
